smiles,Desired_hc,Desired_qed,Predicted_hc,Predicted_qed,Error,qed_rdkit
COC(C)CCC(C)CCO,43.569,0.312,40.869349241256714,0.5651749968528748,0.061962651397628785,0.6419246777643517
CCCC(C)C(O)CO,43.569,0.312,41.25135123729706,0.576104998588562,0.05319490377798307,0.5930042578858603
CCC1CC1(CCC)CC,43.569,0.312,40.439194440841675,0.5729941725730896,0.0718356069489391,0.5592738626788886
CC(CCCC(CC))CCO,43.569,0.312,40.25579571723938,0.5909157395362854,0.07604499260392991,0.5646804204500249
CCCCC(CCCCC)CC,43.569,0.312,41.73954904079437,0.5860376358032227,0.04198973947544424,0.45968251812383515
CCC(CCCCC=O)CC,43.569,0.312,40.27775585651398,0.5783796310424805,0.07554096131391644,0.40846625574389916
CCOCCCCCC(C)CC,43.569,0.312,42.216617465019226,0.5947847366333008,0.03104001778743548,0.5079627515869342
CC(CCCCCCCC)C=O,43.569,0.312,40.74457824230194,0.5491113662719727,0.06482640771415597,0.40180646896178834
CC(CCCCC)C(C)O,43.569,0.312,41.737417578697205,0.5473418235778809,0.04203866100444807,0.5879151032395971
COCC(C)C(C)CCC,43.569,0.312,40.50440788269043,0.5770404934883118,0.07033882157748796,0.5761742881392775
COC(C)CCCC(C)CO,43.569,0.312,40.71916878223419,0.6025978326797485,0.06540960815639126,0.6419246777643517
CC(CC1CCCCC)CC1,43.569,0.312,40.79670786857605,0.5858928561210632,0.06362992337267215,0.5367749410585835
COC(C(C)CCC)CCO,43.569,0.312,39.612253308296204,0.5646862387657166,0.09081564166503245,0.6419246777643518
CCC1CC1(C)C(C)O,43.569,0.312,40.797993540763855,0.5688263773918152,0.06360041449737537,0.6009393896447198
CCCCC(CCCC)CCC,43.569,0.312,40.143073201179504,0.5991907119750977,0.07863221094862168,0.4913971105737183
CC(CCCC(C)C)CCO,43.569,0.312,41.39477252960205,0.6171038150787354,0.049903084082672355,0.6299238689160793
CCC(CCCCC)CCCC,43.569,0.312,41.07278048992157,0.5820974707603455,0.05729347724479406,0.45968251812383515
CC(CC(CC))CCCC,43.569,0.312,41.41065299510956,0.5655570030212402,0.0495385940666631,0.5255086598522993
CC(C)C(CCCC)CCC,43.569,0.312,41.92685663700104,0.5822950005531311,0.03769063698957894,0.5390786258511792
CCC(CCC)C(O)CCO,43.569,0.312,39.522767663002014,0.5680164098739624,0.09286952505216985,0.618700707253406
CC(CCC)CC(C)CCO,43.569,0.312,41.511046290397644,0.6001210808753967,0.04723435721734165,0.6299238689160793
CC1CCC1CCC(C)CO,43.569,0.312,41.152018308639526,0.5653399229049683,0.05547480298745613,0.6625326922599536
CCC(CC1CCCC)CC1,43.569,0.312,41.01465344429016,0.5678441524505615,0.05862761494892794,0.5738083234949304
CCC1C(C)CC(C)C1,43.569,0.312,41.63105547428131,0.5536133646965027,0.044479894551600715,0.5062237795669134
COC(C)CCCCCCCC,43.569,0.312,41.82285487651825,0.5698337554931641,0.040077695689177004,0.5063263182053436
CCCCCCC(C)CCCCC,43.569,0.312,40.404645800590515,0.5911310911178589,0.07262857075924367,0.4334298327340321
CCC(CC(CC)CC)CO,43.569,0.312,40.08673965930939,0.6048836708068848,0.0799251839769243,0.6299238689160793
CC(CCO)C(O)CC,43.569,0.312,42.014466524124146,0.570408821105957,0.03567980618962696,0.5930042578858603
CC(CC(CC)CC)CCO,43.569,0.312,40.687450766563416,0.5984418988227844,0.0661376031911815,0.6299238689160793
CCC=CC(C)C(C)C,43.569,0.312,42.74397373199463,0.5410504341125488,0.01893608455565594,0.5091306524084264
CC(CC(CCC))CC,43.569,0.312,40.888153314590454,0.550862729549408,0.06153105844544397,0.4960481579147377
CCC1C(CCCCCC)C1,43.569,0.312,40.273061990737915,0.5562863349914551,0.07564869538575793,0.5071429835006879
CC#CC(C)(C)CC,43.569,0.312,42.79582440853119,0.5627990961074829,0.017746002696155835,0.45470145692890546
CC(CO)CC(O)CC,43.569,0.312,42.3312908411026,0.5718299150466919,0.028408023110408832,0.5930042578858603
CCCCCCCCCCCCCCO,43.569,0.312,41.260109543800354,0.6043922901153564,0.05299388226031464,0.4676414309457237
CC(CCCC(C)CCC)O,43.569,0.312,40.11900305747986,0.577369213104248,0.07918467126902486,0.6297859067253913
CC#CCC(C)CCCCC,43.569,0.312,41.2736439704895,0.5652636289596558,0.05268323875945054,0.41674968655452094
CCC(CCCCC=O)CCO,43.569,0.312,41.449267864227295,0.5586773753166199,0.04865230176898041,0.44972663321953743
CC1CCC(CCCC)CC1,43.569,0.312,41.72805309295654,0.5632444024085999,0.042253595607965745,0.5760426182844682
CCCC(C)(CCO)CCC,43.569,0.312,39.97968554496765,0.5551694631576538,0.08238230060438273,0.6297830567420273
CC(CC(CCC))CCO,43.569,0.312,39.348499178886414,0.5731967091560364,0.09686935254684727,0.5680006633176108
CC(C(CC)CCC)CCC,43.569,0.312,39.92961943149567,0.6008124351501465,0.08353142299580747,0.5390786258511792
CC(CC(CCCCC))CO,43.569,0.312,40.540329813957214,0.5428650379180908,0.0695143378558789,0.5646804204500249
CC(CC)CCCC(C)=O,43.569,0.312,39.223501086235046,0.5334259271621704,0.09973832114037402,0.5765458294211053
CCC(C)CC(=O)C=O,43.569,0.312,39.643821120262146,0.5486069917678833,0.09009109412054113,0.4207074452340455
CCC(CC)C(=O)CCO,43.569,0.312,40.59715509414673,0.6058064699172974,0.0682100784010024,0.6324713936669285
CC(CCCC)(O)C=O,43.569,0.312,41.44839346408844,0.6007022261619568,0.048672371087506314,0.5790056588627976
CC#CCC(C)CCCCO,43.569,0.312,41.57122790813446,0.553832471370697,0.04585306277090459,0.4751965042360705
CC#CC(C)CC(C)O,43.569,0.312,41.148152351379395,0.5573139190673828,0.055563534821102344,0.5546335905920537
COC(CC(CCC))CCO,43.569,0.312,41.20138704776764,0.5748094320297241,0.05434168680099069,0.5768390774177771
CC(C(CCC))CCCC,43.569,0.312,41.514182686805725,0.5954665541648865,0.04716237033657594,0.5255086598522993
CCC(CCC)C(O)C=O,43.569,0.312,40.23182392120361,0.5426535606384277,0.07659519563901832,0.5916258477398938
CCC(CC(CCC))CO,43.569,0.312,43.02749752998352,0.5872640609741211,0.012428618284020337,0.5680006633176108
CCC=CC(C)CCCCO,43.569,0.312,40.81109166145325,0.578569769859314,0.06329978513499863,0.46287212569289254
CCC(CCCC)C(C)=O,43.569,0.312,40.09289085865021,0.5282825827598572,0.07978400104087298,0.5765458294211053
COC(CO)CC(C)CC,43.569,0.312,41.3444721698761,0.5367262959480286,0.05105758291730138,0.6354697615521215
CNCCCCCCCCCCCCC,43.569,0.312,40.87228536605835,0.5640980005264282,0.06189526117059498,0.47009132934917514
CCC1CC(CCCCC)C1,43.569,0.312,42.1003133058548,0.5864936113357544,0.0337094423591362,0.5249267962040918
CC#CC(CCC)CCCC,43.569,0.312,40.00635385513306,0.6309912204742432,0.08177020691011834,0.527780232993683
COC(CC)C(C)C=O,43.569,0.312,41.263771653175354,0.5494637489318848,0.05290982916350268,0.5351652004011418
CN(COCCCCCCC)CO,43.569,0.312,39.22521948814392,0.5886958241462708,0.09969888020969224,0.44335483888186566
CCC(CCCC(O))C,43.569,0.312,41.513293981552124,0.5793583989143372,0.04718276798751127,0.5655261550619519
CC1CC1CC(C)C=O,43.569,0.312,41.26707434654236,0.5555348992347717,0.052834025418477454,0.5274469768239683
CC#CC(CC(C))CO,43.569,0.312,40.4136723279953,0.5625044703483582,0.07242139300889858,0.5668824303748831
COC(CC(CCC))CC,43.569,0.312,39.986578822135925,0.602815568447113,0.08222408542459266,0.5206348104053623
CCCC1C(C)CCCCC1,43.569,0.312,39.32795166969299,0.5918527245521545,0.09734096101143036,0.5272437858547123
CC(OCC(C)C(C))O,43.569,0.312,41.17920517921448,0.6144949197769165,0.0548508072433502,0.5855606482896928
CN(CNCCCCCCC)CO,43.569,0.312,40.560669898986816,0.5526041984558105,0.06904749021123244,0.4237784347817492
CCC(CCC(C)C)CCC,43.569,0.312,39.57722365856171,0.6309999227523804,0.09161964565260382,0.5390786258511792
CC(CCCCCC)CCCCC,43.569,0.312,40.727646350860596,0.5944064855575562,0.06521503016225773,0.4334298327340321
CCC(C#C)(C)CCC,43.569,0.312,41.81484758853912,0.5590375065803528,0.0402614797553508,0.5073966066213074
CCOC(CC)CCCCCC,43.569,0.312,42.5299870967865,0.5983064770698547,0.023847526985092692,0.5063263182053436
CN(CCCCCCCC)CCO,43.569,0.312,39.768540263175964,0.5928568840026855,0.0872285280089981,0.5597293905754931
COC(C)(C)C(C)=O,43.569,0.312,40.39729118347168,0.5415054559707642,0.0727973746592376,0.5376649429896926
CC(CCCCCC)C(C)O,43.569,0.312,40.41356325149536,0.5942591428756714,0.07242389654352042,0.589139751237915
CC(CCCCCC)CCCO,43.569,0.312,41.73961341381073,0.5893349051475525,0.041988261979601836,0.5565292528414066
CCC1CC1CCCC(C)O,43.569,0.312,39.545814990997314,0.550971269607544,0.09234054049904032,0.6483505761519884
CC(CCCCCCCCC)C=O,43.569,0.312,39.855175614356995,0.564882755279541,0.08524006485443797,0.39133964241644187
CC1C(CCCCCC)CC1,43.569,0.312,40.37961542606354,0.5716133117675781,0.07320307039262927,0.5249267962040918
CC(C)(CCCC)CCC,43.569,0.312,42.85927474498749,0.6013835072517395,0.016289684294165916,0.5439364955611166
COC(CC)C(C)CCC,43.569,0.312,40.521953105926514,0.5678319931030273,0.06993612187733225,0.5762241311926601
CCCCC(CCC)CCCC,43.569,0.312,41.411611437797546,0.6313366889953613,0.04951659579523184,0.4913971105737183
CC(CC(C)CC)C=O,43.569,0.312,41.21338367462158,0.5623213648796082,0.05406633903413942,0.5306255577418365
CC(CC(CCC)C)CC,43.569,0.312,40.04442870616913,0.5815579295158386,0.08089630916089133,0.5465361480115691
CC1CC1C(C)C(C)O,43.569,0.312,41.15448236465454,0.6227636933326721,0.05541824772993324,0.5993250119531647
CCCC(CC(C))CC,43.569,0.312,41.97570860385895,0.5913911461830139,0.03656938181140386,0.5302717025211113
CC(C)(CCC)CCCCC,43.569,0.312,39.72881495952606,0.6073037385940552,0.08814030710996214,0.5001584455573698
COC(C)(C)CCCCCO,43.569,0.312,40.872167348861694,0.5889384150505066,0.061897969912972715,0.6018223412520652
CC(CC(CC)CCC)C,43.569,0.312,40.8469420671463,0.6159350872039795,0.06247694307543669,0.5465361480115691
CN=C(CC(C)CCC)O,43.569,0.312,39.80418860912323,0.5773922801017761,0.08641032364471923,0.47540018992592775
CC1CC(CCC)CCCC1,43.569,0.312,39.528348445892334,0.5506930947303772,0.09274143437094422,0.5272437858547123
CCC#CC(C)CCCCC,43.569,0.312,41.23035490512848,0.5594255328178406,0.05367681367191176,0.4261561613050349
CCC=CCCC(C)C=O,43.569,0.312,41.98158800601959,0.565126895904541,0.03643443719113154,0.42345110165260424
CC#CC(CCCCC)CCC,43.569,0.312,40.575339794158936,0.5641077160835266,0.06871078532537049,0.4129792903872843
COC(C)CCCCCCCCO,43.569,0.312,40.4957389831543,0.5742310881614685,0.0705377910175975,0.5637204495951664
CC(CCCCC)CCCCCC,43.569,0.312,41.99195384979248,0.6057265996932983,0.03619651931895435,0.4334298327340321
CCC(CCCCC)CCCCO,43.569,0.312,41.262139081954956,0.5689759850502014,0.05294730009972794,0.5436119972628075
CCC#CC(C)C(C)C,43.569,0.312,42.255409359931946,0.5298681259155273,0.030149662376186204,0.47136661110081485
CC1CC1(CC)C(C)O,43.569,0.312,40.3372186422348,0.5314180254936218,0.07417616557105282,0.6009393896447198
CCC(C(C)C=O)CCO,43.569,0.312,42.06823766231537,0.5743212699890137,0.03444564570416199,0.5891349971159383
CC(CC)(C)CCCCCO,43.569,0.312,40.16333997249603,0.5765599608421326,0.0781670460075735,0.5891370851914504
CC(C)(CCCCC)CCO,43.569,0.312,39.869468212127686,0.5877310633659363,0.08491201973587452,0.5891370851914504
CC(CCCCCCCCC)=O,43.569,0.312,41.14628732204437,0.5422986149787903,0.05560634115898069,0.5073577055441593
CCC(CCCC(N))C,43.569,0.312,40.309529304504395,0.544776439666748,0.07481169399103968,0.5655075600863924
CCC1C(CCC)CCCC1,43.569,0.312,39.354612827301025,0.6105093359947205,0.09672903148337067,0.5760426182844682
CC1C(C)CCC(C)C1,43.569,0.312,40.158045291900635,0.5712668299674988,0.0782885700406107,0.4676537875216582
CCC(C)CCCC(C)=O,43.569,0.312,40.69873571395874,0.5372575521469116,0.06587858996169897,0.5765458294211053
CCC1C(C)(O)CC1,43.569,0.312,42.04317510128021,0.5493213534355164,0.0350208840854688,0.5481314454759371
CC1CC1CCC(O)CCO,43.569,0.312,40.65688967704773,0.5675711035728455,0.06683904434235978,0.6301558472513523
CC(CCC)C(O)CCC,43.569,0.312,42.12294042110443,0.5827969312667847,0.03319010257053344,0.628476767343064
CC(O)CCCCCCCCCO,43.569,0.312,40.893476605415344,0.5988026261329651,0.06140887774758792,0.5456892285718096
CCOCC(CCCCC)CC,43.569,0.312,40.161641240119934,0.6022899746894836,0.07820603548119233,0.5079627515869342
COC(C)(C)C(C)CO,43.569,0.312,39.26005959510803,0.5865033268928528,0.09889922662654571,0.6213811973991893
CN=CC(C)CCCCCO,43.569,0.312,40.83912968635559,0.5861554741859436,0.06265625361253212,0.4631351001394082
CCCCCCCCC(O)CCO,43.569,0.312,41.36857271194458,0.5981143712997437,0.050504424890528185,0.5456892285718096
CC1CC1(C)CC(C)O,43.569,0.312,41.466163992881775,0.5657665729522705,0.048264500151902215,0.6009393896447198
CN(CCCCCCC)CCC,43.569,0.312,40.0929069519043,0.5694727897644043,0.07978363166691238,0.5064742477690879
CCC#CC(CCCC)CC,43.569,0.312,40.97275733947754,0.5624191761016846,0.05958921849302172,0.5396927828902885
CCCCC(CC)CCCCC,43.569,0.312,41.52917265892029,0.6220782399177551,0.04681831901305319,0.45968251812383515
CC(CC(CCCC))=O,43.569,0.312,41.128926277160645,0.5596308708190918,0.0560048135793651,0.519888284177327
CC(CC(C)C=O)CCO,43.569,0.312,40.6132698059082,0.5773646831512451,0.06784021194178887,0.5891349971159383
CCOC(CCCCCC)C,43.569,0.312,43.02328646183014,0.6114956736564636,0.012525271137043848,0.5160224253109101
CC(CCC(C)CC)C=O,43.569,0.312,41.916877031326294,0.5653293132781982,0.03791968988670175,0.5392170844582783
CCCC(CCCCC)C=O,43.569,0.312,40.40326178073883,0.545310914516449,0.07266033691985521,0.4084662557438992
CC#CC(CCCCC)CCO,43.569,0.312,41.363093852996826,0.5962628126144409,0.050630176203336694,0.4771953228773209
CC(CCCCC)C(C)=O,43.569,0.312,40.07570505142212,0.5334529876708984,0.08017845138924197,0.5393357693386963
CCC(CC)CCC(C)CO,43.569,0.312,39.48115408420563,0.5621545910835266,0.09382464403117756,0.6299238689160793
CN1CC1CCCCCCCCO,43.569,0.312,40.98213255405426,0.5644868612289429,0.059374037640196976,0.4617363712787176
CCOCC(C)CCCCCC,43.569,0.312,41.67506515979767,0.5642732977867126,0.043469779894014876,0.507962751586934
CCC(C(CCCC))CC,43.569,0.312,39.51714217662811,0.5786835551261902,0.09299864177217493,0.49159252030348993
CC(CCC(CC)CC)CO,43.569,0.312,40.97829878330231,0.6052571535110474,0.059462030725921995,0.6299238689160793
CN(CCCCCCC)CCO,43.569,0.312,39.93952035903931,0.5634873509407043,0.08330417592693648,0.5664985084846618
CC(CCCC)C(C)C=O,43.569,0.312,40.8687824010849,0.575995922088623,0.06197566156935212,0.5392170844582783
CC(CCC)C(O)CCO,43.569,0.312,41.86288058757782,0.5692017674446106,0.039159021607615106,0.6108521743033035
CCC#CC(CC)CCCO,43.569,0.312,41.43443167209625,0.5626863241195679,0.048992823519101884,0.6153816836940812
CCC(C)CC(O)CCO,43.569,0.312,40.37038505077362,0.5761848092079163,0.07341492687980862,0.6108521743033035
CC1CC1CCCCC(C)O,43.569,0.312,39.53726589679718,0.5938251614570618,0.09253676015522097,0.6065062635891806
CCC(C(CCCC))CCC,43.569,0.312,41.970311999320984,0.5792982578277588,0.036693245212858196,0.47939552343269304
COC=CC(C)CCCCC,43.569,0.312,39.82840716838837,0.5240484476089478,0.08585445687556831,0.4229983875092487
CC(CC(C))C(C)CO,43.569,0.312,41.56612277030945,0.6154106855392456,0.04597023639951696,0.6172037423729706
CCCC(CCCC)CCCCC,43.569,0.312,42.065807580947876,0.6025007367134094,0.034501421172212506,0.4334298327340321
COC(CC)C(=O)CO,43.569,0.312,41.31128430366516,0.5648078322410583,0.05181931410715971,0.5840604895150344
CN(CC)CCCCCCCCO,43.569,0.312,40.71500062942505,0.5783742070198059,0.0655052760121865,0.559729390575493
COC(CCCC(C))CO,43.569,0.312,41.35646164417267,0.574155867099762,0.050782399316654826,0.5763166733618632
CCC1CCC(CCO)CC1,43.569,0.312,40.79584240913391,0.5348557233810425,0.06364978748344216,0.665569957509679
CC(CCC(C))C(C)C,43.569,0.312,41.82534575462341,0.549846887588501,0.04002052480838646,0.5435567265945545
CNC(CCCC(C))CO,43.569,0.312,40.442543625831604,0.5880948901176453,0.07175873612358324,0.5494091366187928
CCC(C#C)C(C)CC,43.569,0.312,41.85287952423096,0.5061376094818115,0.03938856700335205,0.5073373593679769
CCOCC(C)CCCCC,43.569,0.312,42.58672654628754,0.5858134031295776,0.022545237524672725,0.5167670016251804
CCC#CCCCC(C)CC,43.569,0.312,42.550050020217896,0.5231091976165771,0.02338704078087877,0.4261561613050349
CN(CCCC)CCCCCC,43.569,0.312,40.33047020435333,0.556060254573822,0.0743310563851975,0.5064742477690879
CCCCCCC(CCC)CCC,43.569,0.312,40.3389173746109,0.6211652159690857,0.07413717609743399,0.4334298327340321
CC(CC(CC)C)C=O,43.569,0.312,40.983850955963135,0.5896349549293518,0.0593345967095152,0.5306255577418365
COC(CC)CC(C)CC,43.569,0.312,41.38590157032013,0.5682275295257568,0.05010669121806498,0.5762241311926601
CN(CC(CCCC))CO,43.569,0.312,40.04811763763428,0.5769208073616028,0.0808116404408117,0.4514570245724455
CCCCCCCC(C)CO,43.569,0.312,43.42822313308716,0.552389919757843,0.003231124581992802,0.5646804204500249
CC(CCC)C(O)CC,43.569,0.312,41.43998563289642,0.5822919011116028,0.04886534846114391,0.618178584322222
CC(CC)CCCCCCCCC,43.569,0.312,39.550678730010986,0.6022857427597046,0.09222890747983695,0.4334298327340321
CCC(CCCC(N))=O,43.569,0.312,41.316099762916565,0.5395030379295349,0.05170878920983813,0.5646080396091041
CCC1CCCC(CO)CC1,43.569,0.312,41.04713678359985,0.5224422812461853,0.05788205413023363,0.6091869125823409
CCC(C)(CCCCC)C,43.569,0.312,42.237586975097656,0.6085190773010254,0.030558723516774456,0.5088310301358154
CC#CCC(C)C(C)C,43.569,0.312,40.91968536376953,0.542504608631134,0.0608073317319762,0.4963960408489329
CCCCCCC(C)(C)CO,43.569,0.312,41.021443009376526,0.5871133208274841,0.05847178017910617,0.5891370851914504
CCCC(CCCCCCC)CC,43.569,0.312,42.203651666641235,0.5985028743743896,0.031337610075025064,0.4334298327340321
CC(CC(C)CCO)CCO,43.569,0.312,40.82250356674194,0.5643572211265564,0.06303785795538247,0.616539249477334
CNC(CC(C)CCC)=O,43.569,0.312,40.38713455200195,0.562690019607544,0.07303049066992699,0.6354075586536849
CC(CCCC)C(O)CO,43.569,0.312,39.98667538166046,0.5815078616142273,0.08222186918082905,0.6108521743033035
CC(CCC(CCCC))CO,43.569,0.312,41.15029275417328,0.5916352272033691,0.055514408084342624,0.5646804204500249
CCC#CC(CC)CCCC,43.569,0.312,40.344462394714355,0.5861279964447021,0.0740099062472319,0.5396927828902885
CN(CCCCC(C))CO,43.569,0.312,41.08071982860565,0.5485777258872986,0.057111252757565026,0.4514570245724455
CC(CCCC)(C)C=O,43.569,0.312,40.47071933746338,0.5732846856117249,0.07111204440167604,0.5312104531500172
CCC(CCCC)C(C)O,43.569,0.312,42.09095776081085,0.5769854784011841,0.03392417175489799,0.628476767343064
CCCC(CC(C)C)CCC,43.569,0.312,40.16568601131439,0.6007384657859802,0.07811319949242834,0.5390786258511792
CNC(CC(C)CCC)CO,43.569,0.312,41.52468800544739,0.5790025591850281,0.04692125122340689,0.613637212951125
CCC1CCC(C)CCCC1,43.569,0.312,41.11005961894989,0.5811556577682495,0.05643784298584113,0.5352005954551607
CCC(CC(C))CCC=O,43.569,0.312,41.61184370517731,0.5509528517723083,0.04492084497745405,0.521063800036454
CCOC(CCCCC)CCCC,43.569,0.312,41.85022234916687,0.6016271114349365,0.03944955474840213,0.4911984727151891
CN1CC1(CCCCC)CO,43.569,0.312,40.58772265911102,0.5831959843635559,0.06842657258346484,0.47921298018062525
CCOC(CC)(C)CC,43.569,0.312,42.357444167137146,0.5965138673782349,0.027807749382883624,0.5680709488160851
CC(CC(CCC))C=O,43.569,0.312,40.648088455200195,0.589485228061676,0.06704105085725647,0.4101996485095824
CC(C(C)CCC)CCC,43.569,0.312,41.003904938697815,0.6138666272163391,0.058874315713057165,0.5465361480115691
CCC(C)(C)CCCCCC,43.569,0.312,40.93344867229462,0.5974886417388916,0.060491434912561357,0.5001584455573698
CC(CCCC(C))CCO,43.569,0.312,40.89117884635925,0.5578197836875916,0.061461616140851286,0.5680006633176108
C#CCC(CCCC)CCC,43.569,0.312,41.52566969394684,0.5834564566612244,0.04689871941181033,0.5098997496958381
CC(CCC)CCC(C)CO,43.569,0.312,39.81609046459198,0.5256519913673401,0.08613715108008038,0.6299238689160793
COCC(CCCCC)CCC,43.569,0.312,39.958553314208984,0.5637531280517578,0.08286732965620092,0.5079627515869342
CC(C)CC(CCCC)CO,43.569,0.312,39.67633843421936,0.6033931374549866,0.08934475351237445,0.6299238689160793
CC(CCCC)C(C)CCC,43.569,0.312,41.77812993526459,0.6052249670028687,0.04110422696723393,0.5390786258511792
CCOC(C)CC(O)CCC,43.569,0.312,40.63711643218994,0.6072138547897339,0.06729288181528291,0.6433291546871466
CC(CC)CC(C)CCO,43.569,0.312,42.85066306591034,0.6038563251495361,0.016487340404637774,0.6280484527141117
CC(CC(C)CCCC)O,43.569,0.312,42.547863125801086,0.5897560715675354,0.02343723459796911,0.628476767343064
CCCCCC(CCCCC)CO,43.569,0.312,39.651018381118774,0.5615248084068298,0.08992590187705084,0.5436119972628075
CCC1CCCC(CO)C1O,43.835,0.077,40.763652324676514,0.5603148341178894,0.07006610414790664,0.6329373104704481
CC(C(CC)CCC)CCO,43.835,0.077,42.32854247093201,0.6010036468505859,0.03436654566141198,0.6299238689160793
CC(CC)CCC(O)CC,43.835,0.077,40.842097997665405,0.5716143846511841,0.06827653706706047,0.628476767343064
CC1CCC1(C)CCCCO,43.835,0.077,40.59932053089142,0.5746446251869202,0.0738149759121383,0.6201993799982952
CCC1(C)CCC(C)C1,43.835,0.077,41.187997460365295,0.6180465221405029,0.06038559460784089,0.5057598180238901
CCC(CC(CCCC))=O,43.835,0.077,40.459226965904236,0.5568040609359741,0.0770109053061655,0.5209988837775531
CC1CC1(C)CCCCO,43.835,0.077,40.508790612220764,0.573862612247467,0.07588021872428964,0.5964923604280225
CC(C)CCCCC(C)C,43.835,0.077,41.49180769920349,0.6001867055892944,0.05345482607041199,0.5112629019538562
CCCCC(CCCCC)CCC,43.835,0.077,41.159818172454834,0.6003432273864746,0.06102844365336299,0.4334298327340321
CC(CO)CC(C)CC,43.835,0.077,41.974687576293945,0.5342666506767273,0.042438973963865756,0.6172037423729706
CC1CC(CCCC)CC1,43.835,0.077,40.84904134273529,0.6166291236877441,0.06811813978019186,0.5614515631864331
COC(CO)C(C)CC,43.835,0.077,41.15253686904907,0.555693507194519,0.0611945507231876,0.6189710479977433
CC(CC(CCCCC))CC,43.835,0.077,40.15350520610809,0.5992200970649719,0.0839852810286736,0.47939552343269304
CCC(C)CC(CO)CO,43.835,0.077,42.670087814331055,0.5788478851318359,0.02657493294556738,0.6077267284195143
CCC#CCCCCC(C)C,43.835,0.077,41.45291745662689,0.5086532831192017,0.05434202220538631,0.4261561613050349
CC(CC(CC))CCCCC,43.835,0.077,40.424073934555054,0.6140668988227844,0.07781284511109723,0.47939552343269304
CCCC(CCC(O))C,43.835,0.077,41.18751287460327,0.5735172629356384,0.06039664937599474,0.6045431522728564
CC(C(CC)CC)CC,43.835,0.077,42.16276943683624,0.5911832451820374,0.0381482961825883,0.5435567265945545
CCC1C(C(CC))CC1,43.835,0.077,40.71966588497162,0.5396815538406372,0.0710695589147572,0.5443551675232885
CCCCC(C(C)CC)CO,43.835,0.077,40.57857275009155,0.5570468306541443,0.07428829131763312,0.6299238689160793
CC(C)CCCCCC(C)C,43.835,0.077,41.84577167034149,0.6239091157913208,0.04537990942531103,0.5042866855865072
CC(CCC)CC(O)CC,43.835,0.077,40.01037538051605,0.5630353093147278,0.08725047609179762,0.628476767343064
CC(C)(C)CCCCCCO,43.835,0.077,40.92572748661041,0.5818805694580078,0.06636871252171982,0.6097961575251599
CC(CCCC(C)CC)C=O,43.835,0.077,39.93319034576416,0.5392969250679016,0.08901128445844281,0.5401217873717722
CC(CN)CCCC(C)CO,43.835,0.077,40.279799699783325,0.5596632361412048,0.08110414737576538,0.6147602538420245
CCCC(CCCCCC)CO,43.835,0.077,42.586116790771484,0.5729245543479919,0.02849054885886886,0.5565292528414066
CCC=CC(CC)CCCC,43.835,0.077,42.00199782848358,0.5904739499092102,0.04181595007451624,0.5036445415763661
CC(CC)CCCCCCCO,43.835,0.077,41.89946949481964,0.5655066967010498,0.044154910577856955,0.5565292528414066
CCC(C(CC)CCC)CO,43.835,0.077,42.23875820636749,0.5448139905929565,0.03641477800005722,0.6299238689160793
CC1CCCC(C)CCCC1,43.835,0.077,40.5483603477478,0.5899046659469604,0.07497752143839849,0.4944228138839716
CC(OCC(C)CCC)CO,43.835,0.077,41.875519156455994,0.5984460115432739,0.04470128535517297,0.6419246777643517
CCCCCCCCCCCCCO,43.835,0.077,42.02481985092163,0.5368339419364929,0.041295315366222655,0.4932559566480433
CC(C)C(C)CC(C)O,43.835,0.077,42.16769576072693,0.5787007808685303,0.038035912838441245,0.6195947806616594
CCC(CCCCC)CCCCC,43.835,0.077,40.319610834121704,0.6158475875854492,0.08019594310204851,0.4334298327340321
CC(COCCCCCC)CCO,43.835,0.077,39.892903566360474,0.5482977628707886,0.08993033953780147,0.563537899422266
CC(CCCCCCCO)C=O,43.835,0.077,40.73049485683441,0.5703248977661133,0.07082251952014576,0.4497266332195375
CC(C)CC(CCC)CCC,43.835,0.077,40.37780582904816,0.600392758846283,0.07886835111102644,0.5390786258511792
CC(CCC(CC)(C))O,43.835,0.077,40.7073849439621,0.5705103278160095,0.07134972182132779,0.6181785843222221
CN1CC1(C)C(C)CO,43.835,0.077,40.78224718570709,0.5672389268875122,0.06964190291531672,0.5426007138057248
CC1CC1C(C)(C)CO,43.835,0.077,40.224714279174805,0.5875883102416992,0.08236080120509173,0.5993444371480792
CC(CCCCCC)C(C)C,43.835,0.077,40.187451243400574,0.553268551826477,0.08321087616287047,0.5042866855865072
CCCC(CC)C(C)CCO,43.835,0.077,40.74633240699768,0.5727790594100952,0.07046122032627626,0.6299238689160793
CC(C(C)C(C))CCO,43.835,0.077,40.7957923412323,0.5730287432670593,0.06933289970954035,0.6172037423729706
CCCC(C)C(C)CCCO,43.835,0.077,40.765933990478516,0.5989657044410706,0.070014052914828,0.6299238689160793
CC(CCCCC(C))CCO,43.835,0.077,42.02866971492767,0.5849940776824951,0.04120748910852806,0.5646804204500249
CCC(C(CCCCC))CO,43.835,0.077,42.27520763874054,0.5521780848503113,0.03558326363087627,0.5646804204500249
CCCCC(CC)CCCCCC,43.835,0.077,40.53182363510132,0.5776945352554321,0.07535477050071136,0.4334298327340321
CC(COCCCCCCC)CO,43.835,0.077,40.911991000175476,0.6004387736320496,0.06668208052525436,0.563537899422266
