MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
138.17,10,128.08999999999997,3,1,3,0,54,0,1,1,0,0,1,0,0,0,1,0.1823800000000001,59.04,0.4856923378415196,43.395
126.20299999999997,9,112.09099999999998,2,1,2,2,52,0,2,2,0,0,2,0,0,0,2,0.39839999999999987,15.04,0.5385732818148279,43.395
147.218,10,130.08199999999997,3,3,3,5,62,0,0,0,0,0,0,0,0,0,0,-0.2854,66.48,0.5005634515216486,43.395
142.202,10,128.08999999999997,3,3,3,4,58,0,0,1,0,0,1,0,0,0,0,-0.20850000000000007,44.29,0.5087332562600849,43.395
161.253,11,142.101,5,5,5,7,68,0,0,0,0,0,0,0,0,0,0,-1.5005999999999984,74.14,0.17846217607697523,43.395
138.21399999999997,10,124.10199999999999,2,1,2,2,56,0,1,1,0,0,1,0,0,0,1,1.28818,35.82,0.6237458959040022,43.395
143.22999999999996,10,126.09399999999998,2,0,2,5,60,0,0,0,0,0,0,0,0,0,0,2.2398,21.59,0.5407385069049953,43.395
107.15599999999999,8,98.08399999999999,1,0,1,1,42,0,0,0,0,0,0,0,0,0,0,1.55948,23.79,0.4663309661085408,43.395
127.231,9,110.09499999999998,1,1,1,4,54,0,1,1,0,1,0,0,0,1,0,1.7845,12.03,0.606745675007044,43.395
161.249,11,142.097,4,4,4,6,68,0,0,0,0,0,0,0,0,0,0,-0.7996999999999987,70.31,0.30396490258939635,43.395
122.17099999999999,9,112.09099999999998,2,0,2,2,48,0,1,1,0,1,0,0,0,1,0,1.23678,36.15,0.5073708972399775,43.395
125.12699999999998,9,118.071,3,2,3,1,48,0,0,0,0,0,0,0,0,0,0,-0.39572000000000007,64.25,0.3700878770605805,43.395
110.15599999999999,8,100.07599999999998,1,0,1,2,44,0,0,0,0,0,0,0,0,0,0,1.2348,17.07,0.488554205083018,43.395
159.27299999999997,11,138.10499999999996,2,1,2,7,68,0,0,0,0,0,0,0,0,0,0,1.788,35.25,0.5747050158904875,43.395
141.214,10,126.09399999999998,2,0,2,5,58,0,0,0,0,0,0,0,0,0,0,1.96278,33.019999999999996,0.5481849816162503,43.395
140.186,10,128.08999999999997,3,1,3,5,56,0,0,0,0,0,0,0,0,0,0,1.20235,56.87,0.5831920084534876,43.395
172.27199999999996,12,152.112,3,2,3,4,72,0,1,1,0,0,1,0,0,0,1,0.49070000000000047,47.28,0.6067181629462381,43.395
145.206,10,130.08599999999998,3,3,4,6,60,0,0,0,0,0,0,0,0,0,0,-1.1125999999999987,53.16,0.32790466353015507,43.395
154.257,11,136.113,2,2,2,4,64,0,0,0,0,0,0,0,0,0,0,0.7267000000000001,38.05,0.46249982386286154,43.395
141.17,10,130.08199999999997,3,0,3,5,56,0,0,0,0,0,0,0,0,0,0,0.89578,50.09,0.53419265880556,43.395
143.19,10,130.08599999999998,4,2,4,4,58,0,0,0,0,0,0,0,0,0,0,-0.6728200000000002,59.29,0.2369737054030023,43.395
132.203,9,116.07499999999997,2,2,2,4,56,0,0,0,0,0,0,0,0,0,0,0.9198999999999999,40.46,0.5968237581950651,43.395
143.23399999999995,10,126.09799999999998,3,3,3,4,60,0,1,1,0,0,1,0,0,0,1,0.054400000000000226,46.0,0.38488607612090325,43.395
145.24599999999998,10,126.09399999999998,2,1,2,6,62,0,0,0,0,0,0,0,0,0,0,1.3979,35.25,0.5732769000026685,43.395
142.206,10,128.094,4,3,4,4,58,0,0,0,0,0,0,0,0,0,0,-0.4550199999999988,73.87,0.2149057557557712,43.395
144.174,10,132.07799999999997,4,2,4,5,58,0,0,0,0,0,0,0,0,0,0,-0.19792000000000004,65.28,0.5244147391501811,43.395
129.16299999999998,9,118.07499999999999,4,3,4,3,52,0,0,0,0,0,0,0,0,0,0,-1.01502,68.08,0.33700975144983747,43.395
161.201,11,146.081,4,1,4,3,66,0,1,1,0,0,1,0,0,0,1,0.8902999999999999,41.93000000000001,0.4927771184562502,43.395
111.14399999999999,8,102.07199999999999,2,1,2,3,44,0,0,0,0,0,0,0,0,0,0,0.69458,44.019999999999996,0.5444866281922388,43.395
142.246,10,124.10199999999999,2,2,2,3,60,0,1,1,0,0,1,0,0,0,1,0.8658000000000001,38.05,0.6132434061750864,43.395
140.23000000000002,10,124.10199999999999,2,2,2,5,58,0,0,0,0,0,0,0,0,0,0,0.3366000000000002,38.05,0.540258117954551,43.395
145.24599999999998,10,126.09399999999997,2,1,2,5,62,0,0,0,0,0,0,0,0,0,0,1.0991,23.47,0.6259116783045092,43.395
126.203,9,112.09099999999998,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,0.8136000000000001,15.27,0.34055035415195345,43.395
139.242,10,122.10599999999998,1,0,1,5,58,0,0,0,0,0,0,0,0,0,0,3.116480000000002,23.79,0.5367319870429338,43.395
139.158,10,130.08599999999998,4,3,4,2,54,0,0,0,0,0,0,0,0,0,0,-1.27232,82.07,0.3287937745093878,43.395
159.22899999999998,11,142.093,3,2,3,5,66,0,1,1,0,0,1,0,0,0,1,0.13579999999999998,41.49,0.5991161244101402,43.395
134.179,9,120.067,4,3,4,4,56,0,0,0,0,0,0,0,0,0,0,-1.1544999999999983,67.51,0.33515382345629735,43.395
145.20600000000005,10,130.08599999999998,3,3,4,6,60,0,0,0,0,0,0,0,0,0,0,0.4602700000000001,57.14,0.22013993970480178,43.395
127.23099999999998,9,110.09499999999997,1,1,1,2,54,0,1,1,0,1,0,0,0,1,0,1.6404,12.03,0.5943352932351593,43.395
126.15499999999996,9,116.07499999999997,2,1,2,2,50,0,0,0,0,0,0,0,0,0,0,0.34969999999999996,37.3,0.42791093288517074,43.395
159.273,11,138.105,2,2,2,6,68,0,0,0,0,0,0,0,0,0,0,1.2505,32.26,0.5716648351129504,43.395
130.187,9,116.07499999999997,2,1,2,2,54,0,1,1,0,0,1,0,0,0,1,0.7921999999999998,29.46,0.5985665751337816,43.395
130.19099999999997,9,116.07899999999998,2,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0.13439999999999974,58.61,0.4212978351545242,43.395
129.159,9,118.07099999999998,3,1,3,5,52,0,0,0,0,0,0,0,0,0,0,0.6300699999999999,50.15,0.4369141327907937,43.395
142.24599999999998,10,124.10199999999999,1,0,2,3,60,0,0,0,0,0,0,0,0,0,0,1.7665000000000002,15.6,0.4328909893334338,43.395
131.219,9,114.083,2,2,2,4,56,0,0,0,0,0,0,0,0,0,0,0.6128,32.26,0.5857189203439688,43.395
128.21499999999997,9,112.08699999999997,1,0,1,3,54,0,1,1,0,1,0,0,0,1,0,2.0674,9.23,0.5650443936291599,43.395
130.18699999999998,9,116.07499999999997,2,2,2,2,54,0,1,1,0,1,0,0,0,1,0,0.5282,40.46,0.5720628814958454,43.395
142.24599999999998,10,124.10199999999999,2,2,2,4,60,0,1,1,0,1,0,0,0,1,0,0.5808,38.05,0.56347925736454,43.395
135.20999999999998,10,122.10599999999998,1,0,1,2,54,0,0,0,0,0,0,0,0,0,0,2.3396800000000004,23.79,0.5329987187981432,43.395
142.24599999999998,10,124.10199999999999,2,2,2,3,60,0,1,1,0,1,0,0,0,1,0,1.1319,38.05,0.45773618823065,43.395
127.23099999999998,9,110.09499999999998,1,1,1,3,54,0,0,0,0,0,0,0,0,0,0,1.9375,26.02,0.5759416468099624,43.395
122.17100000000002,9,112.091,2,2,2,1,48,0,0,0,0,0,0,0,0,0,0,-0.8433999999999997,52.04,0.44532216867099994,43.395
144.214,10,128.08599999999998,2,1,2,5,60,0,0,0,0,0,0,0,0,0,0,2.4684,29.46,0.277807202873859,43.395
124.22699999999999,9,108.09899999999998,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,2.6919000000000013,0.0,0.5073373593679769,43.395
125.21499999999999,9,110.09499999999998,1,1,1,1,52,0,2,2,0,1,1,0,0,1,1,1.5369,21.94,0.5274034384590341,43.395
114.14800000000002,8,104.068,3,2,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.5343200000000001,70.03999999999999,0.5064519112500898,43.395
137.182,10,126.09399999999998,2,2,2,1,54,0,0,0,0,0,0,0,0,0,0,-0.05900000000000011,32.26,0.3918185137708242,43.395
136.19799999999998,10,124.10199999999999,2,1,2,3,54,0,0,0,0,0,0,0,0,0,0,0.74428,49.81,0.5817286599201722,43.395
142.206,10,128.094,4,4,4,3,58,0,0,0,0,0,0,0,0,0,0,-2.0001999999999986,76.1,0.20876036824273242,43.395
137.18599999999998,10,126.098,3,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0.36517999999999995,47.849999999999994,0.19407320529102295,43.395
117.19199999999998,8,102.07199999999999,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0.4946000000000001,46.25,0.552767314829601,43.395
137.22599999999997,10,122.10599999999998,1,0,1,1,56,0,1,1,0,0,1,0,0,0,1,1.4924,3.01,0.39069420681788486,43.395
162.23299999999998,11,144.08899999999997,4,4,4,6,68,0,0,0,0,0,0,0,0,0,0,-1.3318999999999992,78.51,0.3648165448793588,43.395
112.17599999999999,8,100.07999999999998,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,0.5512999999999999,29.259999999999998,0.24451136344748764,43.395
141.25799999999998,10,122.10599999999997,1,1,1,4,60,0,1,1,0,1,0,0,0,1,0,2.0305,12.03,0.6313895361184082,43.395
125.17099999999999,9,114.083,2,2,2,1,50,0,1,1,0,0,1,0,0,0,1,-0.2675,42.17,0.3740610489923454,43.395
131.17499999999998,9,118.07099999999998,3,1,3,4,54,0,0,0,0,0,0,0,0,0,0,0.6749999999999998,40.54,0.4501486670594681,43.395
111.18799999999999,8,98.08399999999999,1,0,1,0,46,0,0,0,0,0,0,0,0,0,0,2.1921800000000005,23.79,0.46976578692473236,43.395
113.164,8,102.07600000000001,3,2,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.20722000000000007,61.839999999999996,0.4870685634860441,43.395
140.226,10,124.09799999999997,1,0,1,4,58,0,0,0,0,0,0,0,0,0,0,2.2149,9.23,0.5439272106463062,43.395
145.206,10,130.08599999999998,4,2,4,4,60,0,1,1,0,0,1,0,0,0,1,-0.873699999999999,50.29,0.3985105009643073,43.395
139.20199999999997,10,126.09799999999998,3,2,3,2,56,0,1,1,0,1,0,0,0,1,0,0.053479999999999805,47.849999999999994,0.41967877490839334,43.395
125.17499999999998,9,114.08699999999999,3,2,3,3,50,0,0,1,0,0,1,0,0,0,0,0.35836999999999997,39.120000000000005,0.5343916845886627,43.395
143.19,10,130.08599999999998,4,1,4,5,58,0,0,0,0,0,0,0,0,0,0,-0.05961999999999995,48.29,0.33258120275154235,43.395
143.23000000000002,10,126.09399999999998,2,2,2,6,60,0,1,1,0,0,1,0,0,0,1,0.901,42.17,0.42829881325754676,43.395
125.21499999999999,9,110.09499999999998,1,1,1,2,52,0,0,0,0,0,0,0,0,0,0,1.3831,26.02,0.5543134028831777,43.395
188.315,13,164.12299999999996,3,3,3,9,80,0,0,0,0,0,0,0,0,0,0,0.7365999999999996,44.29,0.4675639028971445,43.395
160.26099999999997,11,140.101,3,3,3,6,68,0,0,0,0,0,0,0,0,0,0,0.08580000000000004,58.28,0.48246833681137485,43.395
142.24599999999998,10,124.10199999999998,2,2,2,4,60,0,1,1,0,1,0,0,0,1,0,0.7232999999999994,38.05,0.6068289418859011,43.395
113.16,8,102.07199999999999,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,0.6839000000000001,43.09,0.5719792508348501,43.395
123.15499999999999,9,114.08299999999998,2,2,2,0,48,0,1,1,0,0,1,0,0,0,1,-0.1407,32.26,0.439295153674134,43.395
110.2,8,96.08799999999998,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,2.445900000000001,0.0,0.47884597184478034,43.395
173.26000000000002,12,154.108,3,3,4,8,72,0,0,0,0,0,0,0,0,0,0,0.015200000000000213,53.16,0.27532816892870715,43.395
143.19,10,130.08599999999998,4,3,4,3,58,0,0,0,0,0,0,0,0,0,0,-0.6728999999999992,73.3,0.21184774072254492,43.395
159.23299999999998,11,142.097,4,2,4,2,66,0,1,1,0,0,1,0,0,0,1,-1.0493999999999986,64.51,0.5394420733661667,43.395
142.202,10,128.08999999999997,3,3,3,3,58,0,0,0,0,0,0,0,0,0,0,-0.3859000000000001,58.28,0.28570743595172404,43.395
151.209,11,138.10499999999996,2,1,2,4,60,0,0,0,0,0,0,0,0,0,0,1.45458,44.019999999999996,0.48794100353612174,43.395
162.23700000000002,11,144.093,5,4,5,7,68,0,0,0,0,0,0,0,0,0,0,-1.6393999999999975,85.33,0.15609313874256212,43.395
148.202,10,132.07399999999998,3,2,3,5,62,0,0,0,0,0,0,0,0,0,0,0.0122000000000001,49.69,0.5772299752470804,43.395
147.218,10,130.08199999999997,3,3,3,5,62,0,0,0,0,0,0,0,0,0,0,-0.2723000000000004,52.489999999999995,0.501423849144807,43.395
113.16,8,102.07199999999999,2,1,2,1,46,0,0,0,0,0,0,0,0,0,0,0.33100000000000007,35.25,0.39264917565828655,43.395
143.23000000000002,10,126.09399999999998,2,1,2,6,60,0,0,0,0,0,0,0,0,0,0,2.0887700000000002,33.08,0.44795486140670515,43.395
130.18699999999998,9,116.07499999999997,2,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.1265,37.3,0.5790056588627976,43.395
143.23,10,126.09399999999998,2,2,2,3,60,0,1,1,0,0,1,0,0,0,1,0.7552999999999999,32.26,0.610920373682652,43.395
142.24599999999998,10,124.10199999999999,2,2,2,5,60,0,0,0,0,0,0,0,0,0,0,0.8894,38.05,0.5594000255537964,43.395
160.217,11,144.089,4,2,4,4,66,0,1,1,0,0,1,0,0,0,1,0.19480000000000014,56.510000000000005,0.4552499321899339,43.395
131.17499999999998,9,118.07099999999997,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.4541999999999999,49.33,0.5427985241361697,43.395
128.17499999999998,9,116.079,3,1,3,3,52,0,0,0,0,0,0,0,0,0,0,0.9996799999999999,47.26,0.5766154853652441,43.395
130.19099999999997,9,116.07900000000001,3,3,3,3,54,0,1,1,0,0,1,0,0,0,1,-1.086099999999999,68.19,0.4253306944332066,43.395
144.17399999999998,10,132.07799999999997,3,1,4,6,58,0,0,0,0,0,0,0,0,0,0,-0.7893000000000001,49.410000000000004,0.3924001917473131,43.395
129.159,9,118.07099999999998,3,2,3,1,52,0,0,0,0,0,0,0,0,0,0,-0.6966000000000001,55.480000000000004,0.36350666008035865,43.395
128.17099999999996,9,116.07499999999997,2,0,2,3,52,0,1,1,0,0,1,0,0,0,1,1.1429,29.6,0.42112587323856865,43.395
129.159,9,118.07099999999998,3,1,3,3,52,0,0,0,0,0,0,0,0,0,0,0.4832,49.660000000000004,0.4448583665041345,43.395
124.18299999999998,9,112.08699999999997,1,1,1,1,50,0,1,1,0,1,0,0,0,1,0,1.0282,20.23,0.5174905348006746,43.395
128.21499999999997,9,112.08699999999997,1,1,1,3,54,0,0,0,0,0,0,0,0,0,0,2.1136,20.23,0.5770592239641659,43.395
121.18299999999999,9,110.09499999999998,1,0,1,2,48,0,0,0,0,0,0,0,0,0,0,2.2783800000000003,23.79,0.5139897938821133,43.395
111.14399999999998,8,102.072,2,2,2,2,44,0,0,0,0,0,0,0,0,0,0,1.64297,44.08,0.3173378174894152,43.395
162.237,11,144.09300000000002,5,5,5,6,68,0,0,0,0,0,0,0,0,0,0,-1.9033999999999986,96.33,0.13595868702938635,43.395
114.14399999999999,8,104.06399999999998,2,0,2,2,46,0,1,1,0,0,1,0,0,0,1,0.6103,29.6,0.3885866247498062,43.395
130.19099999999997,9,116.07900000000001,3,2,3,3,54,0,1,1,0,0,1,0,0,0,1,-0.332,57.19,0.5141388010378292,43.395
130.23499999999999,9,112.091,2,1,2,4,56,0,0,0,0,0,0,0,0,0,0,0.5328999999999999,29.259999999999998,0.6013304566957121,43.395
142.202,10,128.08999999999997,3,1,3,5,58,0,0,0,0,0,0,0,0,0,0,0.51148,59.04,0.5688753681876025,43.395
129.159,9,118.071,3,0,3,4,52,0,0,0,0,0,0,0,0,0,0,0.9090799999999999,42.25,0.5296350829119862,43.395
125.09500000000001,9,122.07100000000001,7,2,7,0,46,1,0,0,0,0,0,0,1,0,0,-2.2767300000000006,114.32000000000001,0.4034619050790425,18.392
70.051,5,68.03500000000001,3,2,3,0,26,1,0,0,0,0,0,0,1,0,0,-0.8858600000000001,60.84,0.4085560950562344,22.162
153.109,11,150.085,9,1,9,0,56,1,0,1,0,0,1,0,1,0,0,-2.5654000000000003,107.19000000000001,0.43312925120662893,22.162
125.091,9,122.067,6,2,6,0,46,1,0,0,0,0,0,0,1,0,0,-1.5483300000000004,95.64,0.437338368005684,22.162
152.161,11,144.097,6,2,6,0,58,0,0,1,0,0,1,0,0,0,0,-0.1881000000000001,87.49,0.5036226360424524,22.162
138.09400000000002,10,136.078,8,0,8,0,50,1,0,0,0,0,0,0,1,0,0,-2.029,103.12,0.4039684000386806,22.162
129.123,9,122.067,6,4,6,0,50,0,1,1,0,0,1,0,0,0,1,-2.07282,81.14,0.30059480114965803,22.162
139.122,10,134.08200000000002,7,0,7,0,52,1,0,0,0,0,0,0,1,0,0,-1.4805000000000004,82.27,0.4355901289809906,22.162
140.10600000000002,10,136.074,7,1,7,0,52,0,0,1,0,0,1,0,0,0,0,0.7551000000000001,83.05999999999999,0.5381223021686035,22.162
155.096,11,153.08,5,1,8,0,56,0,0,1,0,0,1,0,0,0,0,1.97477,98.00999999999999,0.5170239994342358,22.162
115.13600000000001,8,106.064,3,3,4,3,46,0,1,1,0,0,1,0,0,0,1,-1.2254300000000002,59.120000000000005,0.2451838600381333,22.162
112.17599999999999,8,100.08,2,2,2,1,46,0,2,2,0,0,2,0,0,0,2,0.05779999999999996,43.88,0.4709129674505779,40.126
139.198,10,126.09399999999998,2,1,2,3,56,0,1,1,0,0,1,0,0,0,1,1.0834,21.259999999999998,0.4664471468097024,40.126
124.187,9,112.091,2,1,2,2,50,0,1,1,0,1,0,0,0,1,0,1.02748,49.81,0.5972772844895033,40.126
171.284,12,150.11599999999999,2,1,2,8,72,0,0,0,0,0,0,0,0,0,0,1.9912999999999998,29.1,0.4467905945553191,40.126
127.187,9,114.08299999999998,2,2,2,5,52,0,0,1,0,0,1,0,0,0,0,0.9837,42.17,0.5405290286006005,40.126
155.24099999999999,11,138.105,2,0,2,6,64,0,0,0,0,0,0,0,0,0,0,2.495380000000001,33.019999999999996,0.5519664937318158,40.126
110.16,8,100.08,2,1,2,2,44,0,1,2,0,1,1,0,0,1,0,0.9492,34.3,0.563849351997868,40.126
146.19,10,132.07799999999997,4,3,4,5,60,0,1,1,0,0,1,0,0,0,1,-1.1397999999999995,63.42999999999999,0.3387274659811361,40.126
130.147,9,120.067,4,3,4,3,52,0,1,1,0,0,1,0,0,0,1,-1.5872999999999995,61.36,0.40312564198822837,40.126
141.214,10,126.094,2,1,2,5,58,0,1,1,0,0,1,0,0,0,1,0.9635,39.010000000000005,0.45732161726875253,40.126
131.22299999999998,9,114.087,3,3,3,4,56,0,0,0,0,0,0,0,0,0,0,-0.032799999999998886,64.07,0.37056041244161797,40.126
120.155,9,112.091,1,1,2,1,46,1,0,0,0,0,0,0,1,0,0,1.3891999999999998,39.58,0.5972456048140713,40.126
129.163,9,118.07499999999999,4,2,4,3,52,0,0,0,0,0,0,0,0,0,0,-1.0629199999999999,59.29,0.37636931571342125,40.126
136.19799999999998,10,124.10199999999999,2,1,2,2,54,0,0,0,0,0,0,0,0,0,0,1.10658,35.82,0.45562906823331867,40.126
125.215,9,110.09499999999998,1,1,1,2,52,0,3,3,0,3,0,0,0,3,0,1.2372,26.02,0.5900248291175499,40.126
109.12799999999999,8,102.07199999999999,2,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0.75338,33.019999999999996,0.4901146653924345,40.126
126.203,9,112.091,2,2,2,1,52,0,2,2,0,1,1,0,0,1,1,0.6530000000000001,24.06,0.5388685653281374,40.126
143.18999999999997,10,130.08599999999998,4,4,4,5,58,0,0,0,0,0,0,0,0,0,0,-1.6189999999999989,70.31,0.16152274219045656,40.126
126.15899999999999,9,116.079,2,2,3,3,50,0,0,0,0,0,0,0,0,0,0,-0.9169999999999998,55.12,0.3794567209072322,40.126
113.16000000000001,8,102.07199999999999,2,1,2,1,46,0,1,1,0,1,0,0,0,1,0,1.20507,33.08,0.5442991023967634,40.126
129.20299999999995,9,114.08299999999998,2,2,2,2,54,0,1,1,0,0,1,0,0,0,1,0.5077000000000002,42.17,0.5332796352323924,40.126
127.14299999999999,9,118.07099999999998,3,1,3,3,50,0,1,1,0,1,0,0,0,1,0,0.9126699999999999,42.31,0.3476279221999741,40.126
125.17099999999999,9,114.083,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0.80037,44.08,0.41583372911798105,40.126
158.245,11,140.101,3,2,3,5,66,0,1,1,0,0,1,0,0,0,1,0.6549,47.28,0.35077469178447135,40.126
144.218,10,128.08999999999997,3,2,3,5,60,0,1,1,0,0,1,0,0,0,1,-0.28789999999999977,57.19,0.5213391863236893,40.126
132.159,9,120.06299999999997,3,2,3,4,54,0,1,1,0,1,0,0,0,1,0,0.4944999999999999,49.69,0.4321638057680102,40.126
126.20299999999999,9,112.091,2,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.14408,35.82,0.6152666536696084,40.126
149.194,10,134.07399999999998,5,4,5,5,62,0,0,0,0,0,0,0,0,0,0,-2.215699999999999,93.53,0.33232630942945324,40.126
129.203,9,114.08299999999998,2,1,2,4,54,0,1,1,0,1,0,0,0,1,0,1.3129,35.25,0.5807721835137752,40.126
126.203,9,112.091,2,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.3491799999999998,35.82,0.45739733381021885,40.126
125.171,9,114.08299999999997,1,0,2,1,50,0,2,2,0,1,1,0,0,1,1,0.7696,20.08,0.3741418524197977,40.126
126.20299999999999,9,112.091,2,2,2,2,52,0,0,1,0,0,1,0,0,0,0,0.8190999999999997,24.06,0.5720928746273896,40.126
174.28799999999998,12,152.11199999999997,3,3,3,9,74,0,0,0,0,0,0,0,0,0,0,1.1726999999999994,58.28,0.2792835743178109,40.126
113.164,8,102.076,3,1,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.25351999999999997,53.05,0.396485964576028,40.126
126.203,9,112.091,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,1.2881799999999999,35.82,0.6157262165097908,40.126
160.21699999999998,11,144.08899999999997,3,3,4,7,66,0,0,0,0,0,0,0,0,0,0,-0.9070999999999994,61.36,0.3337078177052589,40.126
127.18700000000001,9,114.08299999999998,2,1,2,3,52,0,1,1,0,1,0,0,0,1,0,0.41620000000000024,43.09,0.5580777525140053,40.126
127.14299999999999,9,118.07099999999998,3,1,3,0,50,0,1,1,0,0,1,0,0,0,1,0.04987999999999998,53.25,0.49988557849860293,40.126
112.092,8,108.06000000000002,3,2,5,1,42,1,0,0,0,0,0,0,1,0,0,-1.0964000000000003,84.66,0.48337650711914604,40.126
153.225,11,138.10499999999996,2,0,2,5,62,0,1,1,0,0,1,0,0,0,1,2.2477800000000006,36.32,0.4483443683182155,40.126
112.172,8,100.07599999999998,1,0,1,0,46,0,2,2,0,1,1,0,0,1,1,1.5737999999999999,9.23,0.4619372786212884,40.126
158.289,11,136.11299999999997,2,2,2,7,68,0,0,0,0,0,0,0,0,0,0,2.0562,38.05,0.43942954811560103,40.126
146.18599999999998,10,132.07399999999998,3,2,3,2,60,0,1,1,0,0,1,0,0,0,1,-0.23540000000000016,49.69,0.5652122340569479,40.126
126.19899999999997,9,112.08699999999997,1,0,1,4,52,0,0,0,0,0,0,0,0,0,0,2.1776999999999997,17.07,0.41653163380621944,40.126
157.221,11,142.101,5,4,5,6,64,0,0,0,0,0,0,0,0,0,0,-1.514619999999998,99.89,0.16240299452458137,40.126
122.171,9,112.09099999999998,2,1,2,2,48,0,0,1,0,0,1,0,0,0,0,1.16578,35.82,0.5963092364251485,40.126
121.183,9,110.09499999999998,1,0,1,2,48,0,2,2,0,2,0,0,0,2,0,1.94618,23.79,0.5473959336947033,40.126
126.199,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.5574,20.23,0.5649477834182501,40.126
142.202,10,128.08999999999997,2,2,3,5,58,0,1,1,0,0,1,0,0,0,1,-0.1255000000000001,41.13,0.4146598608607139,40.126
114.192,8,100.07999999999998,2,2,2,1,48,0,1,1,0,1,0,0,0,1,0,-0.07320000000000004,52.04,0.5009677497950099,40.126
99.133,7,90.06099999999999,2,1,2,2,40,0,0,0,0,0,0,0,0,0,0,0.5284800000000001,44.019999999999996,0.5483684892273483,40.126
127.231,9,110.09499999999998,1,1,1,0,54,0,1,1,0,0,1,0,0,0,1,1.7845,12.03,0.5228033328651476,40.126
138.16999999999996,10,128.08999999999997,3,2,3,3,54,0,0,0,0,0,0,0,0,0,0,-0.40169999999999995,55.12,0.1832980331784224,40.126
123.15899999999999,9,114.087,3,1,3,3,48,0,0,0,0,0,0,0,0,0,0,-0.07282000000000005,39.06,0.24691138004223698,40.126
132.159,9,120.06299999999997,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.4353,57.53,0.5099340946910266,40.126
158.24499999999998,11,140.10099999999997,3,2,3,5,66,0,1,1,0,0,1,0,0,0,1,0.10220000000000085,50.58,0.44060334662099393,40.126
124.14299999999997,9,116.079,3,2,3,1,48,0,0,0,0,0,0,0,0,0,0,0.87957,56.44,0.23164753872955565,40.126
128.12699999999998,9,120.06299999999997,3,1,3,4,50,0,0,0,0,0,0,0,0,0,0,0.21999999999999992,46.53,0.33444018127534303,40.126
160.21699999999996,11,144.089,4,2,4,6,66,0,0,0,0,0,0,0,0,0,0,-0.16449999999999976,64.35,0.3216538535836472,40.126
155.201,11,142.09699999999998,4,2,4,5,62,0,0,0,0,0,0,0,0,0,0,0.3472999999999998,56.980000000000004,0.26029583491191793,40.126
113.12000000000002,8,106.06400000000001,4,2,4,3,44,0,0,0,0,0,0,0,0,0,0,-0.46032999999999985,79.3,0.22460406121035995,40.126
139.242,10,122.10599999999998,1,1,1,5,58,0,0,0,0,0,0,0,0,0,0,1.7748,26.02,0.5771397506800033,40.126
144.21800000000002,10,128.08999999999997,2,3,3,5,60,0,0,0,0,0,0,0,0,0,0,0.7341700000000002,56.11,0.30256585287251947,40.126
144.21399999999997,10,128.08599999999998,2,1,2,2,60,0,1,1,0,0,1,0,0,0,1,1.0414,29.46,0.6271860260245286,40.126
108.10400000000001,8,104.072,2,0,4,1,40,0,0,0,0,0,0,0,0,0,0,0.0660599999999999,72.89,0.3517520604570065,40.126
140.18599999999998,10,128.09,3,3,3,4,56,0,0,0,0,0,0,0,0,0,0,-0.3933000000000002,44.29,0.36779007826510757,40.126
141.25799999999998,10,122.10599999999998,1,1,1,3,60,0,1,1,0,1,0,0,0,1,0,2.1599000000000004,26.02,0.6400785221526866,40.126
143.23,10,126.09399999999998,2,1,2,2,60,0,1,1,0,0,1,0,0,0,1,1.1634,21.259999999999998,0.6260946313439952,40.126
115.176,8,102.07199999999999,2,1,2,3,48,0,0,0,0,0,0,0,0,0,0,0.5603000000000001,43.09,0.5836731085658974,40.126
125.17099999999998,9,114.08299999999997,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.9941000000000001,43.09,0.44952383069675295,40.126
123.199,9,110.09499999999998,1,0,1,2,50,0,1,1,0,1,0,0,0,1,0,2.3362800000000004,23.79,0.5525143501181198,40.126
