smiles,Desired_hc,Predicted_hc,Error
Cc1cc(C=N)(O)nn1,38.581,33.401512145996094,0.13424970462154712
OC(NC)C(O)CCC,38.581,32.05401611328125,0.16917612002588717
CC(COCC=O)C=O,38.581,34.975833892822266,0.09344408146957667
Cc1cc(C)cc(C)[nH]n1,38.581,33.499122619628906,0.13171969053085966
CN1Cc(CC(C))nCC1,38.581,32.76226043701172,0.15081878548996355
CNCCC(C(F))C,38.581,30.872209548950195,0.19980794824006134
OC1C=CC2CC2nn1,38.581,31.51629638671875,0.18311354327988524
C1C2C(=C)CCCCCCCCCN12,38.581,27.982458114624023,0.27470884335232315
Cc1nc(O)cccnnnn1,38.581,27.25057601928711,0.29367885696879015
CC1C(=C)CCCCC1,38.581,31.818546295166016,0.17527937857582715
CC1CC(CC(C)N)C1,38.581,31.662328720092773,0.17932845908367406
OC(CC#CCCC)O,38.581,31.969640731811523,0.17136308722398277
CC1C(N)cccn[nH]1,38.581,29.412351608276367,0.2376467274493568
OCCC1CC2CC2CC1,38.581,31.360471725463867,0.18715243966035447
C1OC(C1CCCC)COO,38.581,30.123369216918945,0.21921751077165075
N=C(C=O)C(CC)CCF,38.581,27.318462371826172,0.2919192770579775
Cc1cc(O)Ncnnnn1,38.581,30.22563362121582,0.21656686915280013
COC(C#C)(C)C(C)O,38.581,30.401838302612305,0.2119997329615017
CCOCC(C#N)C=N,38.581,32.97599411010742,0.14527891682155933
CC1CC=CC(CO)CCC1,38.581,32.053653717041016,0.1691855131530802
CCNCC(C#N)CCCC,38.581,32.55364990234375,0.1562258650023652
Cc1nc(C)CCCCnnn1,38.581,31.259647369384766,0.18976575595799064
CC1C(NCC(N))CCC1,38.581,32.47603225708008,0.15823767509706654
CN1cncc(CC)[nH]1,38.581,29.989412307739258,0.22268960608228777
C1cccc(CCCC)nnCC1,38.581,29.4063720703125,0.23780171404804185
CCC(C#CC(C)NN)C,38.581,33.02179718017578,0.14409172441938314
OC1(C(C)CCC)CCC1,38.581,32.255165100097656,0.16396244005863886
CCC(CNCCCC)CCC,38.581,31.531173706054688,0.1827279306898555
CN1c(NC(CC))nCC1,38.581,34.201683044433594,0.11350967977933203
COCOC(CCCCCO)CO,38.581,32.58615493774414,0.15538335093066177
CCC(C#N)(C)C=O,38.581,29.68034553527832,0.23070046045259796
CC(CN(C)CC(C))C,38.581,33.22783279418945,0.13875138554756355
O=C(C#CC(C)CC)C,38.581,30.50951385498047,0.20920883712240568
C1ncc(C(CO))n[nH]1,38.581,33.3704719543457,0.1350542506843861
CNCCC(C(F))F,38.581,32.04146957397461,0.16950131997681225
CCCC1(C(CN))CCC1,38.581,35.29478073120117,0.08517714078947748
Cc1cc(C)CCcnon1,38.581,32.14661407470703,0.16677602771553282
CC(O)C1CCCCC1,38.581,30.061817169189453,0.22081290870663148
C1C(C(C(O))CCC)C1,38.581,29.310075759887695,0.24029766569327665
CC1Cc(N)C(O)c1C,38.581,33.92115020751953,0.1207809489769698
CCCCN(C#N)(C),38.581,37.56282424926758,0.026390600314466314
OC1(C=C(C))COC1,38.581,30.803791046142578,0.20158132121659428
C#CC#CC(C)(C)C,38.581,35.41851043701172,0.08197012941573013
OC1NC(C2CC2C)C1,38.581,28.98995590209961,0.24859501044297433
C1C(C1C1(C))CC1,38.581,30.862590789794922,0.20005726161076903
OC(CNNC(C))=O,38.581,35.71517562866211,0.07428071774546781
Cc1nc(=N)c(F)c1,38.581,29.524621963500977,0.23473673664495545
CCC(COCCCO)OO,38.581,31.239479064941406,0.19028850820503865
CC(C)(C(O)C)OO,38.581,33.59130859375,0.12933027672299843
Cn1C(=O)C(C)nnC1,38.581,30.258819580078125,0.2157067058894761
C1CC1CCCC(C)C#N,38.581,29.073841094970703,0.2464207486853451
CN1Cc(C#CCC)nnn1,38.581,34.18061828613281,0.11405566765680492
Cc1nc(N)nc(O)c1O,38.581,29.715129852294922,0.2297988685546015
CCC#CC1(C)CCCN1,38.581,35.59072494506836,0.07750641649857815
CCC1nCC(O)(C)o1,38.581,33.25993347167969,0.13791935222830706
OCC1ccC(O)cnnn1,38.581,31.263975143432617,0.1896535822443012
OC1cc=CCcCC[nH]1,38.581,30.05192756652832,0.22106924220397817
C#CC(NCCCC)CCC,38.581,31.976320266723633,0.17118995705856171
CC1CNNCC(C)CCCC1,38.581,32.519649505615234,0.1571071380831178
CC1C=Nc(=O)[nH]1,38.581,34.470947265625,0.10653048739988602
CC(CC(C)C)(F),38.581,31.94644546508789,0.17196429680184838
Cc1cc(N)cc(N)c1,38.581,31.89112091064453,0.17339828126164358
Cc1nc(=O)c(C)c1O,38.581,29.173133850097656,0.24384713070947736
OC(OC)C(C)CO,38.581,31.470909118652344,0.1842899583045452
O=C1C=C(CC)[nH]1,38.581,30.965818405151367,0.1973816540485896
CC#CC(=O)CCO,38.581,38.76976013183594,0.004892567114277349
C1cc(NCC(C))nnC1,38.581,31.13239288330078,0.19306412785306812
CC(OCC(=O)CC),38.581,30.902143478393555,0.1990320759339169
CC(CNOCC(C))CC,38.581,34.2296142578125,0.11278571686030696
Cn1c(=N)n(C)ncC1,38.581,29.118988037109375,0.24525056278713944
CC(CC(C)(C))N,38.581,30.873504638671875,0.19977438016972415
CCCC(CC(O)CC)CC,38.581,33.68473434448242,0.12690872853263474
C1CC(=N)C(C)CCCC1,38.581,32.932552337646484,0.1464049055844462
CC1(C)NC1(C)CCC,38.581,29.79662322998047,0.22768660143644628
Fc1cc(=O)c(F)n1,38.581,30.48997688293457,0.2097152255531332
CCC#CC(CC)CCC,38.581,34.278289794921875,0.1115240715657481
C#CC(NC(C)CC)CC,38.581,33.259033203125,0.13794268673375504
CC(CC=O)C(C)CCC,38.581,31.80474853515625,0.17563700953432396
CN1CCNC1(CN)NCC,38.581,31.479923248291016,0.1840563166249964
CC(C)(C(O))OCC,38.581,33.9162483215332,0.12090800338163343
C1CC2NCC1CCCCCC2,38.581,32.38268280029297,0.16065724578696855
CCC(C)(CO)C=O,38.581,29.970470428466797,0.2231805700094141
C1C2C3C(CC2)CCCCC13,38.581,29.882953643798828,0.22544896078901983
CN(CC(CCCN))C=N,38.581,33.39617919921875,0.1343879319038193
CC(C1(C=N)(O))C1,38.581,32.83441162109375,0.1489486633033424
OC(NN)C(O)CCCC,38.581,31.919628143310547,0.17265938821413276
CCCCC(C=N)CCO,38.581,33.535789489746094,0.13076930380897098
CCOCC(C(O))OC,38.581,32.896827697753906,0.14733087017563298
CCC(COCCCC)C=O,38.581,31.053897857666016,0.19509867920307888
CNc1c(C(C)CO)nn1,38.581,32.14616394042969,0.1667876949682568
CCc1cCC(C)cnnn1,38.581,32.28848648071289,0.16309876673199533
Cc1cc(COCOO)n[nH]1,38.581,32.28598403930664,0.1631636287471388
Cc1cc(=CCC)nnnn1,38.581,29.42995834350586,0.23719036978031008
C1cccncc(C)[nH]1,38.581,30.60037612915039,0.2068537329475548
CCCCCNCCCCC(C)C,38.581,33.17580795288086,0.14009984311239063
CCCCC1CC(C)(O)C1,38.581,33.379852294921875,0.1348111170026212
C#CCC(CCCCCO)CC,38.581,34.28260040283203,0.11141234278966257
N=C(C(C(CC))C)CF,38.581,31.8551025390625,0.1743318592296079
NC(C)(C=O)CO,38.581,33.11882781982422,0.14157673933220455
COCCCC(=O)NCC,38.581,34.57070541381836,0.10394480667120197
C#CCC(C(C))C#N,38.581,34.01395034790039,0.11837561629039196
CCC1CNCCCC1=O,38.581,31.737918853759766,0.17736920106374218
CC(C#CC(O)(F))F,38.581,32.57621765136719,0.15564092036579702
Cn1cc(CCCO)nn[nH]1,38.581,32.172332763671875,0.1661094123098968
CC1C(O)C(=N)C1NN,38.581,29.695941925048828,0.23029620992071678
CC(CN)C(C)C#C,38.581,34.87653350830078,0.09601789719549056
CC(CC)C(C)(O)C,38.581,31.601825714111328,0.18089666638730656
CCCC#CCCCO,38.581,32.857444763183594,0.14835165591395788
CC1cN(C#C)COnno1,38.581,32.084266662597656,0.16839204109282668
Cn1cc(O)c(N)n1,38.581,31.510826110839844,0.1832553300629885
OC(CC(C)C)CC,38.581,31.49979019165039,0.1835413755047721
Oc1cc(COCCCC)n1,38.581,29.419910430908203,0.23745080659111478
CC1ccc(CO)n[nH]1,38.581,31.469905853271484,0.18431596243561646
Cc1cc(CO)C(N)n1,38.581,31.544525146484375,0.18238186810905957
O=C(C=CC(C))CCN,38.581,29.773561477661133,0.22828435038850392
CC1CC(CCOO)OOnn1,38.581,32.07373809814453,0.16866493615654005
CC#CC(C)CCCCO,38.581,33.29297637939453,0.1370628967783487
CC(C)CCCCCC=N,38.581,31.57478904724121,0.1815974431134183
OCCCC(CCC)CCC,38.581,34.718971252441406,0.1001018311489748
C#CCC(C)C#CCC,38.581,33.82758331298828,0.12320615554318762
CC(C=NNC#N)=O,38.581,32.11554718017578,0.16758126590353337
CC(CC(C)CC(N))O,38.581,32.3051643371582,0.16266648513106968
CNOCC(C)(C)C,38.581,30.367475509643555,0.21289039916944733
CC1(C=O)Cccnnnn1,38.581,28.999969482421875,0.2483354635073774
Cn1cc(N)C(N)CCC1,38.581,33.1533088684082,0.1406830079985433
CN=CC(C(CCCC))C,38.581,33.777122497558594,0.12451407434855004
CC1CCC1CCCC#N,38.581,31.268814086914062,0.18952815927751845
CC(C=O)C(N)=O,38.581,30.12158203125,0.21926383371996586
CC(C)(C=O)CCCCO,38.581,32.25862121582031,0.16387285928772427
C#CC(=N)C(N)CCCC,38.581,30.762954711914062,0.20263977833871438
C#CC1=CC(C)[CH]1,38.581,31.38213539123535,0.1865909284042573
CC1(C=NC(C))CCCC1,38.581,29.782604217529297,0.22804996714628198
CCC1CNCCCC1C=N,38.581,32.28086853027344,0.16329622015309517
Cc1cc(O)c(C)cn1,38.581,32.86140823364258,0.14824892476497303
CC1Cc(C#C)CCnn1,38.581,32.020408630371094,0.17004720897926204
CC1(C(=N)N)CCCCC1,38.581,28.26742935180664,0.2673225330653265
CC1(C(CCCO)CO)CC1,38.581,32.18389129638672,0.1658098209899506
CC1C(CNCCCC=N)C1,38.581,30.479476928710938,0.20998737905417342
CC1cCNCC(C)[nH]1,38.581,31.518112182617188,0.183066478768897
Cc1ccc(N)c(N)n1,38.581,31.755735397338867,0.1769074052684258
OCC1CCC(C)(C)C1,38.581,31.803462982177734,0.17567033041710345
C#CC1NC(C(C))CCCC1,38.581,32.859378814697266,0.14830152627725401
C1ccC(C(CC))nCC1,38.581,30.602012634277344,0.20681131556265153
C1Cc(CC(CC))nCC1,38.581,28.11716079711914,0.2712174179746731
OC1cc(CO)cc[nH]1,38.581,30.321550369262695,0.21408075557236222
CC(CN)C(N)(N)CC,38.581,33.52313995361328,0.13109717338551932
O=C(C(=O)CCC)CCC,38.581,28.040786743164062,0.27319699481184884
Oc1cc(CCC)cnnnn1,38.581,33.59185028076172,0.12931623646972043
OC(CC(C(C))O),38.581,34.71220016479492,0.10027733431494987
COCCC(C)CCCCCC,38.581,31.398330688476562,0.18617115449375185
Oc1cc(C)CCCnnn1,38.581,32.695030212402344,0.15256135889680567
Cc1cn(CCCC=O)[nH]1,38.581,32.043861389160156,0.16943932533733824
O=CCN(C(CC)(C))O,38.581,31.36429214477539,0.1870534163247353
CC1C(O)nccn[nH]1,38.581,29.41614532470703,0.23754839623889923
OC1CNcCcccn[nH]1,38.581,30.54222869873047,0.20836088492443258
c1cccOc2CC2nnnn1,38.581,29.764122009277344,0.22852901663312664
Cn1c(=N)C(C)cCC1CC,38.581,31.33388900756836,0.18784145025871915
COC(C)CC(N)CCCN,38.581,30.666549682617188,0.20513854792210712
Cc1cc(NCCC)nnn1,38.581,29.933635711669922,0.2241353072323185
CN1Cn(NC(N))nno1,38.581,34.054527282714844,0.1173238826698416
C1C(C=CCCC)[nH]1,38.581,31.394363403320312,0.18627398451775978
CN(COCC=O)C=O,38.581,33.7001838684082,0.12650828468914233
C1OC(C1CCCC)CNC,38.581,31.530458450317383,0.18274646975668385
CC1cc(CCCC=O)[nH]1,38.581,33.335670471191406,0.13595628751998642
C1Ccc(CCCC)CcCC1,38.581,30.258895874023438,0.21570472838901442
CC1CCN(C#C)CNCC1,38.581,32.105812072753906,0.16783359496244515
Cc1cc(COOC)Cnnn1,38.581,31.5657958984375,0.18183054098034013
O=C1CC(C)CCCCCC1,38.581,27.55429458618164,0.2858066253808445
CN1CC(C(C)CO)n1,38.581,32.35554885864258,0.16136054382616896
CNOC(CCC(C))CCC,38.581,29.279369354248047,0.24109356019159575
CC(CC(C=O)O)C,38.581,36.73720932006836,0.04779012156065534
C1C(CC(CCC))CCC1,38.581,31.710384368896484,0.17808288098036645
CCNCC(C#N)C#C,38.581,32.7910041809082,0.15007376219102148
CCCCCCC(C)CCCCC,38.581,31.70616340637207,0.17819228619340952
CC(CN(C#N))NCC,38.581,34.935874938964844,0.09447979733638731
CC1(C=C)CCCCCCCC1,38.581,29.833541870117188,0.226729688963034
CC(O)(C(C)C)C,38.581,31.97720718383789,0.17116696861569455
CC#CN(C)CC(F)C,38.581,32.81570816040039,0.14943344754152593
CC(CC(C)CC)C,38.581,32.32628631591797,0.16211901412825053
CC1C(=C)C(C)CCC1,38.581,35.04302978515625,0.09170239793794233
CC(COCC=O)C#C,38.581,35.004661560058594,0.09269688292012672
CNC1C(C(CC)C)n1,38.581,32.39918518066406,0.1602295124371048
Cc1cn(N)C(N)cCC1,38.581,30.120197296142578,0.21929972535334555
CC#CNCC(C)C#C,38.581,34.18836975097656,0.11385475360989711
CNNCC(C#N)(N)C,38.581,32.596923828125,0.1551042267404941
Cn1cc(CO)ccnnnn1,38.581,33.66565704345703,0.12740320252308057
CC(C)CCOOOOOC,38.581,34.1732177734375,0.11424748520158894
Fc1nc(F)cccnn[nH]1,38.581,30.30720329284668,0.2144526245341832
CCCC(C)CCCC=N,38.581,30.819725036621094,0.20116832024517012
CN(CC(C#C)CN),38.581,32.29545211791992,0.16291822093984296
C1ccC(C2CC2)cCC1,38.581,31.567594528198242,0.18178392140695576
CC(CNCCC)CCC,38.581,34.64418029785156,0.10204037485157047
C1Ccc(C)c(C)cnn1,38.581,31.945648193359375,0.17198496168167304
CN(C#CC=O)OO,38.581,35.65782928466797,0.07576710596749783
C1CC1(C1(C))CCC1,38.581,32.21971893310547,0.1648811867731405
CN(C)C(=O)C=CO,38.581,33.69045639038086,0.1267604159980079
OC(C)(C(C))CC,38.581,32.38865280151367,0.16050250637584124
CCC(C(C)CC)C=O,38.581,33.961936950683594,0.11972377723014979
CC1cC(C(CC))CCC1CC,38.581,32.65494155883789,0.15360043651440117
Cc1cc(CCCC)[nH]n1,38.581,32.05807113647461,0.1690710158763483
CCCCC(C(C))CCC,38.581,33.617218017578125,0.12865871756620817
CC1(C(C)C=O)CC(C)C1,38.581,32.470703125,0.15837580350431565
CCC(N)CC(C)CO,38.581,31.663406372070312,0.17930052688965267
Cc1cnc(CCN)[nH]1,38.581,30.22718048095703,0.21652677533093936
CCCCC(CC#N)CCN,38.581,34.421600341796875,0.10780953469850775
NCCCC(C(F))CCF,38.581,32.895755767822266,0.14735865405711976
COC(CC)C1cc[nH]1,38.581,30.944658279418945,0.1979301138016396
CC1Cc(COO)(N)nn1,38.581,32.097686767578125,0.16804419876161525
CC(CC(CC(C))C)C,38.581,31.485153198242188,0.1839207589683475
CC#CCC(=O)CCCC,38.581,34.16718292236328,0.11440390548810869
CCOC=CCC(C)C#N,38.581,33.06797409057617,0.14289484226494467
CCC#CC1(C)CCC1,38.581,31.746580123901367,0.1771447053238287
CCCCC(CCN)CCC=O,38.581,36.74712371826172,0.04753314537565859
CC(C=NCCC)C#N,38.581,30.818052291870117,0.2012116769427927
Cc1nc(O)cc(F)c1,38.581,32.10234832763672,0.1679233734834059
CN(C)CC(CCC)CCO,38.581,33.85378646850586,0.12252698300961985
C#CC1NC(=N)[nH]1,38.581,33.25424575805664,0.13806677488772615
CCN(C(C(CC)))C,38.581,30.106555938720703,0.2196533024358959
C#CC(C(CON))C,38.581,35.22943878173828,0.08687077105989273
Cc1cc(C)Nnnncn1,38.581,32.01983642578125,0.17006204023272473
CC(CNCC#N)C(C)C,38.581,34.84222412109375,0.096907179153113
C1CCC(C(C)CO)Cn1,38.581,32.203792572021484,0.1652939899945185
CC(C)C#CCOO,38.581,35.56977462768555,0.07804943812535849
CN1C(C(C#C))CCC1,38.581,30.538780212402344,0.20845026794530103
C1CCC(NC(C))CCCC1,38.581,30.14482879638672,0.2186612893292886
NC(=C)C(O)CO,38.581,33.99425506591797,0.11888610803457748
OC(CC(=O)CCC)C,38.581,30.833606719970703,0.20080851403616545
FC1ncc(F)nnnnn1,38.581,27.213985443115234,0.2946272661902172
C#CC1(C=O)CCCCCC1,38.581,29.536354064941406,0.2344326465114589
CC(CC(NCCC))CCC,38.581,34.6389274597168,0.1021765257583579
C#CC(CCCCC)=N,38.581,31.814334869384766,0.17538853660131248
C1C(CCCC(C)CCC)C1,38.581,30.64960479736328,0.20557775077464868
CCOCC(C(F))CCF,38.581,32.55298614501953,0.15624306925638193
CC#CCC(=O)NN,38.581,32.287078857421875,0.16313525161551354
OCCCC1C(C)(O)C1,38.581,32.079246520996094,0.16852216062320596
CC1CN(C(C)(C))C1,38.581,37.158790588378906,0.03686294838446636
CCCC1OC1CCCCCCC,38.581,32.685150146484375,0.15281744520659463
OC1OccC(O)(O)n1,38.581,29.97402000427246,0.22308856680043393
CCCC(C)CCCCC,38.581,31.48743438720703,0.18386163170454295
CCCC1OC1CC(C)C,38.581,30.395671844482422,0.2121595644363179
Cc1cc(CCCOC)n[nH]1,38.581,32.27759552001953,0.16338105492290173
C1C2C3CCCCCCCCC1CCN32,38.581,27.300811767578125,0.2923767717897897
Cc1cc(C#CC)nnnC1,38.581,30.67954444885254,0.2048017301559696
Cc1cc(N)NNnnnnc1,38.581,32.22218322753906,0.1648173135082279
CC(C)(C(N))O,38.581,31.078712463378906,0.1944554971779139
Cc1cc(N)c(N)c1(C)C,38.581,32.795963287353516,0.14994522466101157
C#CC(N)C1CCCCCC1,38.581,30.483078002929688,0.2098940410323816
CC(CC(=O))CF,38.581,33.63298034667969,0.1282501659708228
CC(C)(C(CC))CCN,38.581,33.170406341552734,0.14023985014507837
CNC(C(C)CO)CCO,38.581,28.529560089111328,0.2605282369790486
CC(CC(C)(C))C,38.581,31.357324600219727,0.1872340115543992
CC1CC(N)(C)NNCC1,38.581,28.569625854492188,0.2594897526115916
CC(CC(C(N)))CC,38.581,35.490108489990234,0.08011434410745621
C1=C(N)C(C)CcCC1,38.581,29.714183807373047,0.22982338956032647
OCCN1CC1CC(C)CC,38.581,33.62135314941406,0.12855153704118452
COC(C)C(O)C(C)C,38.581,35.02550506591797,0.09215662979399275
CCN(NNNC(C))CCC,38.581,32.11546325683594,0.16758344115404125
CNNCC(C#C)C(C),38.581,31.967924118041992,0.1714075809843708
CCCCC(O)(C)CCC,38.581,30.956789016723633,0.19761569122823072
C#CCCCCCCCC=O,38.581,35.916297912597656,0.06906772990338111
CC(C)(C(F)(O))F,38.581,32.379478454589844,0.16074030080635957
CC(C(C#C))C#C,38.581,32.76448059082031,0.15076124022652834
CC(C#CC(C))CN,38.581,34.09291076660156,0.11632900218756487
CCCC(C1C#C)CnCC1,38.581,29.55712127685547,0.23389437088578663
CCC(CNNCCCC)CC=O,38.581,31.9423828125,0.1720695987014334
CC(C)CC1CCCCn1,38.581,31.45660972595215,0.18466059132857765
C#CC(C)CCCCCCC,38.581,33.264892578125,0.13779081469829715
CCCCC(C#C)CC=O,38.581,30.289031982421875,0.21492361570664648
CC#CC(C#N)CC=O,38.581,33.65113830566406,0.12777952086094035
CC1C(=C(C))[nH]1,38.581,32.72941970825195,0.15167000056369845
OCCCNC(C)CCC,38.581,34.1293830871582,0.1153836580918535
CC(CCCC=O)CCCO,38.581,34.814910888671875,0.09761512431839837
CC(C(C#CO))=N,38.581,32.8805046081543,0.14775395639941177
CC1(C)CC(C)[nH]1,38.581,30.925155639648438,0.19843561235715934
CC1(C#CCCC)CC1,38.581,31.780529022216797,0.17626476705588776
OC1CC(C(C)CC)C1,38.581,32.91832733154297,0.14677361054552848
OC1C(O)ccnn[nH]1,38.581,28.308135986328125,0.26626743769399125
Cc1cc(CNN)(N)nn1,38.581,32.15338134765625,0.16660062342458082
C1CC2(CCCC2)CC1,38.581,27.043058395385742,0.2990576087870781
CC(C)OC(C)(C)C,38.581,32.38435363769531,0.1606139385268575
CC1Cc(NC(N))c1CC,38.581,34.64739990234375,0.10195692433208711
CC(C)C1(C)CCCC1,38.581,32.081138610839844,0.168473118611756
CC1C=NCcccn[nH]1,38.581,30.456878662109375,0.2105731146909263
CC1C(NCC(N))nCC1,38.581,34.329681396484375,0.11019202725475306
C1CC(COCCCC)CC1,38.581,28.91377830505371,0.25056949521646127
CC(C)(C(O)(O))C,38.581,32.88983917236328,0.14751200921792387
CC(C)(C=O)OCCC,38.581,33.40969467163086,0.13403761769703074
CC1C=NC(=C)CCCC1,38.581,32.5916862487793,0.15523998214718918
OCCCN(C(C)C),38.581,34.3016357421875,0.11091895642447067
CC1(C(C=O)CC)CC1,38.581,33.109710693359375,0.14181305063737662
CN(CC(C(C))C)O,38.581,31.582839965820312,0.18138876737719836
CCC(CN)C(C)CCN,38.581,29.553955078125,0.2339764371549468
C1CcC(C(CC))C[nH]1,38.581,31.811981201171875,0.17544954249055564
C#CC(CCO)C(N)CC,38.581,34.62708282470703,0.10248353270503542
CCC(CO)C1CC[nH]1,38.581,28.066696166992188,0.27252543565505855
CN(C=N)C(F)(F)F,38.581,29.95800018310547,0.2235037924598775
OCCNC(CO)CCC,38.581,33.42915725708008,0.1335331573292534
CN(C)C(=O)CNC,38.581,34.318939208984375,0.11047045931975914
CC1C(C(C))CCCCCCC1,38.581,33.79549789428711,0.12403779336235177
CN=C1CccCccnn1,38.581,32.60759353637695,0.15482767330092662
C#CC(N)(CCC)CCCC,38.581,34.440521240234375,0.10731911458400839
CC(C)(C#N)OF,38.581,32.2159309387207,0.16497936967106347
OCCCC(C)CO,38.581,33.52540588378906,0.1310384416218071
Cc1cc(F)nc(F)n1,38.581,30.816909790039062,0.20124129001220653
CNCCCC(CN)CCC#C,38.581,32.60383987426758,0.1549249663236418
OCCCC(=O)OOO,38.581,35.054691314697266,0.09140013699237286
CC(C)(C=N)(F),38.581,33.351661682128906,0.135541803423216
CC(CNNCCCCCC)CO,38.581,33.66123962402344,0.12751769979981248
OC1CC(C)CCCnnnn1,38.581,30.722047805786133,0.20370006464876156
CC(C#CC#C)COO,38.581,27.362285614013672,0.2907834007927822
COC(CO)C1(C)CC1,38.581,29.6994686126709,0.23020479996187512
Nc1cc(C=O)Cnnn1,38.581,32.07904052734375,0.1685274998744525
Cc1cc(C#C)nnno1,38.581,31.728076934814453,0.17762429862330031
Cn1cc(C)CC(C)oo1,38.581,31.880199432373047,0.17368136045273466
CC1c=c(C#C)[nH]1,38.581,31.885332107543945,0.1735483241091744
CC#CC(C=N)CNCC,38.581,34.175514221191406,0.11418796243769204
CCC(C(C)(C))CCN,38.581,32.11860656738281,0.16750196813501958
CCC1C=CC(C)CN1,38.581,31.76730728149414,0.17660746788589882
N=C(COO)C(F)CF,38.581,27.625577926635742,0.28395899726197504
C1CCC(CCCCO)CCCC1,38.581,31.776906967163086,0.17635864889030653
CC(CC(C))CCC,38.581,35.00593948364258,0.0926637597873934
CCCC=NC(CC)CCC,38.581,33.374908447265625,0.13493925903253876
CNOCC(CCCC)C#CC,38.581,32.40900421142578,0.15997500812768517
CCNC(C#CC)C#N,38.581,31.985122680664062,0.17096180294279412
CN(CCC(O))CCC,38.581,33.71977233886719,0.12600056144560315
CC1CC(C(C)CO)n1,38.581,32.925270080566406,0.1465936580035146
CCCC(NCCCC)CCCC,38.581,32.28192901611328,0.16326873289667768
CC(C)(C(C)=N)OO,38.581,33.53498077392578,0.1307902653138649
CC1C(=CC(CCC))C1,38.581,32.77821731567383,0.15040519126840088
OCCCC(CO)OO,38.581,36.73234176635742,0.04791628609011122
CC(C=N)C(C)CC=O,38.581,30.87874984741211,0.1996384270129829
CN(C)C(=O)O,38.581,32.39508056640625,0.16033590196194378
Cc1nc(N)nncnnnn1,38.581,28.486486434936523,0.2616446843022078
OC1C=NCC(O)[nH]1,38.581,28.602561950683594,0.2586360656622796
CC(CN)C(=O)CC,38.581,35.308265686035156,0.0848276175828736
Nc1cc(C)cC(C)[nH]1,38.581,31.441627502441406,0.18504892298174222
Cc1cc(C)cc(F)c1,38.581,31.67624282836914,0.17896781243697318
CC1Cc(C)CC(N)n1,38.581,31.53498649597168,0.18262910510428249
CCCCCCC(N)CO,38.581,34.43117904663086,0.10756125951554245
C1C(C(CCCC))CC1,38.581,30.243663787841797,0.216099536356191
CCCCC1C(CCCC)C1,38.581,32.93121337890625,0.14643961071754885
OC(CO)C(O)CCC,38.581,34.670570373535156,0.10135635744187156
CC(CC(C)CCN)CCO,38.581,33.059120178222656,0.1431243311935239
CC1C2C(C=N)C1CC2,38.581,32.88380432128906,0.14766842950444364
CCCCC(C)CCCCCC,38.581,33.35163116455078,0.13554259442340066
CCNCC(C)(C)CF,38.581,32.122802734375,0.16739320560962656
O=C1c(OOCCO)c1O,38.581,28.296443939208984,0.2665704896397454
CC#CC(COO)OCC,38.581,36.000396728515625,0.06688793114445914
CCC#CC(CN)C#C,38.581,35.30220031738281,0.08498482886957803
CNCC(=NC(N))CCN,38.581,31.362857818603516,0.18709059333341507
CCC1(CCCCCCC)CC1,38.581,33.97417068481445,0.11940668503111763
CN1CC(C(CC)OO)C1,38.581,31.977386474609375,0.17116232148960958
CNOCC(C)CC(N)CCC,38.581,33.035797119140625,0.14372885308466285
C1OCCC1C2(C)CCC2,38.581,29.304855346679688,0.24043297616236786
OCC(CC(C))CCCO,38.581,32.79174041748047,0.15005467931156616
CC#CC1C(C)CCCCC1,38.581,34.20008087158203,0.11355120728902754
CC(CC(COO))O,38.581,34.71746826171875,0.1001407879080701
C#CCC(C#C)CCC=O,38.581,33.99639892578125,0.11883054027160397
CC(C(C)C(C))OO,38.581,30.166645050048828,0.21809582307226807
CCCCC(C#CC#N)CC,38.581,36.38182067871094,0.05700161533628121
CC1c(=C)CCCnnnn1,38.581,30.721099853515625,0.20372463509199806
CCCCC(C#N)CF,38.581,32.99211502075195,0.14486107097400402
CCC1C2C(CC2C)C1,38.581,31.80889892578125,0.17552943350920797
CC(C)(C)CCC=O,38.581,30.189558029174805,0.21750193024611073
Cc1nc(C(CC))nnn1,38.581,34.38159942626953,0.10884633819057234
CC1C(=CC(C#N))C1,38.581,30.6228084564209,0.2062722983743061
CC1(C)C(CC)CCCC1,38.581,30.008056640625,0.22220635440696204
CN1CC(C(CC))CCCC1,38.581,32.21742248535156,0.1649407095370374
CC#CNCC(C)C#N,38.581,32.673316955566406,0.1531241555282029
CC(CN)C(O)(F)C,38.581,33.365726470947266,0.13517725121310326
CC(OC(C)C),38.581,31.51479721069336,0.18315240116395748
CC1C2=NC22CcCCCC12,38.581,32.36069107055664,0.161227260295051
CC1CC(C)(C)CC1,38.581,32.386898040771484,0.16054798888646013
CC(C)OC1(C)CC1,38.581,33.7454833984375,0.12533414379001329
CCC(CCC1CC#C)CC1,38.581,32.011634826660156,0.1702746215323565
CC(C#CCC#N)CC,38.581,34.28460693359375,0.11136033452752009
Cc1cc(C(CC))no1,38.581,34.38199234008789,0.10883615406319463
CC(C#CC(F)(F)),38.581,31.27410888671875,0.18939092074547711
OCCNN(C(C))C,38.581,31.64703369140625,0.17972489848873158
Cc1cc(COO)COnnn1,38.581,33.793609619140625,0.12408673649877862
COC1C=CC(CO)C1O,38.581,30.49411392211914,0.209607995590598
CN(C(C#C)NN)CC,38.581,36.50477600097656,0.053814675592220015
