MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
121.143,9,114.087,2,1,3,3,46,0,0,0,0,0,0,0,0,0,0,-0.23892000000000002,48.18,0.18407088159693555,34.018612
110.116,8,104.06799999999998,3,2,3,0,42,0,0,1,0,0,1,0,0,0,0,0.31280000000000013,58.61,0.471206925456771,28.282309
128.131,9,120.067,2,2,4,2,50,0,0,0,0,0,0,0,0,0,0,-1.0499,66.56,0.36784388379770894,35.173794
109.128,8,102.07199999999999,2,1,2,0,42,1,0,0,0,0,0,0,1,0,0,1.0956199999999998,33.120000000000005,0.5406969399546436,26.975023
132.163,9,120.067,3,3,4,3,54,0,0,0,0,0,0,0,0,0,0,-1.2102999999999997,75.35000000000001,0.4216425332743314,38.98736
126.119,9,120.07099999999998,4,2,5,0,48,1,0,0,0,0,0,0,1,0,0,-0.94448,84.66,0.4692686463633798,30.268784
122.21099999999998,9,108.09899999999998,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,2.612000000000001,0.0,0.3898899010792636,40.058594
128.171,9,116.07499999999997,2,1,2,0,52,0,2,2,0,0,2,0,0,0,2,0.5446,29.46,0.5157817690249877,31.989227
109.12799999999997,8,102.07199999999999,2,2,2,1,42,0,0,0,0,0,0,0,0,0,0,0.91567,44.08,0.3812998071085927,32.627373
126.16300000000001,9,116.083,3,3,4,1,50,0,0,0,0,0,0,0,0,0,0,-0.22834999999999994,85.69,0.25755250569526755,37.141
122.12699999999997,9,116.07899999999998,3,2,3,1,46,1,0,0,0,0,0,0,1,0,0,0.78487,56.97,0.5406938396446765,27.90491
109.12799999999999,8,102.07199999999999,2,0,2,3,42,0,0,0,0,0,0,0,0,0,0,0.9011799999999999,40.86,0.3987868791391142,29.180326
123.15499999999999,9,114.08299999999998,2,1,2,1,48,0,1,2,0,1,1,0,0,0,1,0.7777000000000001,21.259999999999998,0.5559313134801243,32.554974
126.203,9,112.091,2,2,2,0,52,0,2,2,0,1,1,0,0,1,1,0.5089,24.06,0.4939027698060119,33.023
112.13199999999996,8,104.06799999999998,3,1,3,0,44,0,0,1,0,0,1,0,0,0,0,0.6233,35.83,0.49837544151947494,27.744514
126.11900000000001,9,120.071,5,1,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.5674800000000002,73.92,0.5099859322842494,29.794155
109.132,8,102.076,3,1,3,0,42,1,0,0,0,0,0,0,1,0,0,0.36722,51.8,0.5231996621282303,27.003849
124.09899999999999,9,120.067,4,0,4,1,46,1,0,0,0,0,0,0,1,0,0,0.5548799999999999,59.05,0.5482312138647083,27.06341
130.14299999999997,9,120.06299999999999,3,1,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.2764000000000002,49.83,0.4221010136977106,35.151356
122.12299999999998,9,116.07499999999997,2,0,2,3,46,0,0,0,0,0,0,0,0,0,0,-0.16149999999999998,26.3,0.2951389567522337,33.015533
124.18299999999999,9,112.08699999999997,1,1,1,0,50,0,1,1,0,1,0,0,0,1,0,1.1706999999999999,20.23,0.4805099740579979,35.292854
112.08799999999998,8,108.05599999999998,4,2,4,0,42,1,0,0,0,0,0,0,1,0,0,-0.14032999999999995,70.11,0.49031997579171455,23.836096
129.12300000000002,9,122.06700000000001,6,2,6,3,50,1,0,0,0,0,0,0,1,0,0,-0.5990000000000004,75.87,0.5306178908697519,30.533482
128.179,9,116.08299999999998,4,4,4,4,52,0,1,1,0,0,1,0,0,0,1,-0.9504300000000001,59.940000000000005,0.22416991793771512,32.648796
129.20299999999997,9,114.08299999999997,2,0,2,4,54,0,0,0,0,0,0,0,0,0,0,0.9156,20.310000000000002,0.5258836399857981,40.834118
104.10799999999998,8,100.07599999999998,1,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0.37809999999999994,17.07,0.2667995320798048,27.844872
126.199,9,112.08699999999997,1,0,1,4,52,0,0,0,0,0,0,0,0,0,0,1.6823,9.23,0.5206610139476511,40.019745
129.20299999999997,9,114.08299999999998,2,1,2,5,54,0,0,0,0,0,0,0,0,0,0,0.9650999999999998,29.1,0.5601953640185275,40.29013
112.17600000000002,8,100.08,2,2,2,3,46,0,0,0,0,0,0,0,0,0,0,-0.09599999999999997,38.05,0.3951406538437822,36.06086
124.14699999999999,9,116.083,4,1,4,2,48,1,0,0,0,0,0,0,1,0,0,0.30339999999999984,50.7,0.6158014917240099,30.716438
87.126,6,78.054,3,3,3,2,36,0,0,0,0,0,0,0,0,0,0,-0.5106300000000001,61.900000000000006,0.24113972578337042,24.70156
122.131,9,116.083,4,0,4,0,46,1,0,1,0,0,1,0,1,0,0,0.22910000000000008,43.07,0.49397839747702116,26.185112
99.137,7,90.06500000000001,1,3,3,0,40,0,1,1,0,0,1,0,0,0,1,-0.4975300000000002,47.910000000000004,0.3832809171555982,25.82647
123.15900000000002,9,114.08699999999999,3,0,3,0,48,0,0,1,0,0,1,0,0,0,0,1.37218,48.51,0.47954695789239454,30.134132
113.15999999999998,8,102.07199999999999,2,2,2,0,46,0,1,1,0,1,0,0,0,1,0,0.79697,44.08,0.4790969994750596,33.28658
116.16399999999999,8,104.06799999999998,3,2,3,3,48,0,1,1,0,0,1,0,0,0,1,-0.4649999999999998,45.18000000000001,0.49012514800867524,34.258728
126.19899999999996,9,112.08699999999997,1,1,1,2,52,0,2,2,0,2,0,0,0,2,0,1.2708,20.23,0.5904486221349842,39.027824
126.15899999999998,9,116.07899999999998,3,2,3,2,50,0,1,1,0,1,0,0,0,1,0,-0.37712000000000007,56.05,0.4958946303014651,32.904648
125.12699999999997,9,118.07099999999997,3,1,3,0,48,0,2,2,0,1,1,0,0,1,1,-0.13672,53.25,0.490031314830085,28.727592
125.17099999999998,9,114.08299999999998,2,2,2,1,50,0,1,1,0,0,1,0,0,0,1,-0.41000000000000036,32.26,0.46686865766784275,35.253933
107.11199999999998,8,102.07199999999997,2,0,2,0,40,0,1,1,0,0,1,0,0,0,1,0.30228,36.32,0.32952873205833305,27.191559
108.18399999999998,8,96.08799999999998,0,0,0,0,44,0,5,5,0,5,0,0,0,5,0,2.0524,0.0,0.4452562570595873,29.842756
126.20299999999999,9,112.09099999999998,2,2,2,2,52,0,2,2,0,1,1,0,0,1,1,-0.043800000000000006,24.06,0.542107343508474,33.59752
127.14699999999999,9,118.07499999999999,3,3,4,0,50,0,2,2,0,0,2,0,0,0,2,-1.7911999999999995,53.160000000000004,0.3599943645690468,27.983469
108.13999999999999,8,100.07599999999998,1,1,1,2,42,0,0,0,0,0,0,0,0,0,0,0.3955,20.23,0.40064498911607144,32.743618
107.15599999999999,8,98.08399999999999,1,1,1,2,42,0,1,1,0,1,0,0,0,1,0,1.29537,23.85,0.4059549276344558,25.952229
112.13199999999998,8,104.068,2,1,3,3,44,0,0,0,0,0,0,0,0,0,0,-0.7876000000000001,32.34,0.29469070976602435,31.48987
126.243,9,108.09899999999998,0,0,0,2,54,0,1,1,0,1,0,0,0,1,0,3.2227000000000023,0.0,0.5326155170414484,41.05355
96.12899999999999,7,88.06499999999998,1,1,1,0,38,0,1,1,0,1,0,0,0,1,0,0.5346,20.23,0.4361243231736552,28.374432
112.12799999999999,8,104.06399999999998,1,1,2,2,44,0,0,0,0,0,0,0,0,0,0,0.8745,37.3,0.5380869953700018,32.367607
112.13199999999998,8,104.068,3,1,3,2,44,0,0,0,0,0,0,0,0,0,0,-0.18362000000000006,66.88,0.5035340979005266,31.730358
128.21499999999997,9,112.08699999999997,1,0,1,2,54,0,1,1,0,0,1,0,0,0,1,2.2099,9.23,0.5537094817517766,39.70352
124.14299999999999,9,116.079,3,1,3,4,48,0,0,0,0,0,0,0,0,0,0,0.4893,41.46,0.3363994848235788,33.806217
100.121,7,92.05699999999999,3,2,3,0,40,0,1,1,0,0,1,0,0,0,1,-0.28873000000000015,59.10000000000001,0.43918810381577733,24.604015
114.14399999999998,8,104.06399999999998,2,1,2,1,46,0,1,1,0,1,0,0,0,1,0,0.3463,37.3,0.5336046398486032,31.601635
130.14299999999997,9,120.06299999999999,3,0,3,2,52,0,2,2,0,0,2,0,0,0,2,0.3516999999999999,30.990000000000002,0.5052789113138499,32.406384
127.187,9,114.08299999999998,2,1,2,0,52,0,2,2,0,1,1,0,0,1,1,0.9359,21.259999999999998,0.5225095577899861,31.815922
125.13099999999999,9,118.075,4,2,4,2,48,0,1,1,0,0,1,0,0,0,1,-0.5274200000000002,57.08,0.48709223088532305,29.966106
119.16399999999999,8,106.05999999999999,3,2,3,3,50,0,0,0,0,0,0,0,0,0,0,0.5937,41.489999999999995,0.42184402008835686,36.65269
126.15899999999996,9,116.07899999999998,3,1,3,1,50,1,0,0,0,0,0,0,1,0,0,0.91702,38.05,0.6071430979509946,34.677532
126.20299999999999,9,112.09099999999998,2,2,2,2,52,0,1,1,0,0,1,0,0,0,1,1.02247,35.88,0.5323688294088341,39.227314
118.17899999999999,9,108.09899999999998,0,0,0,0,46,0,1,1,0,1,0,0,0,1,0,1.6691,0.0,0.42432462210707583,34.648834
127.14299999999999,9,118.071,2,1,3,3,50,0,1,1,0,0,1,0,0,0,1,0.034999999999999754,48.24,0.4293662330729766,32.024506
110.11599999999999,8,104.068,3,2,3,0,42,0,0,0,0,0,0,0,0,0,0,0.08577999999999997,56.05,0.26368565993989646,30.375404
120.19499999999998,9,108.09899999999998,0,0,0,0,48,0,1,1,0,1,0,0,0,1,0,2.2218999999999998,0.0,0.33945446339597196,36.79596
129.203,9,114.08299999999998,1,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.3127,29.1,0.5696370513679521,40.48633
127.187,9,114.08299999999997,2,2,2,2,52,0,1,1,0,1,0,0,0,1,0,1.04457,44.08,0.5347746816676208,36.78368
126.19899999999998,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.2708,20.23,0.5606768449823574,35.413673
107.15599999999999,8,98.08399999999997,1,0,1,0,42,0,3,3,0,3,0,0,0,3,0,1.5560800000000001,23.79,0.46048688445695396,25.307737
112.136,8,104.072,2,4,4,0,44,0,1,1,0,0,1,0,0,0,1,-0.8662600000000005,71.76,0.32886254471670184,27.30323
126.203,9,112.091,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,1.27508,49.81,0.6163975094315974,38.788406
130.231,9,112.08699999999997,1,0,1,4,56,0,0,0,0,0,0,0,0,0,0,2.3150000000000004,9.23,0.5671555223739859,42.068798
128.13099999999997,9,120.06699999999998,4,2,4,2,50,0,0,0,0,0,0,0,0,0,0,-1.21282,87.10999999999999,0.3604611442106564,36.190903
125.17099999999998,9,114.08299999999997,2,2,2,1,50,0,2,2,0,2,0,0,0,2,0,0.7969700000000001,44.08,0.4999880362352462,32.73157
123.19899999999998,9,110.09499999999998,1,0,1,4,50,0,0,0,0,0,0,0,0,0,0,1.8806,12.36,0.30729799127346746,38.700737
124.143,9,116.079,3,0,3,2,48,1,0,0,0,0,0,0,1,0,0,0.39042,34.89,0.5344002045546973,32.366753
120.11099999999999,9,116.07899999999998,3,0,3,2,44,0,0,1,0,0,1,0,0,0,0,0.43748,53.22,0.49619133225384915,28.21817
115.132,8,106.05999999999999,3,1,3,0,46,0,2,2,0,0,2,0,0,0,2,-0.6332,32.7,0.45584122507983255,24.948708
128.21499999999997,9,112.08699999999997,1,0,1,4,54,0,0,0,0,0,0,0,0,0,0,2.401700000000001,17.07,0.567859928304154,41.76216
125.17099999999998,9,114.08299999999998,2,2,2,1,50,0,0,1,0,1,0,0,0,0,0,0.81897,44.08,0.39520403409045207,34.232456
131.17499999999998,9,118.07099999999998,2,2,3,4,54,0,0,0,0,0,0,0,0,0,0,0.09689999999999988,49.33,0.4195935742703988,39.14557
124.22699999999999,9,108.09899999999998,0,0,0,3,52,0,0,0,0,0,0,0,0,0,0,2.836000000000001,0.0,0.5073966066213074,42.15367
128.21499999999997,9,112.08699999999997,1,1,1,1,54,0,1,1,0,1,0,0,0,1,0,1.6609,20.23,0.5691241125482531,38.974888
128.21499999999997,9,112.08699999999997,1,1,1,3,54,0,1,1,0,1,0,0,0,1,0,1.8034,20.23,0.6141850014781625,40.537437
119.127,9,114.087,3,1,3,2,44,0,0,0,0,0,0,0,0,0,0,-0.37504,59.61,0.5041073075656882,32.15819
119.12299999999999,9,114.08299999999998,2,1,2,1,44,0,0,0,0,0,0,0,0,0,0,-0.24491999999999997,44.019999999999996,0.4837693241354433,33.072617
131.175,9,118.07099999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,0.9990999999999999,52.82000000000001,0.2586422477873409,39.73447
123.19899999999998,9,110.09499999999998,1,1,1,3,50,0,0,1,0,1,0,0,0,0,0,1.8151,26.02,0.5689772708996469,37.374096
124.22699999999999,9,108.09899999999998,0,0,0,1,52,0,0,1,0,1,0,0,0,0,0,3.142800000000002,0.0,0.4709643456716096,38.119614
126.19899999999998,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.2708,20.23,0.5606768449823574,35.921814
125.175,9,114.087,3,1,3,0,50,0,1,2,0,0,2,0,0,0,1,0.9187999999999998,46.66,0.48060859988111887,30.964123
114.18799999999999,8,100.07599999999998,1,1,1,1,48,0,1,1,0,1,0,0,0,1,0,1.4149,20.23,0.5462193475879632,33.2678
123.199,9,110.09499999999998,1,0,1,4,50,0,0,0,0,0,0,0,0,0,0,2.5023800000000005,23.79,0.41593112968676693,37.76387
127.18699999999998,9,114.08299999999998,2,2,2,3,52,0,0,0,0,0,0,0,0,0,0,1.1572,32.26,0.44014524819577605,40.612
124.22699999999998,9,108.09899999999998,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,2.836000000000001,0.0,0.49645401036653575,41.506523
129.15900000000002,9,118.07099999999997,3,2,3,1,52,0,1,1,0,1,0,0,0,1,0,0.6073999999999999,52.82000000000001,0.3093645787171982,34.315796
112.17199999999998,8,100.07599999999998,1,0,1,2,46,0,1,1,0,1,0,0,0,1,0,1.6215,17.07,0.4959703710769155,33.753494
126.20299999999999,9,112.09099999999998,2,2,2,1,52,0,0,1,0,0,1,0,0,0,0,0.4584,38.05,0.5353425871390817,36.11961
124.14299999999999,9,116.079,3,2,3,2,48,0,0,0,0,0,0,0,0,0,0,0.87957,56.44,0.2439479555609798,35.730362
128.175,9,116.079,3,2,3,0,52,0,2,2,0,0,2,0,0,0,2,-0.5023000000000002,33.29,0.4610948403739345,30.231077
129.163,9,118.07499999999999,4,4,4,4,52,0,0,0,0,0,0,0,0,0,0,0.41474,79.96000000000001,0.32748599832473624,37.77976
128.259,9,108.09899999999998,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,3.6128000000000027,0.0,0.5302717025211113,42.207436
104.11199999999998,8,100.08,2,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0.29234,47.7,0.35467638964071785,28.382662
109.17200000000001,8,98.08399999999997,1,0,1,0,44,0,1,1,0,1,0,0,0,1,0,2.09028,23.79,0.4669394490912757,28.798595
126.15899999999998,9,116.079,3,2,3,0,50,0,1,2,0,1,1,0,0,1,0,-0.6327000000000003,44.62,0.4535248392771048,30.934464
126.19899999999998,9,112.08699999999997,1,1,1,2,52,0,3,3,0,3,0,0,0,3,0,1.2708,20.23,0.5904486221349843,36.85444
116.15999999999998,8,104.06399999999998,2,1,2,2,48,0,0,0,0,0,0,0,0,0,0,0.5939000000000001,37.3,0.5730862310261605,36.98858
124.18299999999996,9,112.08699999999997,1,0,1,2,50,0,0,0,0,0,0,0,0,0,0,1.6249,17.07,0.4036184464785394,38.626022
111.14399999999999,8,102.07199999999999,2,1,2,2,44,0,0,0,0,0,0,0,0,0,0,-0.07399999999999995,43.09,0.4000074195946299,33.060787
110.15599999999998,8,100.07599999999998,1,0,1,1,44,0,0,0,0,0,0,0,0,0,0,1.3789,17.07,0.3678816683781491,33.25585
121.13899999999997,9,114.08299999999998,2,2,2,0,46,0,1,1,0,0,1,0,0,0,1,-1.0443,32.26,0.40097080293920456,32.72786
120.155,9,112.091,2,0,2,0,46,0,0,2,0,1,1,0,0,0,0,1.393,24.72,0.461259737526195,30.011393
112.13600000000001,8,104.072,3,3,4,1,44,1,0,0,0,0,0,0,1,0,0,0.00371999999999989,66.72999999999999,0.3537119664581689,27.95471
123.15499999999999,9,114.08299999999998,2,1,2,0,48,1,0,0,0,0,0,0,1,0,0,1.40404,33.120000000000005,0.5653332979376943,32.473488
126.19899999999997,9,112.08699999999997,1,1,1,0,52,0,0,1,0,1,0,0,0,0,0,1.7235,20.23,0.4899040821300727,36.193325
127.18699999999998,9,114.08299999999997,2,1,2,1,52,0,2,2,0,0,2,0,0,0,2,0.3847999999999998,24.56,0.5150719894267767,32.765533
123.159,9,114.08699999999999,3,2,3,0,48,0,0,1,0,0,1,0,0,0,0,-0.28551999999999994,61.84,0.46517030542789023,32.445145
127.143,9,118.07099999999998,3,1,3,2,50,0,1,2,0,1,1,0,0,1,0,0.7938000000000001,32.7,0.43948801162172796,31.99311
112.12799999999999,8,104.06399999999998,2,0,2,1,44,0,0,0,0,0,0,0,0,0,0,0.5728,26.3,0.36596554210540155,31.634962
111.188,8,98.08399999999999,1,0,1,0,46,0,0,1,0,0,1,0,0,0,0,1.8772,12.36,0.4522945030308774,30.690704
108.13999999999997,8,100.07599999999998,1,0,1,1,42,0,1,2,0,2,0,0,0,1,0,1.1515,17.07,0.3635287654280545,25.990694
122.12699999999997,9,116.07899999999998,3,2,3,2,46,0,0,0,0,0,0,0,0,0,0,-1.1263999999999998,41.129999999999995,0.1600599324390287,32.131115
124.18299999999999,9,112.08699999999997,1,0,1,0,50,0,4,4,0,2,2,0,0,2,2,1.4313,9.23,0.4744095723700246,30.913258
108.13999999999999,8,100.07599999999998,1,0,1,1,42,0,1,1,0,1,0,0,0,1,0,0.8447,17.07,0.45486524027612607,30.558075
130.191,9,116.079,3,2,3,3,54,0,0,0,0,0,0,0,0,0,0,0.7765999999999997,35.5,0.4374341878263271,40.76158
110.15599999999998,8,100.07599999999998,1,0,1,1,44,0,0,0,0,0,0,0,0,0,0,1.3789,17.07,0.3678816683781491,33.25585
93.12899999999999,7,86.07299999999998,1,0,1,0,36,0,2,2,0,2,0,0,0,2,0,1.16598,23.79,0.440640771600982,22.777395
106.088,8,104.072,4,0,4,0,38,1,0,0,0,0,0,0,1,0,0,-0.25672000000000006,62.46,0.4568770181394286,21.501135
109.172,8,98.08399999999999,1,1,1,2,44,0,1,1,0,0,1,0,0,0,1,0.7617,21.94,0.41017885279408167,33.69801
124.143,9,116.07899999999998,2,1,3,0,48,0,1,1,0,0,1,0,0,0,1,0.17868,52.89,0.5004214258603407,30.37454
126.15499999999999,9,116.07499999999997,2,0,2,2,50,0,1,1,0,1,0,0,0,1,0,0.8005,34.14,0.5127045188213739,34.5591
114.05999999999997,8,112.04399999999998,4,1,5,0,42,0,0,1,0,0,1,0,0,0,0,-1.6155,81.75,0.30297179136856195,24.491238
123.199,9,110.09499999999998,1,1,1,0,50,0,1,2,0,1,1,0,0,1,0,1.6637,12.03,0.5162952748882297,31.596273
128.135,9,120.071,5,2,5,3,50,1,0,0,0,0,0,0,1,0,0,0.005999999999999672,62.980000000000004,0.56108780922389,30.740479
130.187,9,116.07499999999997,2,0,2,5,54,0,0,0,0,0,0,0,0,0,0,1.3921000000000001,26.3,0.5255752353541132,39.569794
123.19899999999998,9,110.09499999999998,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,1.3789,12.03,0.5589236856367727,39.402485
125.17099999999999,9,114.08299999999998,2,1,2,2,50,0,2,2,0,2,0,0,0,2,0,0.9184700000000001,33.08,0.584492496783014,33.86618
120.195,9,108.09899999999998,0,0,0,0,48,0,2,2,0,2,0,0,0,2,0,2.0558,0.0,0.4291221027350497,33.338516
122.12699999999997,9,116.07899999999998,3,1,3,1,46,0,0,1,0,0,1,0,0,0,0,0.22927999999999993,56.379999999999995,0.5408175566216089,28.615318
122.12299999999998,9,116.07499999999997,2,2,2,1,46,0,0,0,0,0,0,0,0,0,0,0.05719999999999992,40.46,0.3810413291088882,34.76988
107.15599999999999,8,98.08399999999999,1,0,1,1,42,0,0,0,0,0,0,0,0,0,0,1.55948,23.79,0.4663309661085408,33.920685
123.15899999999999,9,114.08699999999999,3,1,3,3,48,0,0,1,0,0,1,0,0,0,0,-0.05732000000000026,48.18,0.42198829771109864,30.179035
111.09999999999998,8,106.05999999999999,3,0,3,1,42,1,0,0,0,0,0,0,1,0,0,-0.76,47.03,0.4473646087437228,27.098145
124.143,9,116.07899999999998,3,0,3,0,48,0,0,1,0,0,1,0,0,0,0,0.5747800000000001,45.379999999999995,0.47368548791453924,29.46463
107.15599999999998,8,98.08399999999999,1,0,1,1,42,0,0,1,0,0,1,0,0,0,0,1.2429,12.36,0.4469666193994881,29.186052
125.17099999999999,9,114.083,2,0,2,0,50,0,1,1,0,0,1,0,0,0,1,1.18258,33.019999999999996,0.4867510000577872,32.687576
112.13199999999999,8,104.068,1,2,3,1,44,0,0,0,0,0,0,0,0,0,0,-0.322,55.12,0.4485473830293628,32.32757
123.199,9,110.09499999999998,1,1,1,0,50,0,1,1,0,0,1,0,0,0,1,1.0077,12.03,0.4738995856395978,36.460876
111.06,8,110.052,3,0,5,1,40,0,0,1,0,0,1,0,0,0,0,0.16959999999999997,71.22,0.4521851391899538,21.924864
112.136,8,104.07199999999999,2,3,4,1,44,0,0,0,0,0,0,0,0,0,0,-0.7462500000000001,71.7,0.23735395231336656,31.571344
109.12799999999999,8,102.07199999999997,2,0,2,0,42,0,2,2,0,1,1,0,0,1,1,0.68738,33.019999999999996,0.4581119452433728,25.020807
108.09999999999998,8,104.06799999999998,2,1,3,1,40,0,0,1,0,0,1,0,0,0,0,0.17337000000000008,53.28,0.4781916750467119,23.47712
127.10700000000001,9,122.06700000000001,6,0,6,0,48,0,0,1,0,0,1,0,0,0,0,1.1253,71.03,0.4802369748211636,27.708445
105.09599999999998,8,102.07199999999997,2,0,2,1,38,0,0,1,0,1,0,0,0,0,0,0.5752799999999999,40.86,0.4573455981697809,24.832802
86.094,6,80.04599999999999,2,2,3,1,34,0,1,1,0,0,1,0,0,0,1,-1.5565000000000002,65.03,0.37903772890520604,21.297281
97.117,7,90.06099999999998,1,1,2,0,38,0,3,3,0,1,2,0,0,1,2,-0.1052000000000004,29.1,0.44884489077167894,21.28614
111.108,8,106.06800000000001,5,0,5,0,42,0,0,1,0,0,1,0,0,0,0,1.1937,61.8,0.45048450001273177,23.864378
80.13000000000001,6,72.06599999999999,0,0,0,0,32,0,1,1,0,1,0,0,0,1,0,1.4197,0.0,0.3859045859651088,22.037622
120.10699999999997,9,116.07499999999997,2,0,2,2,44,0,0,0,0,0,0,0,0,0,0,-0.2189000000000001,34.14,0.28663753502876904,31.920853
127.143,9,118.07099999999997,3,1,3,1,50,0,3,3,0,3,0,0,0,3,0,-0.14580000000000015,52.32,0.49839111371461353,30.129528
126.19899999999997,9,112.08699999999997,1,1,1,2,52,0,0,0,0,0,0,0,0,0,0,1.4183,20.23,0.5546569533445533,40.575363
116.16299999999998,9,108.09899999999998,0,0,0,2,44,0,0,0,0,0,0,0,0,0,0,1.4265,0.0,0.3779185956008126,35.513832
118.13899999999997,9,112.09099999999998,2,0,2,1,44,1,0,0,0,0,0,0,1,0,0,1.14768,36.68,0.5541855117496735,27.210762
107.11199999999998,8,102.07199999999999,2,0,2,1,40,1,0,0,0,0,0,0,1,0,0,0.8940999999999999,29.96,0.498749165497561,22.825352
132.159,9,120.06299999999997,3,1,3,1,54,0,1,1,0,0,1,0,0,0,1,0.13019999999999987,38.69,0.5508317148884527,36.18342
130.18699999999998,9,116.07499999999997,2,0,2,2,54,0,1,1,0,0,1,0,0,0,1,1.5495,18.46,0.5642842765640287,37.134346
113.15999999999998,8,102.07199999999997,2,2,2,2,46,0,0,0,0,0,0,0,0,0,0,1.8779700000000001,44.08,0.4164410210547735,34.936382
114.14399999999998,8,104.06399999999998,2,0,2,3,46,0,0,0,0,0,0,0,0,0,0,0.8005,34.14,0.4014537786885869,32.89742
126.15499999999999,9,116.07499999999997,2,1,2,3,50,0,0,0,0,0,0,0,0,0,0,0.2072000000000001,37.3,0.5486171495773959,37.758232
111.14399999999999,8,102.07199999999999,2,2,2,2,44,0,0,0,0,0,0,0,0,0,0,0.2677700000000001,44.08,0.3895609606259996,32.626373
125.13500000000002,9,118.07900000000001,5,0,5,0,48,0,0,1,0,0,1,0,0,0,0,1.5275,52.68,0.4839091780550515,28.695353
122.12699999999997,9,116.07899999999998,3,1,3,1,46,1,0,0,0,0,0,0,1,0,0,0.47630000000000017,55.98,0.5508463004919963,28.656693
109.12799999999999,8,102.07199999999997,2,0,2,2,42,0,1,1,0,1,0,0,0,1,0,0.73508,40.86,0.49040768264571194,28.278746
124.14299999999997,9,116.07899999999998,3,1,3,4,48,0,0,0,0,0,0,0,0,0,0,-0.14532000000000012,52.89,0.24534586764934266,32.729633
125.17099999999999,9,114.083,2,1,2,0,50,0,2,2,0,1,1,0,0,1,1,0.18330000000000007,29.1,0.5002130939694065,31.533619
130.18699999999998,9,116.07499999999999,2,0,2,3,54,0,0,0,0,0,0,0,0,0,0,1.5956000000000001,26.3,0.5422095914375367,39.785805
108.14399999999999,8,100.07999999999998,2,1,2,0,42,0,2,2,0,1,1,0,0,1,1,0.11787999999999998,35.82,0.4780473255388622,27.103378
111.14799999999998,8,102.07600000000001,3,0,3,2,44,1,0,0,0,0,0,0,1,0,0,0.6880999999999999,30.71,0.5617398374798184,27.518011
126.11899999999999,9,120.071,4,1,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7405,69.67,0.510519688102922,28.289661
100.165,7,88.06899999999999,2,2,2,0,42,0,1,1,0,0,1,0,0,0,1,-0.30289999999999995,38.05,0.43825623481494413,27.89738
119.16699999999997,9,110.09499999999998,1,0,1,2,46,0,0,1,0,1,0,0,0,0,0,2.1764799999999997,23.79,0.5461525298635258,32.08619
125.17500000000001,9,114.08699999999999,3,2,3,1,50,0,2,2,0,0,2,0,0,0,2,-0.36043,38.89,0.37083963253824714,31.025263
96.13300000000001,7,88.06899999999999,2,1,2,1,38,0,1,2,0,1,1,0,0,1,0,0.13579999999999992,38.379999999999995,0.49496570930997297,25.280964
127.18699999999998,9,114.08299999999998,2,1,2,5,52,0,0,0,0,0,0,0,0,0,0,1.78537,40.92,0.4435913239053773,37.619118
127.187,9,114.08299999999998,2,2,2,3,52,0,0,0,0,0,0,0,0,0,0,0.1095000000000001,46.25,0.5284494459474375,39.76413
98.149,7,88.069,2,2,2,2,40,0,1,1,0,0,1,0,0,0,1,0.38797000000000004,45.790000000000006,0.3805815308151495,28.616589
111.14399999999999,8,102.07199999999999,2,1,2,3,44,0,0,0,0,0,0,0,0,0,0,-0.20179999999999998,29.1,0.40335566688555696,32.367527
124.187,9,112.091,2,2,2,4,50,0,0,0,0,0,0,0,0,0,0,-0.2775000000000001,38.05,0.30722076977751805,39.01989
129.159,9,118.071,3,1,3,5,52,0,0,0,0,0,0,0,0,0,0,0.2826,38.33,0.2506663926899609,35.824295
122.127,9,116.07899999999998,3,1,3,0,46,0,0,2,0,0,2,0,0,0,0,-0.23392000000000013,45.05,0.48221781216880827,26.74862
128.135,9,120.07100000000001,5,1,5,3,50,1,0,0,0,0,0,0,1,0,0,-0.9445000000000001,63.83,0.5699978202057924,29.290516
109.12799999999999,8,102.07199999999999,2,1,2,1,42,0,0,1,0,1,0,0,0,0,0,0.7811699999999999,40.92,0.4965092184727416,28.160791
