smiles,Desired_hc,Desired_qed,Predicted_hc,Predicted_qed,Error,qed_rdkit
CC(CCCCC)(C)COO,47.667,0.046,43.75618040561676,0.5325861573219299,0.0820445925773227,0.3673565423085039
CC(CC)C(O)CCC,47.667,0.046,44.046550989151,0.5539838075637817,0.07595294461260411,0.618178584322222
CC(CC)(C)C(C)OO,47.667,0.046,43.6913800239563,0.593425452709198,0.08340403163705924,0.4713212936335733
CC(CCC(C))COC,47.667,0.046,43.8016152381897,0.5562009215354919,0.0810914209371327,0.5551755100290101
CCOC(O)(O)CCC,47.667,0.046,44.35577571392059,0.5896673202514648,0.06946575798937228,0.5490783305985147
CCCCCC(CO)CCCOO,47.667,0.046,43.05663883686066,0.562646210193634,0.09672018719741844,0.3333706744562298
CC(C)CCC(CC)C,47.667,0.046,43.29105317592621,0.5767443180084229,0.09180243825023167,0.5435567265945545
CC(C)OC(C)(O)O,47.667,0.046,43.13433527946472,0.5273293256759644,0.09509020329652128,0.506853901531671
CC(COOC(C))C,47.667,0.046,43.489243388175964,0.549990713596344,0.08764463070518466,0.31699296341745387
CC(CO)CCCC(C)C,47.667,0.046,43.001750111579895,0.5610357522964478,0.09787169086412206,0.6280484527141117
CC(CN)C(C)(O)C,47.667,0.046,43.66921782493591,0.5369592905044556,0.08386896962393456,0.5479869585797139
CCCCCOCC(C)(C)F,47.667,0.046,43.80788803100586,0.5694965720176697,0.08095982480529805,0.5455165589153376
CCCCCCC(C)C,47.667,0.046,44.834553599357605,0.5436152815818787,0.05942153692580604,0.4960481579147377
CCCCCCC(C)C#C,47.667,0.046,44.59488034248352,0.57392817735672,0.06444961204851325,0.4039599501745262
C#CCOCOC(C)(C)C,47.667,0.046,44.47140574455261,0.5508354306221008,0.06703997011448988,0.3367688420977611
CC(C)CC(C)C1CO1,47.667,0.046,43.82350742816925,0.6310994625091553,0.08063214743597774,0.5299548459048257
CCC(CO)C(C)CCC,47.667,0.046,43.279988169670105,0.5504831671714783,0.09203456962531513,0.6280484527141117
CC(COC(C)C)C,47.667,0.046,44.234368205070496,0.5520810484886169,0.07201275085341025,0.5481527942391915
CC(C)(C(O)C)OO,47.667,0.046,43.1576544046402,0.561198890209198,0.09460099430129447,0.4149280743342564
CCC(CC(C))C=N,47.667,0.046,42.96893239021301,0.5646692514419556,0.09856016971462414,0.5414054968028884
CC(COCCC)C(CC)C,47.667,0.046,43.2225638628006,0.6018195152282715,0.09323926693937952,0.5396712514506112
CC(COO)(O)C(F)F,47.667,0.046,43.854824900627136,0.5977712273597717,0.07997514211871662,0.4450678445961354
CC(COOC(O)C)C,47.667,0.046,45.10811746120453,0.559812068939209,0.05368247506231717,0.35290754253033224
CCOC(CC(C)C)O,47.667,0.046,43.922051787376404,0.5540454387664795,0.07856479771379776,0.5855606482896928
CC(COCOC(C)=C),47.667,0.046,43.58010411262512,0.545505166053772,0.08573847499055698,0.32137330063261116
CC(C(C)(C))C,47.667,0.046,44.07622158527374,0.5641434788703918,0.07533048890692216,0.4590282783168001
C#CC(C)(CCC)CCO,47.667,0.046,43.227314949035645,0.5682013630867004,0.09313959449859141,0.5903449025966664
CC(COCCC)CC(C)O,47.667,0.046,44.015092253685,0.5953447818756104,0.07661291346875204,0.6004950903680195
CCCCC(C)(C)(C),47.667,0.046,43.57251167297363,0.5658589601516724,0.08589775582743552,0.5167600429991204
CC(CC(CC)C)(C)F,47.667,0.046,43.81593465805054,0.5781963467597961,0.08079101562820115,0.5529616538514376
CCCCOOCC(C)(C),47.667,0.046,43.52787971496582,0.5799457430839539,0.0868340840630663,0.3252351813237638
CC(CCOCC(C)CC),47.667,0.046,43.80707263946533,0.5505626201629639,0.08097693080191054,0.5207725666576632
CC(C)CC(O)(CC),47.667,0.046,43.55135440826416,0.547865092754364,0.08634161142374895,0.5958243786434456
C#CCCOCCCC(C)C,47.667,0.046,43.25221121311188,0.4960874021053314,0.09261729890465362,0.4216010460060466
CCCC(O)(C)CO,47.667,0.046,44.130995869636536,0.6139724254608154,0.07418138608184836,0.5671773773017986
CN(COCCC(C))CO,47.667,0.046,43.155235052108765,0.5802881121635437,0.09465174959387494,0.4418825348062084
CN(COOC(O)(O))C,47.667,0.046,42.96375572681427,0.5442031621932983,0.09866877028522314,0.28696272553732044
CC(C)COC(C)=C,47.667,0.046,42.94145226478577,0.5444250106811523,0.09913667181098527,0.5109107717067024
CC1CNOCC(C)CCCCO1,41.322,0.052,40.87305963039398,0.5104936957359314,0.010864439514206011,0.6262459082228076
CC1C(C)C(C)C1CC,41.322,0.052,41.259238719940186,0.5265968441963196,0.0015188345205899322,0.5064749891026534
C#CCC(C)CC(C)CO,41.322,0.052,41.11529529094696,0.5618910193443298,0.005002291976502644,0.5887682847002866
CC(C)C(CCC)CCOO,41.322,0.052,41.729721426963806,0.5737306475639343,0.009866933521218804,0.4779017715923604
CC(OCC(C)C)COO,41.322,0.052,42.459993958473206,0.5980105400085449,0.02753966309649104,0.4744504743719836
CC(CO)C(C)COO,41.322,0.052,42.06363320350647,0.5247346758842468,0.017947659927071945,0.44014324030124297
CC(C)CCC(C)(C)COO,41.322,0.052,41.093653440475464,0.5530913472175598,0.005526028738312251,0.494660192536997
CCC(OC(C))(C)C,41.322,0.052,45.127368569374084,0.5669519305229187,0.09209061926755921,0.5490048846455657
COC(C)OC(C)CCCC,41.322,0.052,40.91012239456177,0.5090583562850952,0.009967513804710205,0.5558964323727628
CC(C)CC(O)CNC,41.322,0.052,45.063424706459045,0.5831357836723328,0.09054316602437061,0.5857189203439688
CC(C)CC(O)(C)OF,41.322,0.052,41.70624852180481,0.560209333896637,0.009298884899201559,0.5974865766239651
CCOC(CC(C)(C))O,41.322,0.052,42.269909381866455,0.5565822720527649,0.022939581381986648,0.5855606482896928
CN(CC)OC(C)CCCO,41.322,0.052,40.7861202955246,0.5165683627128601,0.012968387408049115,0.590535013024562
C#CC(C=O)CC(C)O,41.322,0.052,40.31318426132202,0.44803357124328613,0.024413526418807927,0.43315484274719024
CC(O)C(CC)C(C)O,41.322,0.052,42.14028000831604,0.5354251265525818,0.019802526700451024,0.5952683065936326
CC(CNNOC(C)(C)),41.322,0.052,41.6592937707901,0.45011258125305176,0.00816257128866215,0.42917882631388604
CCC(OCCC(C))CCC.C,41.322,0.052,41.31686329841614,0.5278023481369019,0.0001243091230788692,0.5296750081593007
CCC(N)C(CC1)C1C,41.322,0.052,41.303611397743225,0.512297511100769,0.00044500755667144936,0.6007758459707117
CCCCCCC(C)CC=O,41.322,0.052,44.52361583709717,0.5839915871620178,0.07747969210341138,0.4084662557438992
CC(C(O)C(C)CCC),41.322,0.052,40.71304261684418,0.5419445633888245,0.014736880672664088,0.6181785843222221
CC1(C)OCCCC1(C),41.322,0.052,40.87941288948059,0.5543549656867981,0.010710689475809783,0.48573682827033937
CC(COCC(O))OC,41.322,0.052,42.28583812713623,0.5437983870506287,0.023325059947152307,0.5390353094885766
CC(CCCC(C))C(C)C,41.322,0.052,43.013498187065125,0.5135663151741028,0.04093456722968689,0.5112629019538562
CCOCOCC(C)CC,41.322,0.052,44.69833314418793,0.5953476428985596,0.0817078830692591,0.4214962698802959
CN(CO)C(CC)CC,41.322,0.052,42.10287034511566,0.5407429337501526,0.01889720597056432,0.5765233199451979
CCC(C)(C(C)CC)COO,41.322,0.052,40.59262752532959,0.5514084100723267,0.01765094803422905,0.4946601925369969
C#CC(C(C)CC(C))O,41.322,0.052,40.14567852020264,0.5035154819488525,0.028467196161787084,0.5668585526720303
CC(OCCOC(C)CC),41.322,0.052,42.76034235954285,0.5406371355056763,0.034808149642874105,0.532218455780014
CCOCC(CCCCC)CO,41.322,0.052,41.512251496315,0.5628746747970581,0.004604121202144129,0.5716348607832024
CC(CCCC)CC(C)O,41.322,0.052,42.30391442775726,0.560202956199646,0.023762509746799776,0.628476767343064
CC(COCC(O))CO,41.322,0.052,43.08777034282684,0.5597068667411804,0.04273196705935919,0.5039939100182778
CC(C)(C(C))C#N,41.322,0.052,42.71130084991455,0.539679765701294,0.03362133609008634,0.49022959668358795
C1CC(C(C)CC(C))O1,41.322,0.052,40.25701701641083,0.5517333745956421,0.025772784076017012,0.5659227416227248
CCOC(C)(O)COO,41.322,0.052,43.88534486293793,0.5661049485206604,0.06203341713706801,0.3295436843511248
CC(C(COC(C)))=O,41.322,0.052,40.34672975540161,0.5078988075256348,0.02360171929234769,0.5120885332734404
CC(CC(COO))CC,41.322,0.052,40.82892835140228,0.5369862914085388,0.011932424582491651,0.353110534323252
CNCC(N)C1CC1(C)C,41.322,0.052,39.59074556827545,0.5259301066398621,0.04189667566246917,0.6046475315787121
CC(OC)C(O)CCC,41.322,0.052,42.035714983940125,0.5269132256507874,0.017272033878808424,0.6221069662034209
CC1C(C1C(C)CC)C,41.322,0.052,41.31941318511963,0.55873042345047,6.260139587565515e-05,0.5333686634961765
C#CC(CC(C)(C)),41.322,0.052,43.77890944480896,0.5328249931335449,0.05945766044259612,0.46144262326502244
CC1C(N)N(C)C(C)C1,41.322,0.052,40.332993268966675,0.5048384666442871,0.023934144790506942,0.5182498595574215
CC1C(C(C1C)(C))O,41.322,0.052,40.587164759635925,0.5487964749336243,0.017783147968735234,0.5025158239953689
CC(COCCCOC(C))C,41.322,0.052,43.018860816955566,0.5564073920249939,0.04106434385933797,0.5308241108503485
CC(CC(O)C(C))O,41.322,0.052,41.2838488817215,0.5288410186767578,0.0009232640791468502,0.5671258850897161
CC1C(C)C(C)CCCCO1,41.322,0.052,40.75394093990326,0.5375155806541443,0.013747133732557558,0.5237659519341803
CC(CO)C1CCCCCC1,41.322,0.052,41.81250333786011,0.5614134073257446,0.01187027099027406,0.6091869125823409
CN(CNC(C)CC(C)),41.322,0.052,41.13063037395477,0.5277154445648193,0.00463118014726368,0.5412030708606616
CC1C(C)C(C)CC1CO,41.322,0.052,41.129140853881836,0.5471229553222656,0.004667226806983369,0.5926287196753997
CC(CO)(C(C)(C))OO,41.322,0.052,41.9208163022995,0.5328654646873474,0.014491464650779167,0.4447553481423629
CC(C(C)C(C)CCC),41.322,0.052,42.87905156612396,0.5764537453651428,0.037680934275300317,0.5435567265945545
CN(CN)C(C)(C)CC,41.322,0.052,40.4134863615036,0.5233553647994995,0.021986197146711232,0.5779394660443786
CC(COC(CO))CCC,41.322,0.052,44.033100605010986,0.5746731162071228,0.06560913327067866,0.5743412423449016
C#CCC(CC(C))CO,41.322,0.052,43.45122575759888,0.5567740797996521,0.05152765494407033,0.5646836651789343
NN(CNNC(CCC))O,41.322,0.052,42.41350769996643,0.4121382236480713,0.026414687090809446,0.17516669664197448
CC(C)C1CCC1(C)C,41.322,0.052,40.970436334609985,0.5515648722648621,0.008507905362519176,0.5062237795669134
CCC1(C)C(C)CCCCO1,41.322,0.052,40.576621890068054,0.5573673248291016,0.018038287351337022,0.5668133130452042
CN(CO)C(CC)CCCC,41.322,0.052,41.08501136302948,0.5407493710517883,0.0057351686019680255,0.5976874943563469
C1=CC2(CCC2)C(C)C1,41.322,0.052,40.29337704181671,0.5491432547569275,0.024892864773807928,0.43327348874158933
CNCC(O)C(C)C(C)O,41.322,0.052,40.656553506851196,0.5054665803909302,0.016103927524050297,0.5061734383332611
CCOC(C)CC(C)O,41.322,0.052,42.15297043323517,0.5820459723472595,0.020109637317534623,0.6221069662034209
CC(CO)C(O)CCOO,41.322,0.052,41.78969383239746,0.5464927554130554,0.011318276762921886,0.376476475640978
CNCCCCCC(C)C(C)OO,41.322,0.052,40.58482229709625,0.47619935870170593,0.017839835993024303,0.34951021773515367
CC(C)CCC(O)(CC),41.322,0.052,40.6700199842453,0.5249619483947754,0.015778036294339635,0.618178584322222
CCCCOCC(C)COO,41.322,0.052,44.02854084968567,0.6028732657432556,0.0654987863531694,0.35295015857574463
C#CCCCCC(C(C))=O,41.322,0.052,41.09500348567963,0.5190446376800537,0.005493357396069315,0.42002217129882397
CC(C)C(CO)CC=O,41.322,0.052,40.076393485069275,0.5283679962158203,0.030143906755014948,0.5724410619959012
CCCCCOOC(C)CC,41.322,0.052,43.37301969528198,0.5818696022033691,0.049635053852233185,0.32368911964503305
CC(COCOC(C)(C))O,41.322,0.052,41.29048466682434,0.5225603580474854,0.000762676859195148,0.461977188502272
CC(CC(O))CC(C)O,41.322,0.052,41.31872296333313,0.49071696400642395,7.930489005548728e-05,0.5930042578858603
CN(CNCOC(C))CC=O,41.322,0.052,41.49396240711212,0.44748741388320923,0.0041615218796795615,0.31409186027041464
CNCC(C)C(O)C(C)=O,41.322,0.052,40.19722521305084,0.47886720299720764,0.02721975671432071,0.5752934502915813
CC(C=O)(O)C(C)C,41.322,0.052,41.685205698013306,0.5006592273712158,0.0087896446932216,0.5360529477137872
C#CCCCCC(C)(C)CO,41.322,0.052,39.868465065956116,0.5248812437057495,0.035175812740038885,0.4751965042360705
COCC(C)C(C)CCO,41.322,0.052,40.30613720417023,0.4928399920463562,0.024584066497985956,0.6329424533622456
C1CCC(C(CC2)CCC)C12,41.322,0.052,40.818766355514526,0.5064902901649475,0.012178346751983843,0.5667206218792598
CC(COC(CO))(C)F,41.322,0.052,40.875171422958374,0.5346317291259766,0.010813333745743881,0.5775542602521971
CC(C)C(C)OCCC,41.322,0.052,42.15620517730713,0.5558275580406189,0.020187918719014715,0.5677012928256739
CC(COCOC(O)=C)O,41.322,0.052,41.082799434661865,0.5456099510192871,0.005788697675285259,0.3361024244114279
CC(CO)C(CCO)CO,41.322,0.052,41.893118023872375,0.49611717462539673,0.01382116121853668,0.4971706312807582
CN(C)OOC(C)(C)F,41.322,0.052,41.50384724140167,0.48795634508132935,0.00440073668751923,0.4294379969445506
CC(C)CCOC(C)=O,41.322,0.052,40.84463715553284,0.5303175449371338,0.011552268633347025,0.5422095914375367
CC(CC(OC)C)(C)O,41.322,0.052,43.54982376098633,0.587054967880249,0.05391374476032925,0.6245293262428456
CNCC(C(C))C(C)CCO,41.322,0.052,40.356199741363525,0.49032703042030334,0.023372543890336318,0.6111053544903977
COCCCCCC(C)CCC,41.322,0.052,44.222394824028015,0.589340329170227,0.07019008818614811,0.507962751586934
CN(CNNCCC)C(C)O,41.322,0.052,40.52712082862854,0.5089026093482971,0.01923622214247768,0.28472266611068303
CC(C)N(C(C)C)O,41.322,0.052,40.702855587005615,0.5497485995292664,0.014983408668370056,0.5538359755871235
CC(COC(CC))CCO,41.322,0.052,45.43993890285492,0.5678806304931641,0.09965487882616805,0.5743412423449016
CN1CCC(C1C)C(C)OO,41.322,0.052,40.06428420543671,0.49793148040771484,0.03043695354927874,0.48524103046545813
CC(C)NCC(C)C(C)O,41.322,0.052,41.76814675331116,0.525101900100708,0.010796833486064432,0.618317863481075
CC(CC(CC)C)C=O,41.322,0.052,41.140477657318115,0.5444616079330444,0.0043928740787446754,0.5306255577418365
CC(C(O)(C)N)CN,41.322,0.052,40.72559714317322,0.5224613547325134,0.014433058826455276,0.41758164215323024
C#CC(C1(C)C(C))C1,41.322,0.052,40.43616533279419,0.5287619233131409,0.021437361870330893,0.4508910540517171
CC(CN1CC1)C(C)O,41.322,0.052,40.538130402565,0.5018118619918823,0.018969788428319062,0.5545604531063365
CN1C(C(C))C1(C)CO,41.322,0.052,40.06865084171295,0.5177735686302185,0.030331280148275762,0.547437578330045
N#CC(C)CCCC(C)O,41.322,0.052,40.28386056423187,0.5222115516662598,0.025123165281644887,0.647160284039927
CCC(CCCC)CCCO,41.322,0.052,42.98357903957367,0.5852079391479492,0.04021051835762225,0.6036390684144809
CC(CN)CC(C)C(C)CO,41.322,0.052,40.638752579689026,0.5056050419807434,0.016534713235346228,0.6336263007691407
CN(C)CC(CC(C))O,41.322,0.052,41.88218712806702,0.5531665682792664,0.01355663152962136,0.6070828828600319
C1CC(C(C))(CC)CC1,41.322,0.052,40.56531012058258,0.5505191087722778,0.01831203425336194,0.5318701002709462
CC(C)C(C)(CCC)CO,41.322,0.052,41.63684904575348,0.5527905225753784,0.007619404814710717,0.6422241608265682
CC(COCOC(C)CC),41.322,0.052,42.5345379114151,0.5346566438674927,0.02934364046791291,0.422170236248383
CC(CN)C(O)C(C)C,41.322,0.052,40.86632549762726,0.5208933353424072,0.011027406765711834,0.58882016393088
CC1C(CCC1C)CCCO,41.322,0.052,40.324111580848694,0.557155430316925,0.024149083276494576,0.665112461987236
CC(COCCCO)C(F)F,41.322,0.052,43.387948870658875,0.6008244156837463,0.04999634264214877,0.6053436523175738
C#CC(C)(C)CC(C)CC,41.322,0.052,40.90225100517273,0.5316401720046997,0.010158002875641867,0.5256543240762725
CC(C)CC(O)(CC)C,41.322,0.052,42.58294463157654,0.5573474764823914,0.030515091998851347,0.6205856480286918
C#CCC(C)CC(C)CC,41.322,0.052,39.9571567773819,0.514530599117279,0.033029457011231445,0.5236154702135508
CC(CNNNC(C)CC)F,41.322,0.052,40.522918701171875,0.48462024331092834,0.01933791439979013,0.3991157385942302
CCCOCCC(C)CCC,41.322,0.052,42.90339529514313,0.5740656852722168,0.03827005699489678,0.5167670016251804
CCC(CC(C))(O),41.322,0.052,44.74866569042206,0.5792320966720581,0.08292593994535732,0.5729664843005482
CNC(C)OC(C)CCCC,41.322,0.052,40.543975830078125,0.5022376775741577,0.018828328007402296,0.5995130871862767
CC(C)CC(C)CCCNO,41.322,0.052,43.568933606147766,0.5129179358482361,0.05437620652794548,0.4605956032692987
CN(CNCCC(C)(C))O,41.322,0.052,41.3850861787796,0.5317362546920776,0.0015266971293644866,0.34349238745570326
CN(COC)C(C)(C)F,41.322,0.052,41.09136998653412,0.48732465505599976,0.005581288743668846,0.42600641464041145
CC(CC)(C)CC(C)F,41.322,0.052,44.429259300231934,0.595608115196228,0.07519624655708655,0.5529616538514375
CC1C2C(C1)C(C)C2O,41.322,0.052,40.669748187065125,0.5545661449432373,0.015784613836089208,0.5179327025331958
CC(C)C(C)CC(C),41.322,0.052,42.41737902164459,0.5499598383903503,0.02650837378743985,0.5286347163806406
CNCCCOOC(C)CCO,41.322,0.052,40.730798840522766,0.5072942972183228,0.014307176793892758,0.31824361402749524
CC(CO)COCCCCC,41.322,0.052,43.10314655303955,0.5685551166534424,0.043104074174520786,0.5755823494209893
CC1C(C(C)C)CC1O,41.322,0.052,40.081502199172974,0.5836082100868225,0.0300202749341036,0.569105666816331
CCCC(C)(C)CC(C)C,41.322,0.052,42.704888582229614,0.5313985347747803,0.03346615803275765,0.5588720384570234
CC1C(C1C(C)C)C=O,41.322,0.052,39.99336123466492,0.5686400532722473,0.032153302486207964,0.5147877635471184
CN(COCCC(C)(C)),41.322,0.052,40.93264043331146,0.5233508348464966,0.00942257312541843,0.4472973326721866
CC(CC(C)CC(C))C,41.322,0.052,41.36577248573303,0.5362076759338379,0.001059302205436075,0.5435567265945545
CC(COCCC)C1CCO1,41.322,0.052,42.770549058914185,0.6142629384994507,0.035055153644890896,0.5682901108036732
CN(C(C)C(C)C)C=O,41.322,0.052,40.60252130031586,0.4856714606285095,0.01741151685988446,0.5227862213509588
CC1(C)CC(C)(CO)O1,41.322,0.052,40.19425690174103,0.5400021076202393,0.027291590393954186,0.5719972261880418
C#CC(C)C(C)(F)CO,41.322,0.052,41.41148090362549,0.461916983127594,0.0021654543251896216,0.5522226359852898
CC(C(C)C(C))CO,41.322,0.052,43.98789823055267,0.5606991052627563,0.06451522749510359,0.5942430018912268
CN(COC(C(C)C))C,41.322,0.052,41.091269850730896,0.5145019292831421,0.005583712048523952,0.5311001606354051
CN(C)C(C(C)CC),41.322,0.052,42.15816140174866,0.5397781729698181,0.020235259710291234,0.5396739524026783
CCC(C)C(C)(C)OO,41.322,0.052,42.97851324081421,0.5988831520080566,0.04008792509593452,0.4713212936335733
CCOCCCCCC(C)=O,41.322,0.052,41.87939405441284,0.5358902812004089,0.013489038633484319,0.5306808925510369
CC(COOCC(C))C=O,41.322,0.052,41.017144322395325,0.5018075108528137,0.007377563467515561,0.24413726924529872
CCC(C)(C(C))C=O,41.322,0.052,41.68483555316925,0.5395494699478149,0.008780687119917906,0.5128096879257282
CC(CCCCCC)(C)O,41.322,0.052,44.581319093704224,0.5760577917098999,0.07887612152616574,0.5881310057342187
CCCC(O)C(C)(C),41.322,0.052,41.69269621372223,0.5519227385520935,0.008970916551043663,0.5958243786434456
COC(C)CC(C)C(C),41.322,0.052,42.86356985569,0.5597050189971924,0.03730627403538066,0.5677012928256739
CC(O)C(C(C))CCC,41.322,0.052,42.209320068359375,0.561445951461792,0.02147330885144408,0.6181785843222221
CC1C(CCC2C)C1CC2O,41.322,0.052,39.770469665527344,0.5275064706802368,0.0375473194538662,0.5658945909288824
CC(CO)(C)C(CC)C,41.322,0.052,41.16562068462372,0.5296736359596252,0.0037844081936083554,0.6196070102399612
CC(COCCC(C)C)OF,41.322,0.052,41.38796508312225,0.5573089122772217,0.0015963671439487607,0.5608399572967427
C1CC(O)C(C)C(C)C1,41.322,0.052,40.79427778720856,0.5188267230987549,0.01277097460896001,0.5271607812292177
CC(C)CCC(CCCC)=O,41.322,0.052,40.73415517807007,0.5584669709205627,0.014225952807945752,0.5769288622284527
CN(C(C)(C))C(C)CO,41.322,0.052,42.464850544929504,0.5578482151031494,0.02765719338196364,0.6093982198925284
CC(CC(C))C(C)=O,41.322,0.052,40.676512718200684,0.5064849257469177,0.015620910938466655,0.5481896504339717
CN(CNC(C))C(C)CO,41.322,0.052,40.704532861709595,0.5256454348564148,0.014942818312047045,0.5301706389893035
CC1CCCCC(C)CC1C,41.322,0.052,40.80820560455322,0.5302227735519409,0.01243391886759547,0.4967858240702016
CN(COCC(C))COO,41.322,0.052,41.35062873363495,0.5309359431266785,0.0006928206194024007,0.2617308365465426
CCCOC(CCCC)C=O,41.322,0.052,39.2565655708313,0.5402088165283203,0.04998389306346991,0.5306722089357371
CN(CNN)C(C)(C)O,41.322,0.052,41.52698040008545,0.5763951539993286,0.004960563382349511,0.264245388708799
CC(CNNCC(C)(C))C,41.322,0.052,40.63526749610901,0.511343777179718,0.016619052898964086,0.44991848256073463
CCN(C)CC(C)C(CC)C,41.322,0.052,40.62817573547363,0.5376744270324707,0.016790674810666713,0.5927389258069541
CCCCOCC(C)CN,41.322,0.052,44.931604862213135,0.6055626273155212,0.08735310154912956,0.5732769000026685
CC(=NCOC(C)(C))O,41.322,0.052,40.98228096961975,0.48557302355766296,0.00822126301680102,0.46363936636917874
CC1C(CCC(C))C1C.O,41.322,0.052,40.21176278591156,0.5660322904586792,0.02686794477732062,0.5816085854416865
CC(CCCCC)CCCO,41.322,0.052,41.83027386665344,0.5589407086372375,0.01230032105545326,0.5646804204500249
C1(CCC(C))(C)CC1,41.322,0.052,41.26165807247162,0.535454273223877,0.0014602857443585518,0.5262119759362642
CC1(C)OC(C)CC1O,41.322,0.052,40.223634243011475,0.5031660199165344,0.026580653332087704,0.5283808527889026
CC(CO)CC(O)CCO,41.322,0.052,41.50286376476288,0.5406904816627502,0.004376936371978018,0.5035021061834709
CC(CC(O)(C)(C))O,41.322,0.052,40.98258674144745,0.5215321779251099,0.008213863282332753,0.5548951576761242
C1CCCC(C)C(CC)CO1,41.322,0.052,41.18569254875183,0.5471030473709106,0.0032986653900627188,0.5669632877994827
CCC(N)NC(C)CCCC,41.322,0.052,41.26589238643646,0.4918411672115326,0.0013578145676283898,0.5789087938915187
CCOCC(CC(C))CO,41.322,0.052,43.07584345340729,0.5676164031028748,0.04244333414179577,0.6139664134357482
CC(CCC)C(C)COO,41.322,0.052,42.14285135269165,0.5193877220153809,0.019864753707266047,0.47681408949026316
CC(C(C)(O))C(C)CO,41.322,0.052,41.64551258087158,0.5299013257026672,0.0078290639579783,0.5910444755558012
CN(CCC(C)C)CCO,41.322,0.052,41.57932102680206,0.5443809032440186,0.006227216175452791,0.622512041603711
CN(C(C(C)))CCCC,41.322,0.052,41.13735556602478,0.5579676032066345,0.004468429262262776,0.5493790740981016
CCCCC(C)(C)CC,41.322,0.052,41.33357882499695,0.5426816344261169,0.00028020969451975975,0.5422404874814915
CN(C)C(C)CCC(C)O,41.322,0.052,40.08738875389099,0.558479368686676,0.029877819227264204,0.6400024311167475
CC(CCC(CC)CCCC)O,41.322,0.052,40.67872107028961,0.5344979166984558,0.01556746841175139,0.6240130416213715
CC(CO)C(O)=C,41.322,0.052,41.656538248062134,0.4833911657333374,0.008095887131845773,0.5033496849289766
CC(C)(CC)C(C)CC,41.322,0.052,40.3173953294754,0.4567888677120209,0.024311617794990557,0.5456732277192704
CC1CC1(CC)C(C)=O,41.322,0.052,39.62726831436157,0.5270957946777344,0.04101281848987054,0.552822726175813
CCC(CNNCCCCCC)O,41.322,0.052,42.113139629364014,0.5186708569526672,0.019145724538115555,0.37873114635787414
CC(CNNCC)CC(C)O,41.322,0.052,41.2512743473053,0.532985508441925,0.0017115738031727621,0.3916276630227934
CC(C)COC(C)(O)CO,41.322,0.052,40.54783821105957,0.499899297952652,0.01873485767727681,0.5658376638198042
CC(C(N)C(C)C(C))O,41.322,0.052,40.51939249038696,0.5046724677085876,0.019423249349330617,0.5931370743474413
CC(CO)CC(C)(C)CC,41.322,0.052,41.02799117565155,0.5338730216026306,0.007115067623746489,0.6422241608265682
CN1C(C(C(C)CC))C1,41.322,0.052,40.395249128341675,0.522192120552063,0.022427541543447265,0.5217531206103417
CC1C(C(C))C1(C)OO,41.322,0.052,40.559545159339905,0.5095818042755127,0.018451547375734425,0.45673850387332543
CN(CO)C(C)(C),41.322,0.052,42.898021936416626,0.5456221103668213,0.038140020725439795,0.5072082245899197
CN(C(C(C)C)CC)C,41.322,0.052,41.27443969249725,0.5099086761474609,0.001150968188924769,0.5629608390579359
CCC(C)CC(O)CCCC,41.322,0.052,41.23530983924866,0.5372620224952698,0.002097917834358102,0.6297859067253913
COC(CC=O)CC(C)CO,41.322,0.052,41.036216616630554,0.5041975378990173,0.006916010439219992,0.5789359486824532
CC(CC)C1(C)C(C)C1,41.322,0.052,40.133512020111084,0.502967357635498,0.028761627701682363,0.5331041148072619
CC(C(CCC(C)C)),41.322,0.052,41.012144684791565,0.5420162677764893,0.007498555617066883,0.4921472673477994
N1C2NN(C(C)CCCC)C12,41.322,0.052,40.171931982040405,0.47025057673454285,0.027831857556739687,0.5850006683676269
CNC(CCOC(C)CC)C,41.322,0.052,41.89878821372986,0.45790573954582214,0.013958380855957011,0.6378072297708675
CC(CN)CCOCC(C)C,41.322,0.052,40.5587100982666,0.5076376795768738,0.018471756007293963,0.5979557956606064
C#CC(C(C))CCCC=O,41.322,0.052,40.710031390190125,0.5394086241722107,0.014809752911521179,0.3224852985681291
CC1C2C(C)C(CC)C21,41.322,0.052,40.21373152732849,0.5444902181625366,0.02682030087293721,0.5036541955859929
CC(CC(CCO))CCC,41.322,0.052,41.78188145160675,0.5503683090209961,0.011129215710922699,0.5680006633176108
CC1CCCCC1CC(C)C,41.322,0.052,41.53410613536835,0.5606358051300049,0.005133007486770835,0.5663133156544266
CC(COC(CO))CCO,41.322,0.052,43.73417913913727,0.5903842449188232,0.05837517881848084,0.5217464645164939
CC(C)C(CCC)CCC,41.322,0.052,42.67193853855133,0.5551786422729492,0.03266876091552509,0.5465361480115691
CNC(C)CC(C)(C)F,41.322,0.052,41.628063917160034,0.5326877236366272,0.007406803086976221,0.6179342747253432
CC1C(C)(C)C(O)C1,41.322,0.052,41.814881563186646,0.5524840354919434,0.011927824480582806,0.5045807010395389
COC(C)(C(C)C(C))O,41.322,0.052,39.924864768981934,0.5397112369537354,0.03381092955370188,0.5878407042802775
CC(COC(C(C)))CO,41.322,0.052,42.428526282310486,0.5492937564849854,0.026778139545774238,0.5662764286570419
CC(CO)C(CCC)CO,41.322,0.052,40.736318826675415,0.5585693717002869,0.014173592113755086,0.6077267284195143
