MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
129.11499999999998,9,122.05899999999998,4,0,4,1,50,0,0,1,0,0,1,0,0,0,0,-0.4135000000000002,47.89,0.45186925621544316,29.2456760406494
128.131,9,120.067,4,1,4,0,50,0,0,1,0,0,1,0,0,0,0,0.01000000000000012,56.84,0.46735326350422324,29.2464179992676
122.16699999999999,9,112.08699999999997,1,0,1,0,48,0,5,5,0,4,1,0,0,4,1,0.8971,12.53,0.4347252046165751,29.2465438842773
94.157,7,84.07699999999998,0,0,0,1,38,0,1,1,0,1,0,0,0,1,0,1.6657,0.0,0.4334199294877299,29.247350692749
115.13599999999998,8,106.064,3,3,4,4,46,0,0,0,0,0,0,0,0,0,0,-0.7249300000000001,64.98,0.25688364539338804,29.2502288818359
111.14399999999999,8,102.07199999999997,2,0,2,1,44,0,1,1,0,1,0,0,0,1,0,0.6645,29.43,0.4570115108896208,29.2531318664551
125.13099999999999,9,118.075,4,0,4,2,48,1,0,0,0,0,0,0,1,0,0,1.1819,51.28,0.5574620395667121,29.2560195922852
110.15999999999998,8,100.07999999999998,2,2,2,0,44,0,2,2,0,2,0,0,0,2,0,0.37327000000000005,49.870000000000005,0.464845970283869,29.2562828063965
110.16,8,100.08,2,1,2,1,44,0,0,1,0,0,1,0,0,0,0,1.2592700000000001,36.21,0.5272524136080317,29.2611770629883
112.12799999999997,8,104.06399999999998,2,1,2,0,44,0,2,2,0,2,0,0,0,2,0,-0.1879,37.3,0.4713735410084782,29.2623462677002
127.10700000000001,9,122.06700000000001,6,2,6,3,48,1,0,0,0,0,0,0,1,0,0,-0.47393000000000035,87.69000000000001,0.5354826497057006,29.2625198364258
108.184,8,96.08799999999998,0,0,0,0,44,0,1,2,0,2,0,0,0,1,0,2.3626000000000005,0.0,0.417768572156601,29.2626152038574
109.17199999999998,8,98.08399999999999,1,0,1,2,44,0,0,1,0,0,1,0,0,0,0,2.0008,12.36,0.5139688920273283,29.2664108276367
126.11099999999999,9,120.06299999999997,3,0,3,1,48,0,2,2,0,1,1,0,0,1,1,-0.4567000000000001,46.67,0.2712167512221373,29.2671737670898
126.115,9,120.067,4,0,4,3,48,0,1,2,0,0,2,0,0,0,1,0.4839,54.32,0.4076987809529365,29.2682418823242
127.14699999999999,9,118.07499999999999,3,2,4,1,50,0,2,2,0,0,2,0,0,0,2,-0.8189300000000002,48.120000000000005,0.27472882348814953,29.2682762145996
123.115,9,118.07499999999999,3,2,4,0,46,0,1,1,0,0,1,0,0,0,1,-0.7242500000000001,76.74000000000001,0.44573222765179127,29.2715244293213
111.14399999999999,8,102.07199999999997,2,1,2,1,44,0,0,1,0,1,0,0,0,0,0,0.0887,43.09,0.3846450448031197,29.2801399230957
110.15599999999999,8,100.07599999999998,1,0,1,1,44,0,1,2,0,2,0,0,0,1,0,1.7006,9.23,0.4988783497489901,29.2808074951172
112.12799999999999,8,104.06399999999998,2,0,2,3,44,0,1,1,0,1,0,0,0,1,0,0.4104,34.14,0.4953785800280678,29.2813606262207
129.11499999999998,9,122.05899999999998,4,1,4,1,50,0,0,1,0,0,1,0,0,0,0,-1.0251000000000001,58.89,0.49238309076906295,29.2819366455078
108.144,8,100.08,2,1,2,2,42,0,0,1,0,1,0,0,0,0,0,0.63318,35.82,0.31977449199763724,29.2875022888184
127.11799999999998,9,121.07,2,1,3,0,48,1,0,0,0,0,0,0,1,0,0,1.2347199999999998,33.120000000000005,0.5315777291810534,29.2914371490478
122.12699999999997,9,116.07899999999998,3,1,3,1,46,0,2,2,0,1,1,0,0,1,1,-0.5606200000000001,52.89,0.47413064944206085,29.2939128875732
102.13299999999998,7,92.05299999999998,2,1,2,1,42,0,1,1,0,0,1,0,0,0,1,0.15609999999999996,32.76,0.47809506232251814,29.2957725524902
120.155,9,112.091,2,0,2,0,46,0,1,2,0,1,1,0,0,0,1,0.7277799999999999,27.03,0.3478050814412509,29.295841217041
124.10300000000001,9,120.07100000000001,5,1,5,2,46,1,0,0,0,0,0,0,1,0,0,-0.49030000000000035,63.84,0.5387334739723237,29.2964172363281
107.156,8,98.08399999999999,1,1,1,0,42,0,1,1,0,1,0,0,0,1,0,1.43947,23.85,0.45279623614519754,29.29736328125
115.13199999999998,8,106.05999999999999,3,2,3,0,46,0,1,1,0,0,1,0,0,0,1,-0.2142299999999998,53.31,0.45849529063954686,29.2996501922607
126.11099999999999,9,120.06299999999997,3,0,3,1,48,0,0,1,0,1,0,0,0,0,0,-0.29059999999999997,43.370000000000005,0.453248193370378,29.30100440979
126.11099999999998,9,120.06299999999999,3,0,3,3,48,0,2,2,0,2,0,0,0,2,0,-0.4567000000000001,43.370000000000005,0.4805692347014146,29.3046360015869
121.13899999999998,9,114.08299999999998,2,1,2,0,46,1,0,2,0,1,1,0,1,0,0,1.2524000000000002,33.120000000000005,0.5600061115068286,29.3098258972168
108.18399999999998,8,96.08799999999998,0,0,0,1,44,0,1,3,0,3,0,0,0,1,0,2.5067000000000004,0.0,0.45261490091364176,29.3115081787109
126.15899999999999,9,116.079,3,2,3,1,50,0,2,2,0,1,1,0,0,1,1,-0.5597000000000001,41.13,0.46266291059267256,29.3142185211182
121.14299999999999,9,114.08699999999999,3,2,3,1,46,1,0,0,0,0,0,0,1,0,0,0.66147,62.760000000000005,0.5359493900920266,29.3238830566406
107.112,8,102.072,2,0,2,1,40,0,0,0,0,0,0,0,0,0,0,0.34837999999999997,40.86,0.3580369018368043,29.3255958557129
111.148,8,102.076,2,3,3,0,44,0,1,1,0,0,1,0,0,0,1,0.5703400000000001,59.730000000000004,0.42021959779032964,29.3257961273193
125.135,9,118.07900000000001,5,1,5,2,48,1,0,0,0,0,0,0,1,0,0,-0.30160000000000026,63.59,0.5874261302821743,29.325870513916
114.14799999999998,8,104.06799999999998,3,1,3,1,46,0,1,1,0,0,1,0,0,0,1,-0.47660000000000036,46.33,0.36983381922185316,29.3267784118652
121.18299999999998,9,110.09499999999998,1,1,1,0,48,0,3,6,0,3,3,0,0,1,2,0.9228000000000001,12.03,0.4698777706259383,29.3282127380371
126.15499999999999,9,116.07499999999997,2,1,2,0,50,0,3,3,0,2,1,0,0,2,1,0.36119999999999997,29.46,0.5075408676168872,29.3296279907227
109.17199999999998,8,98.08399999999997,1,0,1,0,44,0,2,2,0,2,0,0,0,2,0,1.4871,12.36,0.4465941265209375,29.3325347900391
125.12699999999998,9,118.07099999999998,3,0,3,2,48,0,0,1,0,0,1,0,0,0,0,-0.15650000000000008,46.5,0.48138190588857316,29.3331565856934
112.17199999999998,8,100.076,1,0,1,0,46,0,2,2,0,1,1,0,0,1,1,1.2888000000000002,9.23,0.4585252794840676,29.3358955383301
126.11099999999996,9,120.06299999999997,3,0,3,3,48,0,2,2,0,2,0,0,0,2,0,-0.2532000000000001,43.370000000000005,0.4894295257274166,29.3362064361572
124.14299999999997,9,116.07899999999998,3,2,3,0,48,0,1,3,0,1,2,0,0,1,0,-0.4345000000000001,41.129999999999995,0.4599400762862048,29.3383655548096
121.18299999999999,9,110.09499999999998,1,0,1,0,48,0,5,5,0,2,3,0,0,2,3,0.7088000000000001,3.01,0.4264357561509497,29.3416061401367
98.14499999999998,7,88.06499999999998,1,1,1,0,40,0,2,2,0,2,0,0,0,2,0,0.7771999999999999,20.23,0.47433537012107607,29.3430252075195
126.15499999999999,9,116.07499999999997,2,0,2,0,50,0,3,3,0,1,2,0,0,1,2,0.6235999999999999,18.46,0.4735053543962828,29.3459892272949
126.15499999999999,9,116.07499999999997,2,0,2,0,50,0,1,2,0,1,1,0,0,1,0,1.6306,18.46,0.4591266888634913,29.3476448059082
109.12799999999999,8,102.07199999999997,2,1,2,0,42,0,1,1,0,1,0,0,0,1,0,-0.4641000000000002,43.09,0.3375238784150075,29.3493328094482
112.17199999999998,8,100.07599999999998,1,0,1,0,46,0,2,2,0,1,1,0,0,1,1,1.4313,9.23,0.460353567880626,29.3500289916992
130.151,9,120.071,4,3,5,1,52,0,1,1,0,0,1,0,0,0,1,-1.9852999999999987,56.400000000000006,0.3598091637974668,29.3503799438477
122.16699999999999,9,112.08699999999997,1,0,1,1,48,0,1,2,0,2,0,0,0,1,0,1.5415999999999999,17.07,0.38061421800550993,29.351863861084
128.13099999999997,9,120.06699999999998,4,2,4,0,50,0,1,1,0,0,1,0,0,0,1,-1.3775000000000004,58.2,0.3947731054709517,29.3536415100098
94.117,7,88.06899999999999,2,0,2,1,36,0,0,0,0,0,0,0,0,0,0,0.76678,36.15,0.4418405576463475,29.3556003570557
124.14299999999997,9,116.07899999999998,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,1.2306,44.95,0.5182618363241619,29.3594970703125
125.12699999999998,9,118.071,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,1.3481,41.82,0.5305167864958389,29.3596420288086
124.14299999999999,9,116.079,3,1,3,2,48,1,0,0,0,0,0,0,1,0,0,0.011400000000000077,46.010000000000005,0.6037658634482883,29.3614349365234
132.115,9,124.05099999999997,4,1,4,1,52,0,1,1,0,0,1,0,0,0,1,0.18160000000000004,55.760000000000005,0.3139255540548027,29.3631401062012
122.21099999999998,9,108.09899999999998,0,0,0,0,50,0,3,3,0,3,0,0,0,3,0,2.442500000000001,0.0,0.462670394315191,29.3660831451416
124.13899999999998,9,116.07499999999997,2,0,2,1,48,0,3,3,0,2,1,0,0,2,1,0.36429999999999996,29.6,0.37297029669214793,29.3674659729004
117.10399999999998,8,110.04799999999999,4,1,4,3,46,0,0,0,0,0,0,0,0,0,0,-0.4724,58.89,0.3085396299269141,29.368278503418
122.17099999999998,9,112.09099999999998,2,2,2,1,48,0,1,2,0,1,1,0,0,0,1,0.5524699999999998,35.88,0.3865019419484045,29.3727111816406
105.13999999999999,8,98.08399999999999,1,0,1,1,40,0,1,1,0,0,1,0,0,0,1,-0.06140000000000001,3.01,0.3332552649370816,29.3754386901855
125.131,9,118.07499999999999,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,1.6176,57.31,0.5249859504335262,29.3791656494141
127.09899999999998,9,122.05899999999998,4,0,4,1,48,0,0,1,0,0,1,0,0,0,0,-0.8185,55.73,0.4323118380537003,29.3794002532959
126.15499999999999,9,116.07499999999997,2,0,2,0,50,0,3,3,0,1,2,0,0,1,2,0.5642,21.759999999999998,0.44234690620834266,29.3796615600586
129.119,9,122.063,4,2,5,1,50,0,0,1,0,0,1,0,0,0,0,-1.6887,64.93,0.4437566359340742,29.3799514770508
108.14,8,100.07599999999998,1,0,1,0,42,0,0,1,0,1,0,0,0,0,0,1.4617,17.07,0.45882636369992424,29.3843955993652
109.128,8,102.07199999999999,2,1,2,0,42,0,1,1,0,0,1,0,0,0,1,-0.44940000000000024,29.1,0.42678716760065,29.3846607208252
109.12799999999997,8,102.07199999999997,2,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0.5972,29.43,0.2207830188919057,29.385181427002
129.11900000000003,9,122.06299999999999,4,3,5,1,50,0,1,1,0,0,1,0,0,0,1,-1.605129999999999,88.2,0.3717036077026077,29.3855056762695
118.09499999999997,9,116.07899999999998,2,1,3,1,42,0,0,0,0,0,0,0,0,0,0,-0.77972,52.89,0.2787616071146126,29.387523651123
109.13200000000002,8,102.076,3,1,3,2,42,0,0,0,0,0,0,0,0,0,0,-0.0014399999999997748,73.6,0.5419142737858577,29.3950271606445
126.119,9,120.071,4,1,5,2,48,1,0,0,0,0,0,0,1,0,0,0.1396,63.31,0.4518726910013593,29.3952808380127
105.13999999999999,8,98.08399999999999,1,1,1,1,40,1,0,0,0,0,0,1,0,0,0,0.77837,23.85,0.510168564971196,29.397144317627
125.13099999999999,9,118.07499999999999,4,2,4,1,48,0,2,2,0,1,1,0,0,1,1,0.002939999999999998,60.17,0.5179450838275694,29.4011611938477
122.17099999999998,9,112.091,2,1,2,0,48,0,2,4,0,0,4,0,0,0,2,0.1335,15.04,0.459386880753,29.4026794433594
113.12000000000002,8,106.064,4,2,4,3,44,0,0,0,0,0,0,0,0,0,0,-1.2116199999999995,78.91,0.2732014679820392,29.4057140350342
126.119,9,120.071,4,1,5,2,48,1,0,0,0,0,0,0,1,0,0,0.1395999999999999,63.31,0.4518726910013593,29.4058685302734
120.19499999999996,9,108.09899999999998,0,0,0,0,48,0,4,4,0,4,0,0,0,4,0,2.0524,0.0,0.4587091283483799,29.4076843261719
126.159,9,116.079,3,1,3,1,50,0,3,3,0,0,3,0,0,0,3,-0.46349999999999997,32.34,0.482276096626498,29.4086952209473
124.14699999999999,9,116.08299999999998,3,4,4,3,48,0,0,1,0,0,1,0,0,0,0,-0.7126300000000003,59.940000000000005,0.1738293449744108,29.4108047485352
110.15599999999999,8,100.07599999999998,1,0,1,0,44,0,0,1,0,1,0,0,0,0,0,1.5416,17.07,0.4619802293358418,29.4119338989258
123.199,9,110.09499999999998,1,1,1,0,50,0,3,3,0,2,1,0,0,2,1,1.1484,12.03,0.5092064352226968,29.4120101928711
122.16699999999999,9,112.08699999999997,1,0,1,0,48,0,1,2,0,2,0,0,0,1,0,1.6857,17.07,0.477480876412739,29.4140014648437
125.12699999999998,9,118.07099999999998,3,0,3,1,48,1,0,0,0,0,0,0,1,0,0,0.5972,43.1,0.5515064560098535,29.4172687530518
113.116,8,106.06,3,1,3,2,44,1,0,0,0,0,0,0,1,0,0,-0.23920000000000002,50.190000000000005,0.5755013800493375,29.4191341400146
122.12699999999997,9,116.07899999999998,2,1,3,0,46,1,0,1,0,0,1,0,1,0,0,1.0815,37.53,0.5587146730930906,29.4231967926025
121.18299999999999,9,110.09499999999998,1,0,1,0,48,0,4,4,0,2,2,0,0,2,2,0.7088,3.01,0.4264357561509497,29.4246597290039
125.12699999999997,9,118.07099999999997,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,1.3481,41.82000000000001,0.5305167864958388,29.428295135498
130.147,9,120.067,4,1,4,0,52,0,2,2,0,0,2,0,0,0,2,-0.8630000000000004,33.730000000000004,0.4622545231740244,29.4283218383789
110.15599999999999,8,100.07599999999998,1,0,1,1,44,0,2,2,0,2,0,0,0,2,0,1.0873,17.07,0.4616086872326339,29.4304790496826
108.14399999999999,8,100.08,2,1,2,1,42,0,1,1,0,0,1,0,0,0,1,0.009800000000000086,34.3,0.2863971615151146,29.4337348937988
122.16699999999999,9,112.08699999999997,1,0,1,0,48,0,0,2,0,1,1,0,0,0,0,1.7226,9.23,0.444406448545778,29.4377517700195
124.13899999999997,9,116.07499999999997,2,1,2,1,48,0,1,3,0,3,0,0,0,1,0,-0.021800000000000097,37.3,0.3936994140127589,29.4381065368652
109.17199999999998,8,98.08399999999999,1,1,1,1,44,0,1,2,0,1,1,0,0,0,1,1.0669,21.94,0.39454611127166195,29.4383087158203
125.12699999999997,9,118.07099999999998,3,0,3,2,48,0,3,3,0,1,2,0,0,1,2,-0.7891000000000001,37.38,0.4537866379191706,29.4414901733398
127.14299999999997,9,118.07099999999998,3,1,3,0,50,0,2,2,0,1,1,0,0,1,1,-0.27360000000000007,38.33,0.45495542179427056,29.4416275024414
126.11499999999997,9,120.06699999999998,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,0.8202,54.18000000000001,0.5219964345823764,29.4434814453125
113.16000000000001,8,102.07199999999999,2,1,2,2,46,0,2,2,0,0,2,0,0,0,2,-0.31720000000000015,23.240000000000002,0.49608623242424976,29.4445610046387
108.13999999999999,8,100.07599999999998,1,0,1,1,42,0,1,1,0,1,0,0,0,1,0,0.9887999999999999,17.07,0.3613582015643071,29.4448318481445
97.11699999999999,7,90.06099999999999,2,1,2,1,38,0,0,0,0,0,0,0,0,0,0,-0.4641000000000002,43.09,0.3550212537867621,29.4460906982422
110.15999999999998,8,100.07999999999998,2,2,2,2,44,0,2,2,0,2,0,0,0,2,0,0.53047,35.88,0.5341214955062362,29.4484081268311
123.11499999999998,9,118.075,4,2,4,0,46,0,0,1,0,0,1,0,0,0,0,-0.30130000000000007,47.86,0.4345611962547028,29.4493827819824
124.13899999999997,9,116.07499999999997,2,0,2,1,48,0,3,3,0,2,1,0,0,2,1,0.3626999999999999,26.3,0.47171349486375613,29.4496250152588
127.103,9,122.06299999999999,5,2,5,1,48,0,0,1,0,0,1,0,0,0,0,0.28376999999999997,78.03,0.30127679501677385,29.4513854980469
125.13099999999999,9,118.07499999999999,4,1,4,0,48,0,1,2,0,0,2,0,0,0,1,-0.4995,63.269999999999996,0.4434454005834046,29.4565944671631
125.13099999999999,9,118.07499999999999,4,3,4,0,48,0,0,1,0,0,1,0,0,0,0,0.4220399999999999,68.96000000000001,0.43886360401231317,29.4578056335449
124.13899999999998,9,116.07499999999997,2,0,2,2,48,0,3,3,0,3,0,0,0,3,0,0.2663,34.14,0.49488249407476365,29.4586715698242
122.12699999999998,9,116.079,3,1,3,2,46,1,0,0,0,0,0,0,1,0,0,0.7196999999999998,38.06,0.5871452921044584,29.4593238830566
129.11499999999998,9,122.05899999999998,4,1,4,1,50,0,0,1,0,0,1,0,0,0,0,-0.474,58.89,0.48654368322409686,29.4624786376953
126.15900000000002,9,116.079,3,0,3,1,50,0,3,3,0,0,3,0,0,0,3,-0.5098,23.550000000000004,0.44203153522085403,29.4659194946289
113.11599999999999,8,106.05999999999997,3,1,3,2,44,0,1,1,0,0,1,0,0,0,1,-0.006030000000000146,53.45,0.3109390916410047,29.4699459075928
112.128,8,104.06399999999998,2,1,2,1,44,1,0,0,0,0,0,0,1,0,0,1.08032,33.370000000000005,0.5893264287370926,29.4707565307617
122.12299999999998,9,116.07499999999997,2,0,2,1,46,0,3,3,0,1,2,0,0,1,2,-0.16810000000000014,26.3,0.35635243952663387,29.4761047363281
109.128,8,102.07199999999999,1,1,2,0,42,0,1,1,0,0,1,0,0,0,1,-0.10180000000000006,29.1,0.34129683036398517,29.4764785766602
126.155,9,116.07499999999999,2,0,2,0,50,0,3,3,0,1,2,0,0,1,2,0.7693,18.46,0.47698277254120275,29.480110168457
111.144,8,102.07199999999997,1,1,2,2,44,0,2,2,0,1,1,0,0,1,1,0.2848999999999997,39.010000000000005,0.5107620180677059,29.4803581237793
112.17200000000001,8,100.07599999999998,1,0,1,1,46,0,2,2,0,1,1,0,0,1,1,1.4329,9.23,0.498342147471605,29.4805488586426
128.127,9,120.06299999999997,3,0,3,0,50,0,2,2,0,1,1,0,0,1,1,0.29590000000000005,35.53,0.4398780035122762,29.4813613891602
130.143,9,120.06299999999997,3,1,3,1,52,0,3,3,0,1,2,0,0,1,2,0.7959,38.69,0.4211127390043167,29.4829063415527
106.16799999999999,8,96.08799999999998,0,0,0,0,42,0,2,3,0,3,0,0,0,2,0,1.8284,0.0,0.41315274126285256,29.4842662811279
121.143,9,114.08699999999999,3,2,3,0,46,0,0,1,0,0,1,0,0,0,0,-0.27252,47.85,0.4334926993034144,29.485107421875
125.13100000000001,9,118.075,4,0,4,0,48,1,0,0,0,0,0,0,1,0,0,-0.5162800000000001,47.78,0.4685921838372238,29.4853553771973
126.11099999999998,9,120.06299999999999,3,0,3,2,48,1,0,0,0,0,0,0,1,0,0,1.1232199999999999,39.44,0.5572475080646957,29.485818862915
113.116,8,106.05999999999999,3,1,3,2,44,0,1,1,0,0,1,0,0,0,1,-0.8148,35.769999999999996,0.37537392570668404,29.4902763366699
126.11499999999998,9,120.06699999999998,3,1,4,2,48,0,0,1,0,0,1,0,0,0,0,0.24510000000000004,62.019999999999996,0.575818579061252,29.4906101226807
103.12399999999998,8,98.08399999999999,1,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0.8372999999999999,12.36,0.3441929758022275,29.4954643249512
108.184,8,96.08799999999998,0,0,0,0,44,0,1,2,0,2,0,0,0,1,0,2.2184999999999997,0.0,0.41727091078839434,29.4982681274414
120.115,9,116.083,4,2,4,1,44,0,0,0,0,0,0,0,0,0,0,-0.5637400000000001,71.64,0.1597945600698751,29.4998092651367
122.167,9,112.08699999999997,1,0,1,0,48,0,1,2,0,2,0,0,0,1,0,1.6857,17.07,0.477480876412739,29.5016365051269
126.11499999999998,9,120.06699999999998,4,1,4,0,48,1,0,0,0,0,0,0,1,0,0,-0.08929999999999999,58.620000000000005,0.5281372042428226,29.5039653778076
124.14299999999999,9,116.079,3,1,3,2,48,1,0,0,0,0,0,0,1,0,0,0.011399999999999855,46.010000000000005,0.6037658634482882,29.5041847229004
128.13099999999997,9,120.06699999999998,3,2,4,1,50,0,2,2,0,0,2,0,0,0,2,-1.0051300000000003,59.85000000000001,0.2701975672529339,29.5066146850586
124.18699999999998,9,112.09099999999998,2,2,2,0,50,0,3,3,0,1,2,0,0,1,2,-0.2914000000000003,24.06,0.4634260230988425,29.506778717041
109.17199999999997,8,98.08399999999999,1,0,1,1,44,0,3,3,0,1,2,0,0,1,2,0.8529000000000001,3.01,0.4510789582958133,29.5084228515625
117.15099999999998,9,110.09499999999998,1,1,1,0,44,0,0,1,0,0,1,0,0,0,0,0.8164,12.03,0.36558469436373164,29.5111846923828
123.15499999999997,9,114.08299999999998,2,1,2,0,48,0,0,2,0,1,1,0,0,0,0,0.37799999999999995,32.59,0.463865565639474,29.513916015625
126.11499999999998,9,120.06699999999998,4,2,4,0,48,0,2,2,0,0,2,0,0,0,2,-1.4308200000000002,75.19000000000001,0.39002349421728416,29.5218734741211
109.12799999999999,8,102.07199999999999,2,1,2,2,42,0,1,1,0,0,1,0,0,0,1,-0.45100000000000007,39.010000000000005,0.29612050817900865,29.5288238525391
122.171,9,112.091,2,1,2,0,48,0,1,2,0,0,2,0,0,0,1,1.0559,24.39,0.5100573872156513,29.5298309326172
126.159,9,116.07899999999998,3,2,3,0,50,0,1,2,0,0,2,0,0,0,1,0.283,35.5,0.48917616276490233,29.5316123962402
124.13899999999997,9,116.07499999999997,2,0,2,2,48,0,1,2,0,1,1,0,0,1,0,0.7339,26.3,0.507198441161002,29.532133102417
121.139,9,114.08299999999998,2,0,2,1,46,0,2,2,0,2,0,0,0,2,0,1.1645999999999999,29.43,0.3778764983055507,29.5321598052978
122.12699999999998,9,116.07899999999998,3,0,3,0,46,0,0,1,0,0,1,0,0,0,0,0.48067999999999994,45.379999999999995,0.46876089492585327,29.5346908569336
125.13099999999997,9,118.07499999999999,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,0.6091,48.19,0.5152269647671536,29.538143157959
126.11499999999997,9,120.06699999999998,4,1,4,0,48,1,0,0,0,0,0,0,1,0,0,-0.5141000000000002,55.120000000000005,0.508811320395529,29.5396270751953
104.152,8,96.08799999999998,0,0,0,0,40,0,1,1,0,1,0,0,0,1,0,1.4231,0.0,0.4076387461289857,29.5440196990967
110.15599999999998,8,100.07599999999998,1,0,1,1,44,0,1,2,0,1,1,0,0,1,0,1.7006,9.23,0.4988783497489901,29.5454578399658
122.127,9,116.079,3,1,3,2,46,0,0,2,0,1,1,0,0,0,0,-0.008199999999999985,46.010000000000005,0.6090482191804338,29.5499229431152
125.13099999999999,9,118.075,4,1,4,2,48,1,0,0,0,0,0,0,1,0,0,0.22718999999999995,50.900000000000006,0.45395960765233956,29.5499877929687
123.15499999999997,9,114.08299999999998,2,0,2,0,48,0,4,4,0,1,3,0,0,1,3,-0.11220000000000008,20.310000000000002,0.4476072523827947,29.552978515625
110.11199999999998,8,104.06399999999998,2,1,2,1,42,0,1,1,0,1,0,0,0,1,0,-0.43050000000000005,37.3,0.36709036271490575,29.5550346374512
122.12699999999997,9,116.07899999999998,3,1,3,2,46,0,2,2,0,1,1,0,0,1,1,-0.5606200000000001,62.8,0.39414221103742003,29.5550689697266
124.13899999999997,9,116.07499999999997,2,0,2,1,48,0,1,2,0,1,1,0,0,0,1,0.5287999999999999,29.6,0.3766713896432843,29.5611267089844
110.156,8,100.07599999999998,1,0,1,0,44,0,0,1,0,1,0,0,0,0,0,1.6857,17.07,0.4334962957005142,29.5641059875488
126.15499999999997,9,116.07499999999999,2,0,2,0,50,0,3,3,0,1,2,0,0,1,2,0.41849999999999987,21.759999999999998,0.43860909124303704,29.5643291473389
125.17099999999998,9,114.08299999999998,2,0,2,0,50,0,3,3,0,0,3,0,0,0,3,0.08929999999999993,12.24,0.42525386183321573,29.5674076080322
128.12699999999998,9,120.06299999999997,3,0,3,0,50,0,0,1,0,0,1,0,0,0,0,0.4636,35.53,0.4445272369687086,29.569164276123
122.127,9,116.079,3,1,3,1,46,0,0,2,0,0,2,0,0,0,0,0.5028000000000001,50.91,0.5502660979411937,29.5700054168701
108.09599999999998,8,104.06399999999998,2,1,2,1,40,0,0,0,0,0,0,0,0,0,0,-0.23190000000000005,37.3,0.37180469983629094,29.5708808898926
125.17099999999998,9,114.08299999999998,2,1,2,0,50,0,3,3,0,1,2,0,0,1,2,0.19659999999999994,21.259999999999998,0.49896698902704606,29.5709095001221
123.15499999999997,9,114.08299999999998,2,0,2,0,48,0,2,3,0,1,2,0,0,1,1,0.6168,24.89,0.4331986283272927,29.5710563659668
123.11499999999998,9,118.07499999999999,4,1,4,0,46,1,0,0,0,0,0,0,1,0,0,-0.002620000000000011,61.839999999999996,0.5276632043346483,29.5718231201172
115.13199999999999,8,106.05999999999999,3,1,3,3,46,0,1,1,0,1,0,0,0,1,0,0.95007,42.31,0.25733729347128576,29.5724697113037
122.12699999999998,9,116.079,3,0,3,0,46,0,0,1,0,0,1,0,0,0,0,1.9564000000000001,33.95,0.45194479619329697,29.5737533569336
119.16699999999999,9,110.09499999999998,1,1,1,0,46,0,1,2,0,1,1,0,0,1,0,0.8869,12.03,0.4667870664434056,29.576847076416
122.131,9,116.083,3,3,4,0,46,0,1,1,0,0,1,0,0,0,1,-0.27358000000000005,83.52000000000001,0.41278559580015967,29.5773773193359
132.11499999999998,9,124.05099999999997,4,2,4,2,52,0,1,1,0,1,0,0,0,1,0,-0.5756999999999999,66.76,0.2995888082127333,29.5777034759521
102.17699999999999,7,88.06499999999998,1,1,1,3,44,0,0,0,0,0,0,0,0,0,0,1.4149,20.23,0.5709677520374143,29.5790519714355
110.15999999999997,8,100.08,2,0,2,2,44,1,0,0,0,0,0,0,1,0,0,1.2931,17.82,0.5606218762933048,29.579553604126
129.115,9,122.05899999999998,4,2,4,1,50,0,0,1,0,0,1,0,0,0,0,-1.0351000000000001,58.56,0.44409053894953243,29.5805473327637
123.11099999999998,9,118.07099999999997,3,0,3,2,46,0,0,1,0,0,1,0,0,0,0,-0.24740000000000006,46.5,0.37526741759574056,29.580924987793
128.131,9,120.06699999999998,4,2,4,1,50,0,2,2,0,0,2,0,0,0,2,-0.31812999999999997,56.31999999999999,0.3756814769977044,29.5851554870605
118.09099999999997,9,116.07499999999997,2,0,2,1,42,0,0,0,0,0,0,0,0,0,0,-0.24310000000000004,26.3,0.35051427922870276,29.5854816436768
109.12799999999999,8,102.07199999999997,2,1,2,0,42,0,0,1,0,0,1,0,0,0,0,0.6806,23.47,0.4622497391819526,29.5857391357422
125.175,9,114.08699999999999,3,3,3,1,50,0,2,2,0,1,1,0,0,1,1,-0.2515300000000002,47.910000000000004,0.4230831635629154,29.5870742797852
125.12699999999997,9,118.07099999999998,3,1,3,2,48,0,1,3,0,1,2,0,0,0,1,-0.21260000000000012,38.33,0.5186934223262838,29.5871849060059
112.12799999999999,8,104.064,2,1,2,0,44,0,2,2,0,2,0,0,0,2,0,-0.043800000000000006,37.3,0.47696402370171287,29.5925521850586
123.15499999999997,9,114.08299999999998,2,1,2,1,48,0,1,2,0,1,1,0,0,0,1,-0.03909999999999991,29.1,0.39135566590554055,29.5942611694336
