MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
139.11800000000002,10,134.078,6,1,6,0,52,0,1,3,0,0,3,0,0,0,1,-1.0436,63.56,0.46572565897931323,30.344
127.10299999999998,9,122.06299999999999,5,3,5,0,48,0,0,2,0,0,2,0,0,0,0,-1.4811000000000003,77.21,0.34711735542704836,30.355
125.13500000000002,9,118.07900000000001,5,1,5,0,48,0,0,1,0,0,1,0,0,0,0,1.2278,61.47,0.5195470897996711,30.357
112.12799999999999,8,104.06399999999998,2,1,2,2,44,0,1,1,0,1,0,0,0,1,0,0.8894,29.46,0.3263314494297787,30.378
98.14900000000002,7,88.069,2,2,2,2,40,0,0,1,0,0,1,0,0,0,0,0.1699000000000001,47.96,0.5168884778007878,30.389
110.16000000000001,8,100.08,2,1,2,0,44,0,1,1,0,0,1,0,0,0,1,-0.5193000000000001,15.27,0.4220694286441005,30.397
126.12300000000002,9,120.07500000000002,6,2,6,1,48,1,0,0,0,0,0,0,1,0,0,-0.03721000000000002,92.94,0.5168743251131176,30.41
126.12300000000002,9,120.07500000000002,6,2,6,1,48,1,0,0,0,0,0,0,1,0,0,-0.03721000000000002,92.94,0.5168743251131176,30.41
126.119,9,120.071,5,2,5,0,48,1,0,0,0,0,0,0,1,0,0,-0.5321800000000001,84.92,0.4876309912135123,30.421
127.15100000000001,9,118.07900000000001,5,3,5,2,50,1,0,0,0,0,0,0,1,0,0,-0.8866799999999999,67.9,0.356029245472437,30.426
124.10700000000001,9,120.075,6,2,6,0,46,0,0,1,0,0,1,0,0,0,0,-1.0970199999999999,112.91,0.39938638586807984,30.433
121.14299999999999,9,114.08699999999999,3,1,3,0,46,0,0,2,0,0,2,0,0,0,0,0.6516000000000002,36.75,0.5016273420491664,30.437
108.144,8,100.08,2,1,2,0,42,0,1,2,0,1,1,0,0,1,0,0.44600000000000006,38.379999999999995,0.4802878758010449,30.451
108.144,8,100.08,2,1,2,0,42,0,1,2,0,1,1,0,0,1,0,0.44600000000000006,38.379999999999995,0.4802878758010449,30.451
122.131,9,116.083,4,1,4,0,46,0,0,1,0,0,1,0,0,0,0,-0.4592,53.980000000000004,0.34893347128431224,30.472
122.131,9,116.083,4,1,4,0,46,0,0,1,0,0,1,0,0,0,0,-0.4592,53.980000000000004,0.34893347128431224,30.472
122.131,9,116.083,3,2,4,1,46,1,0,1,0,0,1,0,1,0,0,-0.9673299999999998,56.93,0.35561618828432734,30.481
111.14800000000001,8,102.076,3,2,3,2,44,0,1,1,0,1,0,0,0,1,0,-0.59572,61.84,0.4678083799967745,30.495
111.14800000000001,8,102.076,3,2,3,2,44,0,1,1,0,1,0,0,0,1,0,-0.59572,61.84,0.4678083799967745,30.495
124.14700000000002,9,116.08300000000001,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,0.8889,49.11,0.5118317792495461,30.501
127.10699999999997,9,122.067,6,3,6,0,48,0,0,1,0,0,1,0,0,0,0,-0.3716000000000001,95.36,0.41382371881139113,30.522
127.10699999999997,9,122.067,6,3,6,0,48,0,0,1,0,0,1,0,0,0,0,-0.3716000000000001,95.36,0.41382371881139113,30.522
110.15999999999998,8,100.08,2,2,2,1,44,0,1,1,0,1,0,0,0,1,0,1.31174,47.7,0.47805476193772584,30.535
102.14100000000002,7,92.061,4,4,4,2,42,0,0,0,0,0,0,0,0,0,0,-1.2258299999999993,87.92,0.15232165315815402,30.562
102.14100000000002,7,92.061,4,4,4,2,42,0,0,0,0,0,0,0,0,0,0,-1.2258299999999993,87.92,0.15232165315815402,30.562
120.155,9,112.091,2,0,2,0,46,0,0,2,0,1,1,0,0,0,0,2.0563000000000002,24.72,0.46713236672880576,30.562
101.15300000000002,7,90.065,3,2,3,1,42,0,1,1,0,1,0,0,0,1,0,-0.5557999999999998,55.28,0.3437931288569334,30.586
101.15300000000002,7,90.065,3,2,3,1,42,0,1,1,0,1,0,0,0,1,0,-0.5557999999999998,55.28,0.3437931288569334,30.586
101.149,7,90.06099999999999,2,2,2,3,42,0,0,0,0,0,0,0,0,0,0,0.6544699999999999,44.08,0.5036353519978605,30.612
101.149,7,90.06099999999999,2,2,2,3,42,0,0,0,0,0,0,0,0,0,0,0.6544699999999999,44.08,0.5036353519978605,30.612
101.15300000000002,7,90.065,3,3,3,4,42,0,0,0,0,0,0,0,0,0,0,-0.8171999999999997,50.08,0.3202410022452304,30.655
124.143,9,116.079,2,1,3,0,48,0,0,1,0,0,1,0,0,0,0,0.09080000000000005,41.46,0.48824601909408777,30.685
124.143,9,116.079,2,1,3,0,48,0,0,1,0,0,1,0,0,0,0,0.09080000000000005,41.46,0.48824601909408777,30.685
105.145,7,94.057,5,5,5,4,44,0,0,0,0,0,0,0,0,0,0,-2.5824,88.13,0.15384716406530904,30.686
111.148,8,102.07599999999998,3,2,3,2,44,0,1,1,0,1,0,0,0,1,0,-0.24812000000000012,61.84,0.38135680689641854,30.712
116.16,8,104.06399999999998,2,0,2,4,48,0,0,0,0,0,0,0,0,0,0,1.183,18.46,0.5133963916212689,30.72
111.14800000000001,8,102.076,3,2,3,2,44,0,1,1,0,0,1,0,0,0,1,-0.7992200000000003,71.75,0.4581396823782796,30.736
115.13600000000001,8,106.064,4,2,4,3,46,0,1,1,0,0,1,0,0,0,1,-1.7096999999999996,58.13,0.2610948144202538,30.744
120.155,9,112.091,2,0,2,0,46,0,0,1,0,0,1,0,0,0,0,1.30098,36.15,0.4743029145280853,30.768
115.13599999999998,8,106.064,4,3,4,2,46,0,0,1,0,0,1,0,0,0,0,-1.3871999999999998,70.64,0.41480911147788846,30.772
110.16,8,100.07999999999998,1,1,2,1,44,0,2,2,0,1,1,0,0,1,1,0.8301700000000001,26.86,0.3019108820293518,30.796
124.12299999999998,9,118.07499999999999,4,2,4,0,47,0,0,1,1,0,1,0,0,0,0,-0.010810000000000042,70.97,0.47636550780199016,30.796
124.14699999999999,9,116.083,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,0.3697,49.11,0.49796627652990894,30.797
101.153,7,90.065,2,3,3,2,42,0,0,0,0,0,0,0,0,0,0,0.2270700000000001,61.900000000000006,0.20162095435889257,30.8
126.123,9,120.075,6,1,6,0,48,0,0,1,0,0,1,0,0,0,0,-0.09539999999999982,78.7,0.4599239342445687,30.806
122.17099999999999,9,112.09099999999998,2,1,2,0,48,0,0,2,0,0,2,0,0,0,0,1.0543,24.39,0.5100269557044911,30.827
125.135,9,118.07900000000001,5,2,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.70201,80.58,0.38432109518894475,30.829
125.135,9,118.07900000000001,5,2,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.70201,80.58,0.38432109518894475,30.829
130.11100000000002,9,124.06300000000002,7,2,7,0,50,0,0,1,0,0,1,0,0,0,0,-1.0350999999999997,87.6,0.41001086507129114,30.834
129.12299999999996,9,122.067,6,3,6,2,50,1,0,0,0,0,0,0,1,0,0,-1.5566000000000002,88.99,0.4202379027737516,30.84
125.135,9,118.07900000000001,5,1,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.5888000000000002,77.58,0.5424543760533805,30.872
125.135,9,118.07900000000001,5,1,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.5888000000000002,77.58,0.5424543760533805,30.872
111.188,8,98.08399999999997,1,1,1,0,46,0,2,2,0,2,0,0,0,2,0,1.2778,26.02,0.5003509916114972,30.884
153.10500000000002,11,150.08100000000002,8,1,8,0,56,1,0,1,0,0,1,0,1,0,0,-0.13490000000000002,100.38,0.5609260799007592,30.892
99.17699999999999,7,86.07299999999998,1,1,1,2,42,0,1,1,0,1,0,0,0,1,0,0.8617999999999999,12.03,0.5411649562150583,30.9
126.11899999999997,9,120.07099999999998,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7321,69.34,0.5019767618477037,30.905
126.11899999999997,9,120.07099999999998,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7321,69.34,0.5019767618477037,30.905
106.129,7,96.049,5,3,5,3,44,0,0,0,0,0,0,0,0,0,0,-1.8556999999999988,76.54,0.22341367435897405,30.915
124.14699999999999,9,116.083,4,2,4,0,48,0,0,2,0,0,2,0,0,0,0,-0.05969999999999992,62.769999999999996,0.4748757653891946,30.936
115.13199999999998,8,106.05999999999999,3,3,3,1,46,0,2,2,0,2,0,0,0,2,0,-1.7033000000000003,66.48,0.38124963688518715,30.94
115.13199999999998,8,106.05999999999999,3,3,3,1,46,0,2,2,0,2,0,0,0,2,0,-1.7033000000000003,66.48,0.38124963688518715,30.94
120.112,8,112.048,5,3,6,5,48,0,0,0,0,0,0,0,0,0,0,-1.1294999999999997,74.75,0.18514974881909266,30.993
125.135,9,118.07900000000001,5,1,5,0,48,0,0,1,0,0,1,0,0,0,0,-0.4342999999999999,66.34,0.44605232683131435,30.997
126.11899999999999,9,120.071,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7321,69.34,0.5019767618477037,31.0
110.16,8,100.08,2,1,2,1,44,0,1,2,0,1,1,0,0,1,0,0.3208000000000001,38.379999999999995,0.5183904866480614,31.009
104.15299999999999,7,92.05699999999999,3,2,3,4,44,0,0,0,0,0,0,0,0,0,0,-0.2956000000000003,33.29,0.29180918308587156,31.009
124.14299999999999,9,116.07899999999998,3,2,3,0,48,0,1,2,0,0,2,0,0,0,1,0.20230000000000015,44.620000000000005,0.4842764162405617,31.027
124.14299999999999,9,116.07899999999998,3,2,3,0,48,0,1,2,0,0,2,0,0,0,1,0.20230000000000015,44.620000000000005,0.4842764162405617,31.027
126.11900000000003,9,120.07100000000003,5,1,5,0,48,0,0,1,0,0,1,0,0,0,0,0.5598000000000001,72.33,0.5146108870185087,31.032
113.164,8,102.076,3,1,3,0,46,0,0,1,0,0,1,0,0,0,0,-0.01580000000000026,41.62,0.3542240005682908,31.043
113.15999999999998,8,102.07199999999999,2,1,2,2,46,0,1,1,0,0,1,0,0,0,1,0.18329999999999985,29.1,0.5175774389987517,31.059
116.12400000000004,8,108.06000000000002,5,2,5,0,46,0,0,1,0,0,1,0,0,0,0,-0.9406999999999992,67.75,0.3996462635156832,31.074
113.164,8,102.07600000000001,3,3,3,1,46,0,2,2,0,1,1,0,0,1,1,-0.986499999999999,50.08,0.30223908348736844,31.075
113.164,8,102.07600000000001,3,3,3,1,46,0,2,2,0,1,1,0,0,1,1,-0.986499999999999,50.08,0.30223908348736844,31.075
109.13199999999999,8,102.076,2,3,3,3,42,0,0,0,0,0,0,0,0,0,0,-0.1655600000000001,59.730000000000004,0.2629370914292638,31.08
125.135,9,118.07900000000001,5,1,5,0,48,0,0,1,0,0,1,0,0,0,0,-0.4342999999999999,66.34,0.44605232683131435,31.08
125.135,9,118.07900000000001,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,-0.734,75.13,0.44735321151197455,31.084
124.147,9,116.083,4,2,4,1,48,0,0,1,0,0,1,0,0,0,0,0.8803699999999999,60.6,0.5006395611899805,31.096
124.147,9,116.08300000000001,3,2,4,1,48,0,1,2,0,0,2,0,0,0,1,-0.12423000000000001,42.36000000000001,0.37792109135372925,31.118
125.131,9,118.07499999999999,4,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.12690000000000007,70.97,0.48256998209063684,31.121
109.13200000000002,8,102.07600000000001,3,2,3,2,42,0,0,0,0,0,0,0,0,0,0,-0.77732,61.84,0.27768161373946443,31.129
100.16500000000002,7,88.06899999999999,2,1,2,3,42,0,0,0,0,0,0,0,0,0,0,0.42590000000000006,38.379999999999995,0.512906996138366,31.133
114.15200000000002,8,104.072,3,2,4,0,46,0,1,1,0,0,1,0,0,0,1,-0.6101300000000001,56.35000000000001,0.25077433395838344,31.141
117.152,8,106.064,4,3,4,0,48,0,1,1,0,0,1,0,0,0,1,-1.9178999999999995,61.519999999999996,0.34603277892741435,31.145
105.14099999999999,7,94.053,4,4,4,3,44,0,0,0,0,0,0,0,0,0,0,-2.2306999999999992,84.3,0.2416001926739388,31.157
125.13499999999999,9,118.079,5,0,5,0,48,0,0,1,0,0,1,0,0,0,0,1.5838,61.8,0.47156486692484756,31.158
118.13900000000001,9,112.091,2,0,2,1,44,0,1,2,0,1,1,0,0,1,0,1.707,24.72,0.4680812864511946,31.167
110.16,8,100.08,2,1,2,1,44,0,1,2,0,1,1,0,0,1,0,0.12040000000000017,29.259999999999998,0.5192031019245066,31.177
126.15900000000002,9,116.079,3,0,3,1,50,0,1,2,0,1,1,0,0,1,0,1.5525000000000002,33.95,0.5244698153056887,31.187
126.15900000000002,9,116.079,3,0,3,1,50,0,1,2,0,1,1,0,0,1,0,1.5525000000000002,33.95,0.5244698153056887,31.187
123.15899999999999,9,114.08699999999999,3,1,3,0,48,0,0,2,0,1,1,0,0,0,0,1.2507,36.75,0.5167498708025065,31.205
102.13700000000003,7,92.057,3,2,3,2,42,0,0,0,0,0,0,0,0,0,0,-0.6083999999999998,61.269999999999996,0.4571658732056582,31.213
104.157,7,92.061,4,4,4,4,44,0,0,0,0,0,0,0,0,0,0,-1.131099999999999,62.11,0.2069327874197951,31.224
104.157,7,92.061,4,4,4,4,44,0,0,0,0,0,0,0,0,0,0,-1.131099999999999,62.11,0.2069327874197951,31.224
125.13500000000003,9,118.07900000000001,5,2,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.5343800000000003,76.72,0.3893046176614065,31.235
123.15899999999999,9,114.087,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,0.8976,36.75,0.5100887429722178,31.237
124.139,9,116.07499999999997,2,0,2,2,48,0,0,1,0,0,1,0,0,0,0,0.3676999999999999,26.3,0.39238044755423523,31.238
109.172,8,98.08399999999999,1,0,1,3,44,0,0,0,0,0,0,0,0,0,0,2.25638,23.79,0.50977463206418,31.24
116.124,8,108.05999999999999,4,2,5,1,46,0,0,0,0,0,0,0,0,0,0,-0.9322999999999997,72.0,0.20101887325319476,31.245
109.12799999999999,8,102.07199999999999,2,0,2,2,42,0,0,0,0,0,0,0,0,0,0,0.75338,33.019999999999996,0.49011466539243453,31.25
139.118,10,134.078,5,3,6,2,52,1,0,0,0,0,0,0,1,0,0,-0.40383000000000024,94.78,0.38234354870520293,31.252
139.118,10,134.078,5,3,6,2,52,1,0,0,0,0,0,0,1,0,0,-0.40383000000000024,94.78,0.38234354870520293,31.252
124.14700000000003,9,116.08300000000001,4,1,4,1,48,1,0,0,0,0,0,0,1,0,0,-0.3612800000000002,64.69,0.5548272473526972,31.258
123.11900000000001,9,118.07900000000001,5,2,5,0,46,1,0,0,0,0,0,0,1,0,0,-1.4446000000000003,82.75,0.3265342971468214,31.261
137.146,10,130.09,5,1,5,0,52,0,0,2,0,0,2,0,0,0,0,1.2262,61.47,0.5357785420470171,31.263
114.19200000000001,8,100.07999999999998,2,1,2,1,48,0,1,1,0,1,0,0,0,1,0,0.7344999999999997,29.259999999999998,0.40208781076137856,31.266
127.15099999999998,9,118.07900000000001,4,3,5,3,50,0,0,0,0,0,0,0,0,0,0,0.5899400000000001,84.45,0.2890905803109979,31.279
119.16699999999997,9,110.09499999999998,1,0,1,1,46,0,0,2,0,1,1,0,0,0,0,1.93282,12.89,0.5586143238588055,31.286
119.16699999999997,9,110.09499999999998,1,0,1,1,46,0,0,2,0,1,1,0,0,0,0,1.93282,12.89,0.5586143238588055,31.286
117.15199999999999,8,106.06399999999998,4,3,4,0,48,0,1,1,0,0,1,0,0,0,1,-1.570299999999999,61.519999999999996,0.3353891005205284,31.287
112.176,8,100.08,2,2,2,0,46,0,2,2,0,1,1,0,0,1,1,0.04310000000000003,47.96,0.4346648732404539,31.296
112.176,8,100.08,2,2,2,0,46,0,2,2,0,1,1,0,0,1,1,0.04310000000000003,47.96,0.4346648732404539,31.296
115.136,8,106.06399999999998,4,4,4,2,46,0,1,1,0,1,0,0,0,1,0,-1.3973299999999995,82.13000000000001,0.20286560167187775,31.308
115.136,8,106.06399999999998,4,4,4,2,46,0,1,1,0,1,0,0,0,1,0,-1.3973299999999995,82.13000000000001,0.20286560167187775,31.308
124.14700000000002,9,116.08300000000001,2,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.8803700000000001,60.6,0.49440367460180856,31.31
127.14699999999998,9,118.07499999999999,3,3,4,0,50,0,2,2,0,1,1,0,0,1,1,-1.2400999999999993,53.16,0.38128936141789055,31.32
141.10900000000004,10,137.07700000000003,5,1,6,0,52,0,0,1,0,0,1,0,0,0,0,0.5636000000000002,75.46,0.5254124750663195,31.352
119.128,8,110.05600000000001,5,4,6,5,48,0,0,0,0,0,0,0,0,0,0,-0.86493,81.53,0.16409179537439775,31.356
124.147,9,116.08300000000001,4,1,4,0,48,1,0,0,0,0,0,0,1,0,0,-0.39701000000000025,54.56,0.5114343025106263,31.368
100.16500000000002,7,88.069,2,2,2,1,42,0,1,1,0,1,0,0,0,1,0,-0.11409999999999998,52.04,0.45146497711317735,31.374
125.135,9,118.079,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,-0.734,75.13,0.44735321151197455,31.388
131.11400000000003,9,125.066,5,1,6,0,50,0,0,1,0,0,1,0,0,0,0,-0.3610999999999999,57.22,0.36047148979188054,31.392
125.13099999999997,9,118.07499999999999,4,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.3932,56.980000000000004,0.4917714171838357,31.394
125.13099999999997,9,118.07499999999999,4,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.3932,56.980000000000004,0.4917714171838357,31.396
125.13099999999997,9,118.07499999999999,4,2,4,0,48,0,0,1,0,0,1,0,0,0,0,0.3932,56.980000000000004,0.4917714171838357,31.396
112.17199999999998,8,100.07599999999998,1,1,1,1,46,0,1,1,0,1,0,0,0,1,0,1.335,20.23,0.5073101976469684,31.399
125.17500000000001,9,114.087,3,0,3,2,50,0,1,2,0,0,2,0,0,0,1,0.5265,27.729999999999997,0.49447665927156886,31.413
122.17099999999999,9,112.091,2,0,2,0,48,0,2,2,0,1,1,0,0,1,1,0.66518,27.03,0.4413236042685575,31.452
122.17099999999999,9,112.091,2,0,2,0,48,0,2,2,0,1,1,0,0,1,1,0.66518,27.03,0.4413236042685575,31.452
123.159,9,114.08699999999999,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,1.4168,36.75,0.519217036870098,31.481
126.163,9,116.083,3,4,4,0,50,0,2,2,0,0,2,0,0,0,2,-1.1996299999999995,59.940000000000005,0.329587172889126,31.529
127.103,9,122.063,5,3,5,0,48,0,0,1,0,0,1,0,0,0,0,0.7555999999999998,77.21,0.44907179511972894,31.531
110.16,8,100.07999999999998,2,1,2,0,44,0,1,1,0,1,0,0,0,1,0,0.6373800000000002,49.81,0.4970710837555071,31.533
123.159,9,114.087,3,2,3,0,48,0,1,2,0,0,2,0,0,0,1,0.1704,36.42,0.4814581551892489,31.536
110.15999999999998,8,100.07999999999998,2,2,2,1,44,0,1,1,0,0,1,0,0,0,1,-0.1254000000000004,24.06,0.4595586038246538,31.544
110.15999999999998,8,100.07999999999998,2,2,2,1,44,0,1,1,0,0,1,0,0,0,1,-0.1254000000000004,24.06,0.4595586038246538,31.544
115.13600000000002,8,106.06400000000001,4,1,4,0,46,0,0,1,0,0,1,0,0,0,0,-0.18459999999999988,41.730000000000004,0.4443854530675673,31.548
123.159,9,114.087,3,0,3,1,48,0,0,2,0,0,2,0,0,0,0,1.4032,37.08,0.505158785919241,31.579
122.131,9,116.083,4,1,4,0,46,1,0,0,0,0,0,0,1,0,0,-0.7183800000000002,56.730000000000004,0.364756701711767,31.587
117.15199999999999,8,106.064,4,4,4,0,48,0,1,1,0,0,1,0,0,0,1,-1.8715999999999988,70.31,0.29981600014172327,31.609
105.141,7,94.053,4,4,4,3,44,0,0,0,0,0,0,0,0,0,0,-1.8830999999999993,84.3,0.19210413255590758,31.611
105.141,7,94.053,4,4,4,3,44,0,0,0,0,0,0,0,0,0,0,-1.8830999999999993,84.3,0.19210413255590758,31.611
143.12099999999998,10,137.07299999999998,4,2,5,0,54,0,0,1,0,0,1,0,0,0,0,1.2096,56.980000000000004,0.5350399074689081,31.619
128.135,9,120.07099999999998,4,1,5,1,50,0,0,1,0,0,1,0,0,0,0,-0.5011000000000001,71.05,0.48332606631396097,31.624
128.135,9,120.07099999999998,4,1,5,1,50,0,0,1,0,0,1,0,0,0,0,-0.5011000000000001,71.05,0.48332606631396097,31.624
109.17199999999998,8,98.08399999999997,1,0,1,1,44,0,1,2,0,1,1,0,0,1,0,1.2241,3.24,0.4891428781657008,31.646
111.14800000000002,8,102.07600000000001,3,2,3,2,44,0,0,1,0,0,1,0,0,0,0,-0.19190000000000007,50.41,0.38300478279488726,31.657
129.123,9,122.067,6,3,6,1,50,0,0,1,0,0,1,0,0,0,0,-0.5530999999999999,86.24,0.4428990747646966,31.658
122.17099999999999,9,112.09099999999998,2,1,2,2,48,0,1,2,0,1,1,0,0,0,1,0.6503999999999999,15.04,0.540794560727778,31.662
115.17599999999999,8,102.07199999999997,2,2,2,1,48,0,1,1,0,1,0,0,0,1,0,0.10610000000000014,46.25,0.5090721165872033,31.673
136.158,10,128.094,4,1,4,0,52,1,0,1,0,0,1,0,1,0,0,0.2769199999999999,42.21,0.5561609528529315,31.696
136.158,10,128.094,4,1,4,0,52,1,0,1,0,0,1,0,1,0,0,0.2769199999999999,42.21,0.5561609528529315,31.696
126.12300000000003,9,120.07500000000002,6,3,6,0,48,0,0,1,0,0,1,0,0,0,0,-0.9708999999999997,101.14999999999999,0.38880561000149344,31.704
101.15300000000002,7,90.065,3,2,3,2,42,0,0,0,0,0,0,0,0,0,0,-0.6793999999999993,64.39999999999999,0.4525343814366432,31.712
120.15499999999999,9,112.091,2,1,2,0,46,0,0,2,0,1,1,0,0,0,0,1.1795,24.39,0.5096856705352499,31.714
120.15499999999999,9,112.091,2,1,2,0,46,0,0,2,0,1,1,0,0,0,0,1.1795,24.39,0.5096856705352499,31.714
126.15899999999999,9,116.079,3,3,3,0,50,0,0,2,0,1,1,0,0,0,0,-0.49700000000000005,44.29,0.4098774426405247,31.727
124.14699999999999,9,116.083,4,0,4,1,48,0,1,2,0,0,2,0,0,0,1,0.8174,40.089999999999996,0.47679653436595604,31.73
125.13500000000002,9,118.07900000000001,5,2,5,1,48,1,0,0,0,0,0,0,1,0,0,-0.7829000000000004,82.75,0.48200288470014246,31.731
105.141,7,94.05300000000001,4,4,4,3,44,0,0,0,0,0,0,0,0,0,0,-1.664899999999999,70.31,0.25584860514444624,31.738
128.139,9,120.07500000000002,6,2,6,1,50,0,0,1,0,0,1,0,0,0,0,-0.5781999999999998,78.36999999999999,0.36609921680033664,31.738
100.16500000000002,7,88.069,2,2,2,1,42,0,1,1,0,1,0,0,0,1,0,-0.31760000000000027,52.04,0.4743091334242072,31.738
126.20300000000002,9,112.09099999999998,2,1,2,0,52,0,2,2,0,0,2,0,0,0,2,0.40159999999999996,15.27,0.505227373851149,31.747
141.09400000000002,10,138.07000000000002,8,2,8,0,52,0,0,1,0,0,1,0,0,0,0,0.8299000000000001,120.41,0.5186105946360651,31.789
125.13500000000003,9,118.07900000000002,5,2,5,0,48,0,0,1,0,0,1,0,0,0,0,0.13279999999999997,75.13,0.4825617570236788,31.802
114.152,8,104.072,4,3,4,0,46,0,0,1,0,0,1,0,0,0,0,-0.9112999999999996,53.32,0.38136858525955564,31.806
125.135,9,118.07900000000001,5,1,5,0,48,0,0,2,0,0,2,0,0,0,0,-0.2879,66.10999999999999,0.48315829523304565,31.825
110.16000000000001,8,100.07999999999998,2,1,2,0,44,1,0,0,0,0,0,0,1,0,0,0.8187400000000001,30.95,0.4923300710927377,31.846
99.17699999999999,7,86.07299999999998,1,1,1,1,42,0,1,1,0,1,0,0,0,1,0,0.9896000000000001,26.02,0.5209270303245505,31.848
124.14299999999997,9,116.07899999999998,3,1,3,1,48,0,0,2,0,0,2,0,0,0,0,0.8512,35.83,0.562151921350802,31.885
111.14800000000001,8,102.076,3,2,3,2,44,0,1,1,0,0,1,0,0,0,1,-1.275399999999999,41.06,0.26491634760295973,31.907
123.159,9,114.087,1,2,3,0,48,0,0,1,0,0,1,0,0,0,0,0.88907,48.24,0.49340108587095116,31.93
111.14800000000002,8,102.07600000000001,3,2,3,0,44,0,1,1,0,0,1,0,0,0,1,-1.1475999999999988,55.28,0.30645983754679706,31.937
113.15999999999998,8,102.07199999999999,2,2,2,2,46,0,2,2,0,2,0,0,0,2,0,-0.20989999999999986,32.26,0.48556923126688656,31.937
121.143,9,114.08699999999999,3,1,3,1,46,0,0,2,0,0,2,0,0,0,0,0.2241200000000001,51.8,0.5869510777229636,31.945
121.143,9,114.08699999999999,3,1,3,1,46,0,0,2,0,0,2,0,0,0,0,0.2241200000000001,51.8,0.5869510777229636,31.945
151.133,11,146.09300000000002,5,1,7,0,56,0,0,1,0,0,1,0,0,0,0,2.06767,98.00999999999999,0.5477040018693318,31.972
117.152,8,106.064,4,4,4,0,48,0,1,1,0,0,1,0,0,0,1,-2.0898000000000003,84.3,0.2929641954282251,31.987
117.152,8,106.064,4,4,4,0,48,0,1,1,0,0,1,0,0,0,1,-2.0898000000000003,84.3,0.2929641954282251,31.987
126.15899999999996,9,116.07899999999998,2,3,3,0,50,0,2,2,0,1,1,0,0,1,1,-0.29363,56.11,0.4173573219884582,31.995
125.17099999999996,9,114.08299999999997,2,2,2,0,50,0,2,2,0,2,0,0,0,2,0,0.79697,44.08,0.493760264938078,32.018
110.16,8,100.08,2,1,2,3,44,0,0,0,0,0,0,0,0,0,0,1.57585,47.64,0.5506236345663967,32.022
127.151,9,118.079,5,2,5,2,50,1,0,0,0,0,0,0,1,0,0,-0.7355800000000008,54.769999999999996,0.513889268668124,32.023
111.188,8,98.08399999999999,1,1,1,0,46,0,2,2,0,2,0,0,0,2,0,1.1337000000000002,26.02,0.4980154033773604,32.031
111.188,8,98.08399999999999,1,1,1,0,46,0,2,2,0,2,0,0,0,2,0,1.1337000000000002,26.02,0.4980154033773604,32.031
145.097,10,141.065,5,2,7,0,54,0,0,1,0,0,1,0,0,0,0,-0.6415,86.57,0.35073789628852287,32.049
124.147,9,116.083,4,1,4,0,48,0,0,1,0,0,1,0,0,0,0,0.09360000000000002,53.98,0.4652544524111158,32.057
110.16000000000001,8,100.08,2,1,2,1,44,0,1,1,0,1,0,0,0,1,0,0.3507800000000002,49.81,0.5291751810305536,32.069
112.136,8,104.072,4,3,4,2,44,0,0,1,0,0,1,0,0,0,0,-1.2956,76.42999999999999,0.3068899029575817,32.069
112.136,8,104.072,4,3,4,2,44,0,0,1,0,0,1,0,0,0,0,-1.2956,76.42999999999999,0.3068899029575817,32.069
105.14,8,98.08399999999999,1,1,1,0,40,0,1,1,0,1,0,0,0,1,0,0.3194,26.02,0.3482116190613396,32.076
124.187,9,112.09099999999998,2,0,2,2,50,0,1,2,0,0,2,0,0,0,1,0.5352000000000002,15.37,0.49026392986241385,32.079
103.16900000000001,7,90.065,3,3,3,4,44,0,0,0,0,0,0,0,0,0,0,-0.9407999999999994,50.08,0.24437393532604879,32.093
113.16400000000002,8,102.076,3,2,3,2,46,0,0,1,0,0,1,0,0,0,0,-0.3170999999999999,50.41,0.5154734243280034,32.095
125.175,9,114.087,3,2,3,1,50,0,1,2,0,0,2,0,0,0,1,0.04520000000000002,36.42,0.5190441528318259,32.121
129.11899999999997,9,122.06299999999999,4,3,5,1,50,0,0,1,0,0,1,0,0,0,0,-1.3679,91.2,0.4076774778161104,32.124
