SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
N=C1C2=NNCC3C1C23,22.8961,25.815077,0.1274879489521328,28.33048389332492,0.1918210756225502,0.0887879960962329
NCC1=NC=NON=N1,22.8961,26.68529,0.16549497001387,30.24919463680392,0.24308398041967957,0.11781816605681633
N#CC1CC2CC1(O)O2,22.8961,29.530128,0.2897449119720784,30.87848734709998,0.2585096626454295,0.04366662563302711
C1CCCC2CC2CC1,25.8784,34.57696,0.3361321224393311,36.70001119903996,0.2948667001857222,0.05784878886073747
CC1CC2NNCC12O,25.8784,31.884642,0.2320947835777663,33.90322862901741,0.23669806545058802,0.05953965774485933
O=CC12CCCC1C2,25.8784,27.616623,0.0671688715223772,29.558431404197037,0.12450022647935594,0.0656938921299226
C#CC#CCC(O)C=O,37.4562,33.74183,0.0991657210700223,35.944759392051836,0.042048983871690045,0.06128652491519949
CC(C=O)=C(C=O)C=O,37.4562,32.618256,0.1291627123083929,33.97203311583088,0.10255985775974966,0.039849752624903194
Cc1ncnnn1,21.691,21.118427,0.0263967877639883,19.448081226276575,0.11532853794815426,0.08588743302175221
CC(C)(C)CC(O)CO,39.2615,42.18454,0.0744505379295716,45.77912906737577,0.1423711896699346,0.07852025891723298
CCC1(CC)CC1O,33.2156,36.265022,0.0918069304131802,37.455812161684705,0.11320571940560438,0.031791866013863065
COCC1(C)CCO1,33.2156,32.540787,0.0203161543622857,35.00758183755888,0.051188392442356595,0.07046458818564579
CCC1=CN1C(=N)CO,32.1028,35.22449,0.0972404624950086,35.61975872731599,0.0987361748921368,0.011096895134577766
C#CCC1C2CC12,32.1028,25.032845,0.2202286235637692,28.648567932019084,0.1205725911388504,0.1262095522749663
C#CC#CC#CC=C,31.8458,28.572903,0.1027732800104453,30.152786947513366,0.056147813316017654,0.05239595100325065
C#CC#CCC(N)O,31.8458,32.521828,0.0212281587447608,34.53974934894201,0.07799562532217762,0.058423161342478644
C1CC2CNNCC1O2,23.0494,29.240227,0.268589496715987,32.78715127755938,0.29699900412587,0.10818031269422951
CCCCC(C)OOC,41.5279,40.866405,0.0159289179789841,46.855718731048086,0.11370690441501437,0.12782460483482833
CCC1CCC1(O)OC,41.5279,38.13082,0.0818023249904921,39.94640776134325,0.0395903493526941,0.045450589003905986
CCC12CCC1OC2=O,41.5279,31.796432,0.2343356515711802,34.55618937611691,0.20174998313620493,0.0798628965155598
CCCN(C)CC(C)=O,41.72,40.233006,0.0356422453575828,43.92607523939415,0.050222452777107705,0.08407464630671349
COCC(OC)C(C)C,41.72,42.21791,0.0119345821333068,46.8044131051099,0.10863106206869216,0.09799296264670315
COC1=C2C3=CCC312,25.8204,26.44438,0.0241661556954406,26.75480143938619,0.034924626202257704,0.011602457229572743
C1N=NCC2OCN2N1,25.8204,28.000608,0.084437438777628,29.79115009218675,0.13328623030327888,0.06010315434771858
N#CCc1cn[nH]c1,25.8204,24.28956,0.0592879925178089,23.665561097516782,0.09105378459458217,0.026367382540052896
CCCC(C)c1cc1=O,36.2691,36.041084,0.0062867760834765,36.44221204165741,0.004750316513704644,0.011007236366411629
CC12CC1NC2C=O,27.7221,28.724195,0.0361478921274607,29.89740089604566,0.0727588630064954,0.03924106647681307
O=CCC1C2CCOC12,27.7221,30.668537,0.1062847742376146,34.82958200027986,0.20406452194065242,0.11946870336389417
C=CCC1C=CC1CC,34.9997,36.404095,0.0401259066804836,40.40799418944817,0.13384218390281918,0.0990868086813801
CC(C)(C)NCCC=O,35.3705,41.399956,0.1704656634628212,44.84235670210118,0.21122566695200823,0.07676672136056298
C=C1C(=O)C#CC1C,35.3705,26.987553,0.2370039257906372,29.65820539761892,0.1926041891543338,0.09004767354646932
CC1CC2COC12,23.221,24.873749,0.0711747461046843,28.31604261366296,0.179934840584133,0.12156690327913257
COOC1CCC1C=O,25.4929,33.24786,0.3042007756996648,36.58999618654716,0.3032822449603635,0.09134016219919538
COCC1CC=NOC1,25.4929,32.464176,0.2734595192378473,36.14913928691666,0.2947854222015581,0.10193778772072569
C=CC(CCC)C(C)C,34.9858,42.108162,0.2035786498027638,48.02617037275696,0.27152634223265415,0.12322465703228282
CCC1CC(C)CCN1,34.9858,38.30746,0.0949431136321625,41.233199783976595,0.15151382421706608,0.07095592385031324
CCCC(C)C1CC1O,38.1267,40.715668,0.0679043222888258,43.450506568601725,0.1225257652680354,0.062941465694625
C#CC#CCCCCC,38.1267,40.36934,0.058820694926595,42.79634232537572,0.10911311742188058,0.056710508270157646
C=CCC#N,23.965,21.093264,0.1198304349635454,20.803059557637503,0.1519940099965556,0.01395008467665296
N=C1C=C2C=NN=CN12,23.965,24.213886,0.0103854062585574,25.787309692466977,0.07066691772811463,0.06101542623993105
OCc1ccno1,23.965,21.729603,0.0932775792313497,21.25927876305659,0.12727248497466861,0.022123245204382018
CCNCC1C(=N)C1=O,35.9288,34.640335,0.0358616184507189,35.782634059870276,0.004084828967179079,0.03192328038117652
CCC12CC1(O)C2O,35.9288,33.145752,0.0774600890337278,31.429396581100203,0.14315907743534206,0.05460987500892442
CCCC1=CC(C)CC1,35.9288,38.154892,0.0619584279957425,41.7288950890348,0.1389946960411828,0.08564816013961397
CCCNCCC,37.3103,35.169273,0.0573843314992148,38.4053199494992,0.028512194428769035,0.08426038251352733
N=CC12C=NN=CC1=C2,21.7997,26.940742,0.2358308826578246,25.845527582924692,0.15653878876891794,0.042375394101023534
N#CC#CC1CCC1=O,39.7863,29.141495,0.2675495145068386,29.847848152770567,0.3329704639463905,0.02366512819132665
CC#CCOC(O)OC,39.7863,37.020905,0.0695062234735165,39.8321375801849,0.001150768775404717,0.07057699513428549
CCCC(C)(C#N)OC,39.7863,39.563797,0.00559245275207,43.262569174547316,0.08035281401162171,0.0854958973801171
CCCCC(C)(O)C=O,39.7863,40.508175,0.0181438056878935,43.76979809513762,0.09101020037787531,0.07451766371067517
CCNC(NC)OC,30.2039,37.446014,0.2397741485138301,40.65897390584293,0.2571406236186514,0.0790221591249062
CCNC1CC2N=CC21,30.2039,31.89174,0.0558815516853848,36.587334855182476,0.17447116277938682,0.1283393522312643
CCCC(O)CNC,30.2039,38.87187,0.2869817518116839,41.45619213865532,0.27142609000413365,0.062338627966884524
CCC1(COO)CC1C,39.2532,39.057095,0.0049959092768332,41.05803349160769,0.04395810851429595,0.048734396692834435
C#CC(CCC)CCC,39.2532,41.83984,0.0658962819668902,47.39879749569603,0.1718524082058343,0.11728055962180896
C#CCC(CC)CCO,40.1578,41.056187,0.022371411681551,45.02897714109135,0.10817872068975205,0.08822741250913221
C#CC(O)(C#C)CO,40.1578,32.585514,0.1885632661997541,33.965486693807,0.18231192628021603,0.04062867422590507
CCC1NC1C1OC1O,34.3832,34.61315,0.0066879042757208,36.11756236004037,0.048019917367380885,0.041653208625862755
CC(O)CC(C)CC#N,34.3832,39.028625,0.1351074213069536,42.73641704185717,0.19545899305680703,0.08675954369842623
C#CC#CCC(O)C=N,34.3832,35.191826,0.0235180514524307,35.15335137686296,0.021908334389131656,0.0010944795198777103
CCC12CCC1CC2=O,35.3729,33.976204,0.039484918724305,35.1711173809848,0.0057371682801380455,0.033974279748951855
OC12CCC3CC1(C2)O3,26.4546,30.455524,0.151237381951724,31.01709644309687,0.14709618134202554,0.018105255084953448
COCC1OC1CCO,32.4133,36.692787,0.1320287403754063,40.32628658203271,0.1962240328262291,0.09010250856203564
C=C1NC(C)OC1CC,32.4133,36.34873,0.1214139930192742,39.77207703759267,0.18502370471215618,0.08607413272273694
CCCC(CC)N1CC1,32.4133,39.65691,0.2234764723933371,44.51803685591028,0.27190634877025666,0.10919454673268926
C=CC#CC(C)CCC,37.2702,39.972305,0.0725004238735386,43.42371520243664,0.14170863026688568,0.079482149013426
CCC1OC(C)CC1C,37.2702,38.830364,0.0418609030081652,42.87353165184331,0.13069442697992423,0.09430451600479413
C#CC1C=CCC=CC1,31.9021,32.44979,0.0171678652687391,34.02932294216981,0.06251146829411981,0.04641681954278391
CCNCC(C)COO,28.466,40.294617,0.415534908284225,45.0584134685783,0.3682422924222376,0.10572490467069719
N#CC12CC1C2,28.466,21.060179,0.2601637477441907,19.830414089909045,0.4354717894915408,0.06201408122469505
CCCC1(C)CC1,28.466,31.82762,0.1180924454651972,33.82273501063159,0.15837675483510696,0.058987394425804425
CCCC1CNC(N)O1,29.343,37.330067,0.2721966629488533,40.6756079153179,0.2786094294868593,0.08224931566561815
CC1N=CC=NC=C1O,29.343,30.218002,0.0298197975440799,31.773441027964147,0.07649284903782028,0.04895406281602265
CCC1(C=O)OC1C,41.8232,32.53318,0.222125991391945,34.08942679077712,0.22686721183928066,0.04565189084370754
C#CC(C)(O)C(C)C,41.9321,36.960434,0.1185646805201518,39.48047633737748,0.06209711457562843,0.06383008948125772
CCC12CCC13CC23,31.3153,31.08236,0.0074385583416143,31.443918861262684,0.004090420848310217,0.011498530538065509
COCC1NC1C(C)=O,31.3153,35.804024,0.1433396372596073,37.329914463492756,0.16112049946899346,0.040875809265114194
CCCN(C)CC(C)C,39.1638,42.170425,0.0767705231626926,49.24315528495713,0.20468540707090283,0.14362869812117257
CCCC#CC(=O)NO,39.1638,36.259315,0.0741624793630175,36.9573494665328,0.059702618432235906,0.01888756841626076
N#CCc1cnco1,26.7347,22.906502,0.1431921147415332,23.66336789916021,0.1297926869044194,0.03198470743410413
OCCC1CCC2NC12,26.7347,33.72401,0.2614321637246461,36.89241179681278,0.27533336266430614,0.08588220835934901
NC1C(C=O)=CC1O,26.7347,28.71501,0.0740726355384969,30.735675851981537,0.13017367411244327,0.06574333558542082
COC(O)NC1CCO1,33.4384,34.559692,0.033533075231246,37.335194142230144,0.10437321224004154,0.07434010204036283
CC1CC(=O)C2NC12,32.5542,28.01317,0.1394913638698057,29.500464836026236,0.10351481513757425,0.050415979690256914
CCC(O)(CNO)NN,32.5542,39.3357,0.2083141649547379,42.87244237183989,0.2406730711151942,0.08249453905996595
CCCC1CC12CCC2,32.5542,38.04911,0.1687926723002762,39.460886526677044,0.17502613688133595,0.035776604403518174
C#CC1=CCCCO1,32.5542,28.053448,0.1382541201015945,30.112148165477336,0.0810985593290353,0.06836776154806432
CCC1CCC(C)N1,39.9379,34.2439,0.1425713345200357,36.872827344542074,0.08312551209641963,0.07129714572677628
CCc1ccnc2c1O2,39.9379,28.625553,0.2832484148865234,23.62909911766126,0.6901998591283128,0.21145342264040054
CCc1nnncc1O,41.6039,30.650528,0.2632775303733169,27.41037924852175,0.5178155552971313,0.11820882601078911
CCCN(C)CCCO,41.6039,41.754833,0.0036278623262613,46.92464055629065,0.11338905302658421,0.11017255529296949
CCC12CCC3CC1C32,30.1025,33.45943,0.1115166745147439,36.9091924998123,0.18441726948772763,0.09346621440796476
CCCCC(C)CN,30.1025,39.397724,0.3087857869483043,44.75980541470918,0.327465798363199,0.11979679904835039
CCC1OCCC12CO2,33.0035,33.427883,0.0128587315949325,35.73776325095014,0.07650907617665303,0.06463415840354042
C#CC(O)C1CCOC1,33.0035,34.02104,0.0308313321349912,36.19413208447878,0.0881532972535906,0.06003990037409059
CC1N2CCC12O,25.5483,26.929474,0.0540612830189532,27.01820416756045,0.05440421422698769,0.003284088276562324
O=C1NNC2OCC12O,25.5483,27.637447,0.0817724606794868,27.77681137463509,0.08022920070192421,0.005017292041027892
C#CC12OC13CCN23,25.5483,26.437407,0.0348010059345236,26.170304442290167,0.023767566161172794,0.010206322142672758
C=C=C(CC)CC(C)=O,41.6958,38.990074,0.0648920476950953,41.7265432949471,0.0007367802966516899,0.06558102058932051
C#CC1(O)CC1NCC,41.6958,38.036255,0.0877677156257344,38.43407366883858,0.08486548574750609,0.010350676648703093
O=C1C=COC=NN=C1,27.3242,25.761333,0.0571971561628091,26.459588844017038,0.03267666633370483,0.026389519812017967
CCC1NCCCC1C,27.3242,38.7361,0.4176480644690077,41.233199783976595,0.3373252586955838,0.06056041726228044
CCCC1=C=CC1O,27.3242,31.164982,0.1405633775935257,35.04578713541084,0.22032854064815172,0.1107352824011652
N=CC1=C=CCOCC1,26.9528,30.337067,0.1255627114953038,32.49421539226118,0.17053544224308076,0.06638561252274235
CC(C)(C)ONO,26.9528,32.155003,0.193011582989305,34.08922012110366,0.20934536184022892,0.056739846621080045
N=CC1=C2CC2CC1,26.9528,27.217678,0.0098274787802513,27.867168806488554,0.03281168649883275,0.023306666385762436
CCC1(C=N)CC1=O,32.5234,30.340527,0.0671170117266169,29.78309906666839,0.09200858940829314,0.01871625018215289
COCC12CC1CC2O,32.5234,34.978573,0.0754894274724961,36.863814398519686,0.11774186880384192,0.051140703404675164
CC12CC1(C=O)C2,32.5234,25.81807,0.2061694208475187,25.73568283187072,0.26374731195099543,0.003201281608399871
C#CCC(CC)CCC,41.5815,41.845062,0.0063384499322866,47.39879749569603,0.12273090886375887,0.11717038805046329
CCC1(CCO)CC1=O,41.5815,37.617523,0.0953302984894874,38.107141849732585,0.09117341216425535,0.012848479995253764
CCC1(CCO)CC1=O,41.5815,37.617523,0.0953302984894874,38.107141849732585,0.09117341216425535,0.012848479995253764
CCCC1(C)CC1,24.8887,31.82762,0.2787979907593528,33.82273501063159,0.264142891100419,0.058987394425804425
N#CCn1cccn1,24.8887,23.954874,0.0375200778386862,26.92095612292499,0.07548974537328522,0.11017744352694718
C#CC(=C)CO,24.8887,23.086756,0.0724000951209393,26.177180077691943,0.04922150032462738,0.11805794468769329
O=CC1CCC(=O)N1,31.518,26.02028,0.1744310921374232,27.62170191010997,0.1410593055623385,0.05797694563939323
C1CC2CCC23CCC13,27.9629,31.252554,0.1176435183696732,34.15504170332458,0.1812951000648858,0.08497977336804294
CCCC(C)C(=N)O,39.0261,36.340645,0.0688117737507518,37.562277149990656,0.038970556661517726,0.03252284586242019
C#CC(C)(CO)NO,39.0261,34.310627,0.1208287022366421,35.86469986106991,0.08814796028341225,0.04333154514299485
CCN1C(C)C2(O)CC12,33.1384,36.84928,0.111981306008593,38.4930998429172,0.13910804442273256,0.042704272963863914
CCCC1CCCCO1,33.1384,36.936806,0.1146224840395933,40.70010724966119,0.18579084333307594,0.09246416051379122
CCC1(C)CCCC1=O,40.732,37.32173,0.0837245515225667,38.25371074380839,0.0647855909401609,0.02436314610234866
CC1=NCC(=N)O1,30.0136,22.820593,0.2396582589143247,24.130207475523214,0.2438185635347181,0.054272822844629066
C#CC(CCOC)OC,30.0136,38.80149,0.292796958168677,43.65924381614407,0.3125487897501848,0.11126518444984601
O=CC1CC2=NCCC21,30.0136,28.61909,0.0464626327202696,32.2572441377243,0.06955473716678715,0.11278564660362725
CCCC(COC)OC,36.6473,41.128716,0.1222850118599928,46.855718731048086,0.21786921655485486,0.12222633407719333
CC(=N)CC(C)C,36.6473,32.242805,0.1201860578826535,34.46009933489637,0.06347052699551392,0.06434381727539036
CCC1CC(=O)C1,27.2613,27.656555,0.0144987647610807,28.99534199783115,0.05980415743883478,0.046172485150590435
OOC12CCCCC1C2,27.2613,32.807747,0.2034549668286924,34.109663602031965,0.2007748795747138,0.038168555903154926
CC1C2=NCNC21,27.2613,23.448044,0.1398780020306372,25.551774906997164,0.06690435788610107,0.08233208513515329
N#CC(CC=N)CCO,27.2613,35.71563,0.3101220256420904,37.56585769982545,0.2743064668499059,0.049252907110757915
CCC1=NC1(C)C=N,35.7924,30.406986,0.1504624938095164,31.837306643297115,0.12422826469008406,0.04492593105699312
CCN1NC(C=O)O1,33.1618,28.869625,0.1294313007269588,31.476856617956972,0.05352959485420147,0.08283011387069683
C1C2C1C21CC1,33.1618,21.338194,0.3565429532343655,21.073924385021016,0.5735939540321611,0.012540123526628193
C1=CC23CCCC2CC13,22.1133,30.052864,0.3590402189952215,32.32082548579746,0.3158188360715876,0.07017028345374575
CC1=NC=NN=NC=N1,23.1702,26.048584,0.1242278437119661,28.125595382494062,0.17618810606862384,0.07384773030571413
O=CCC1C2=CN=C21,23.1702,25.106388,0.0835637194344897,27.089011428973308,0.144664246580143,0.07318921305680336
CCc1ncccn1,21.4573,25.872635,0.2057730883053931,26.61402920685846,0.19375980866247666,0.027857270355268283
N=CC1=CCCC1,21.4573,23.92141,0.1148378224163149,25.03213444570816,0.14280981326069364,0.04437194311644467
CCC#CCOC1CC1,40.125,36.718704,0.0848921065761292,38.81719557715127,0.03369136804974489,0.054060875494737884
CCCC1OC1(O)CO,40.125,38.260666,0.0464631553008177,39.252241204047756,0.022234623277058725,0.02526162006630854
CC1=C=COC1,24.092,21.16461,0.1215088033763233,23.523337311663077,0.02417440522161681,0.10027179733947018
N=C1C=C2N=NOC=C12,24.092,27.009947,0.121116836423714,25.16768186901922,0.04274060180104858,0.07319963517373299
N#CC1=CC2CC2CC1,24.092,29.968517,0.2439198615086667,32.09694660774678,0.24939900687670838,0.06631252604050109
C#CC(O)CC(C)CC,39.6752,41.595154,0.0483917865213975,44.97767151515317,0.11789119659888901,0.07520437144047316
COC(C)CC(C)CO,39.6752,41.492783,0.0458115546430374,46.30436959028119,0.14316509756937904,0.10391214982205675
CCC(CC#N)COC,31.5044,37.844376,0.2012409571473052,43.287766182624054,0.2722100773902711,0.12574892776077376
CCCC(CC)CC=O,31.5044,41.24477,0.3091749104902435,46.164815457819,0.3175668593588182,0.10657565526963858
CCC12CCC1(O)C2,31.5044,33.375065,0.059377891654928,32.15669186948161,0.0202847939747394,0.03788863405052828
CCC1(CC2CO2)CC1,41.0192,37.389084,0.0884979750384042,38.15513775394579,0.07506360649315243,0.020077342110147924
C1CC(=C2CCC2)C1,35.3035,28.749485,0.1856477398595283,30.33488297797074,0.16379219348357074,0.052263197425948836
C#CC#CCC(O)C=O,35.3035,33.74165,0.0442406665717125,35.944759392051836,0.017840135889006185,0.06129153259929711
CCNC#CC1CC1=O,40.1752,33.304913,0.171008170036772,35.09994152359392,0.14459449948070502,0.05114049897739333
O=CC1NC2COCC12,21.9391,28.988258,0.3213057218307226,32.414400695640744,0.32316811265461765,0.10569816569527107
OCc1ncncn1,28.3001,23.162685,0.1815334435465914,23.39723394681233,0.20954896054521185,0.010024644252629148
C#CC1CCCC(O)C1,38.7805,35.293,0.0899292358897352,36.9704600888426,0.04895908535646435,0.045372983858235655
CCC1(COC)CC1=O,38.7805,36.594322,0.0563731203932429,38.607185364561275,0.004489180804095073,0.05213701401835281
CC1=NC=CN=NC1O,23.1735,28.964134,0.24988172767638,30.92646612252269,0.25069033402676644,0.063451547123051
N#CC1=CCCNC1,23.1735,26.59689,0.1477286338209424,27.873086890537905,0.16860661716421788,0.04578599046276207
CCCC(O)OC,41.9793,33.58631,0.1999316010430848,35.41167887682147,0.1854648333964571,0.051547086574770036
CCCN(O)C(C)OC,41.9793,41.47095,0.0121095139670679,45.00355809057649,0.06720042189752441,0.0784961954222948
CCC1=CC1CC(C)=O,41.9793,36.641098,0.1271627201391891,38.58376087806252,0.08800435843121958,0.05034923589232215
O=c1ncncc(O)n1,23.8144,25.62827,0.076166907230778,24.201315218977047,0.015987363309645883,0.058961869142716304
C1=C2CCC2CCC1,23.8144,28.312687,0.1888893661047944,30.420152760024557,0.2171505453024959,0.06927860542482217
CC1C=CC2(C)C(O)C12,36.035,35.17425,0.0238864560456087,36.318648626462945,0.007809999468324736,0.031509945158837725
CC(=O)C(C)NCN,36.035,35.8976,0.0038130077257786,38.09415799556692,0.05405442996814756,0.05766128223184608
N=C1C=NN=CON=C1,23.0695,24.940346,0.0810960690158068,25.93131482428568,0.11036134664507936,0.03821513991868997
O=C1CCC2CC12CO,39.6993,32.48327,0.1817672166060115,32.80129702638012,0.2102966528449235,0.009695562529870444
C#CC#CCCC(C)C,40.934,39.188934,0.0426312032498197,42.74503669943753,0.04236835055662406,0.08319334767314208
CCC1(C=O)CC1=O,40.934,30.225965,0.2615926735750737,30.574507081857274,0.33882779828329546,0.011399761275762239
C#CC(C)CCCO,40.934,35.396347,0.1352824779914389,39.55697897139241,0.034811076690245926,0.10518073117771151
CCC1(CC)OCC1C,39.7823,39.926743,0.0036308246056899,42.880256182992646,0.0722466808447234,0.06887816085772545
CC(=O)N(CN)NCO,39.7823,35.782825,0.1005340196526921,39.89552431095652,0.0028380203772738304,0.10308673421361812
C#CC#CCC(O)CC,39.7823,38.24063,0.0387526336205894,40.375216344832864,0.014685155858211155,0.05286872834567588
N#CC1=CCCO1,24.5224,21.76302,0.1125248930868276,23.510521252746823,0.04303940080167113,0.0743284776190428
O=CC1=C2CC2CC1,24.5224,26.7216,0.0896812538274157,28.65857682167744,0.14432596731561423,0.06758803250175022
N#CC1=CCCCC1,24.5224,27.425697,0.1183936860446022,29.17664246491258,0.15951946734480174,0.060011890230969575
CC#CCCC,25.5619,22.141363,0.133813873619688,29.576822731182844,0.13574557239205784,0.2513948100092455
CCC1NC2C(C)CN12,33.7827,35.39789,0.0478111040145918,39.02174075603898,0.13425953467307045,0.09286748068711308
CCCC1(O)CCCO1,34.1805,37.197,0.0882520324802564,38.86791076216472,0.12059847494369556,0.04298946687382114
C1=CN2C=NON2C=N1,22.634,21.86438,0.0340028327819872,26.65488250016996,0.15084975520504817,0.17972326458912039
N=C1C=CC=CCN1,24.0965,27.548517,0.1432580344520097,25.948276517059213,0.07136414304209368,0.06167039579251974
NC1=NN=NN=NC=N1,24.0965,23.901884,0.0080765223588698,26.91515165086071,0.1047236028027572,0.11195432557647698
NC12CNC(=O)C1C2,28.9871,27.560457,0.0492164711332193,28.032094810719276,0.034068277655637025,0.016824922072499734
O=CC12CC3C(N1)C32,28.9871,25.700668,0.113375662451196,26.81480753322207,0.08101092890883449,0.04154941376482794
C#CCOCCC=N,35.8989,33.335304,0.0714115401793952,34.88646314418937,0.029020908529079615,0.04446306688580807
C#CC(CCC)CCO,35.8989,40.642754,0.1321448178377115,45.02897714109135,0.20276003855214536,0.09740890021436203
CCCC(C)C#CC=N,38.3859,38.429436,0.0011341594174024,40.71964664637163,0.05731254661021428,0.05624338212609952
CC1N=CC(CN)=CO1,25.2878,32.67994,0.2923203786023114,36.266860636878675,0.3027298322511654,0.09890353269869855
CC1C2=CNNCC21,25.2878,27.160881,0.0740705416240427,29.455566677498478,0.14149334565959285,0.0779032942269422
Cc1nccnn1,23.3071,21.227467,0.0892274635947005,20.295056131718038,0.14841268970794325,0.04594275877979705
CCC1CCN1,23.5433,24.848078,0.0554203435392597,26.509557399449765,0.11189388622200588,0.06267473177369041
O=CC1CC2COCC12,23.5433,29.345661,0.2464548794489336,33.717956270015414,0.3017577989761941,0.12967260634072278
CC1C=CC2C(C)C12,23.5433,30.432775,0.2926299837931184,33.790472674524906,0.3032562691036397,0.0993681771446873
N#CCNCC1CNC1,23.5433,33.23735,0.4117541068527857,36.19056077270556,0.3494629677648973,0.08160168589962366
CCC1NCC1C,27.0861,29.770267,0.0990975993802085,32.512454905107546,0.16690080527432255,0.08434268999714203
CCC1OC2(O)NC=C12,33.2535,31.448235,0.0542879829760636,33.093175161344405,0.004844649625608315,0.04970632625381417
CC1=CC1=CCC=N,33.2535,30.16527,0.0928693264863978,30.53363025823118,0.08907783708540866,0.012064083278531208
CC(=O)CC(O)OO,41.8914,31.39932,0.2504590297192981,33.1454710204146,0.2638649779391792,0.05268143630661115
O=c1cncc2cc1C2,22.4275,24.782734,0.1050154460923567,21.725783860847795,0.03229877198662424,0.14070609183685936
C#CC(CCC)CCC,39.9042,41.839867,0.0485078422367467,47.39879749569603,0.1581178825554923,0.11727998998710466
CC(C)OCON,39.9042,31.953201,0.1992521766143586,35.548253565458275,0.12253615853506622,0.10113162265027657
CCCC#CC(C)CN,39.9042,42.02352,0.0531102345953518,45.578042788149645,0.12448631931217655,0.0779876135680365
O=C1CCC2COC2C1,24.5647,30.202084,0.22949124506493,32.216119010880924,0.23750281678239005,0.06251637604767628
CC1C2C(=O)CC12C,24.5647,30.876892,0.2569619042709152,31.341644277509108,0.21622810269633086,0.01482858631774512
CCC1(CCN)OC1=O,35.8151,36.09247,0.0077444502938355,39.498565373277486,0.09325567494584275,0.08623339458252478
CCC(O)C(C)(C)C=O,35.8151,41.30568,0.1533034759441984,43.71849246919943,0.1807791628397876,0.05518974541263758
CCc1ncnc(C)n1,35.8151,31.143368,0.130440295648093,29.046721624703974,0.23301694637854012,0.07218185936387556
C#CCC=CC=O,26.754,25.983498,0.0287995208331873,28.631099303762706,0.06556155192811672,0.0924729181954518
CCNC(OC)OCC,26.754,40.89115,0.5284126272042556,45.558456983406984,0.4127544747675678,0.10244655531478772
C#CC1OCC1(C)C,40.3202,32.296486,0.1989998586098554,34.211783098389695,0.17854716557868683,0.05598355083923831
C=CN(CC)CC(C)C,40.3202,41.866425,0.0383486332048669,46.725358873052244,0.13708099900215576,0.10398922534235516
O=C1CCC2CC2CN1,29.6407,31.450893,0.0610712095901787,32.21831220923748,0.08000456983896388,0.023819348582060428
C#Cc1cnncn1,26.2392,23.050947,0.1215072414810263,22.570579386512993,0.16253993974470965,0.021282910166411182
O=C1CCCCC12CC2,26.2392,32.857662,0.2522356703301828,32.41696658449708,0.19057201322012357,0.01359459141108136
CCCC1OC1CN,26.2392,34.2282,0.3044680861126465,38.7304167805225,0.3225169729339016,0.11624498662215955
N=C1NCC(CN)CN1,25.0908,33.712296,0.3436118231473911,35.064207787469066,0.2844327140632925,0.03855532101746778
N#CCc1ccnnn1,25.0908,26.62409,0.0611096575120022,25.801323082915957,0.02753824215264448,0.03188855526671915
O=c1nccc2nc1-2,25.0908,21.132633,0.1577537101555743,16.51843651597181,0.5189573163137748,0.2793361514309592
N#CC1=C=CCC=C1,25.0908,24.684204,0.0162049794521299,27.38951108780071,0.08392669297498173,0.09877164580004688
CC1C2(C)CCCC12O,39.5779,37.963505,0.0407903200710556,37.047963644874955,0.06828813533115807,0.024712325997212944
CC1(CC2CO2)CCC1,39.5779,36.948944,0.0664248458913465,37.043512023681366,0.06841651446813242,0.0025528903312653697
OCc1ncnnn1,22.3714,23.348213,0.043663480863995,22.55025904137086,0.007931573692467287,0.03538557837252372
O=CC1NCC2N=C2N1,22.3714,28.308533,0.2653894130382429,29.650132988974942,0.24548736397511112,0.045247688753160056
C#CC#CC(C)=O,33.5561,25.923428,0.2274600569855523,26.483960314476636,0.2670348241557211,0.021164973358241954
CC(C)CC1(O)CC1C,41.8051,41.76966,0.0008477207396459,42.87650470544549,0.024988154067265077,0.025814713980286633
C#CC1CCC1CCC,33.7507,37.803764,0.1200883046355102,41.56353190397614,0.18797324351612021,0.09045833527002226
N#CC1C=CCC=CC1,33.7507,30.370136,0.100162774076202,31.788068468873814,0.061741138284257646,0.044605807687315875
CCCC(C)C(O)C#N,33.7507,39.442028,0.1686284446146093,42.73641704185717,0.21025901710609768,0.07708622458056232
C1=NC=c2nccnc2=1,28.5788,21.617413,0.2435857150356673,21.422846088280803,0.3340337638720098,0.009082215823117567
CCc1ncncc1O,32.6435,30.641802,0.0613199615817408,28.257354153963213,0.15522139200076573,0.08438326649568344
C#CC(CCC)CCO,32.6435,40.53305,0.2416882545410072,45.02897714109135,0.2750557069569528,0.09984519805999714
CC1N2CC13CC23,22.3412,24.032104,0.0756854820773951,26.305431159341524,0.15070010201804862,0.0864204485214919
C#CC(O)C(C)CCC,36.2334,41.26834,0.1389585593527828,44.97767151515317,0.19441361058913828,0.08247051014865181
CCC1CC1CCCN,36.2334,41.641083,0.1492457998330786,45.508163722952695,0.20380439385373028,0.08497553859775439
CC1=CC1CC(C)C,36.2334,35.305344,0.0256132842093293,38.428842753926546,0.05713007721790474,0.08128006284049231
CCC1OC(OO)C1C,36.2334,35.523197,0.0196007778990582,39.745560187727094,0.08836610104722085,0.10623483900551238
C#CC#CC(CO)CO,34.3459,36.042915,0.0494095465321415,38.005395990228195,0.09628885306626223,0.051636904157840634
